SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
RKDA,2020-09-30,USD,-6919000,86000,None,-226000,1429000,213000,289000,-30000,1578000,-7165000,-181000,2307000,-11000,None,None,None,None,None,None,None,None,None,2587000,None,-4793000,None,-6391000
RKDA,2020-06-30,USD,-7278000,None,None,None,None,364000,971000,-94000,3886000,-9894000,1479000,9821000,None,None,None,None,None,None,None,None,None,None,6822000,None,-6815000,None,-9689000
RKDA,2020-03-31,USD,-9270000,3000,None,202000,4615000,35000,778000,-293000,4145000,2423000,13130000,696000,-7000,None,None,None,None,None,None,None,None,None,703000,None,4556000,None,2525000
RKDA,2019-12-31,USD,-5012000,4000,None,-322000,572000,135000,599000,475000,124000,-6311000,-7084000,-28000,-6000,None,None,None,None,None,None,None,None,None,50000000,None,-12124000,None,-6243000
RKDA,2019-09-30,USD,-3757000,0,None,1816000,583000,-387000,563000,2000,850000,-13200000,-5497000,15149000,None,None,None,None,None,None,None,None,None,None,-44029000,None,5895000,None,-14187000
RKDA,2019-06-30,USD,-4460000,0,None,1174000,1148000,133000,227000,46000,600000,-5244000,1790000,6878000,None,None,None,None,None,None,None,None,None,None,0,None,4208000,None,4238000
RKDA,2019-03-31,USD,-3969000,2000,None,-578000,-325000,133000,88000,-86000,-39000,-4117000,2422000,-13000,None,None,None,None,None,None,None,None,None,None,60008000,None,-1560000,None,-12612000
RKDA,2018-12-31,USD,-2695000,10000,None,103000,-72000,76000,161000,-28000,141000,1340000,8025000,-1000,None,None,None,None,None,None,None,None,None,None,0,None,5329000,None,-646000
RKDA,2018-09-30,USD,-4018000,0,None,-90000,27000,-88000,21000,13000,-75000,2464000,1067000,-47000,None,None,None,None,None,None,None,None,None,None,3000,None,-2998000,None,4450000
RKDA,2018-06-30,USD,-6134000,0,None,366000,260000,-25000,35000,83000,-205000,-6669000,-18943000,12493000,None,None,None,None,None,None,None,None,None,None,51300000,None,-10751000,None,-6669000
RKDA,2018-03-31,USD,-10162000,24000,None,-418000,-1292000,-2000,33000,-1134000,-21000,-10615000,3876000,10034000,None,None,None,None,None,None,None,None,None,None,9666000,None,11293000,None,-10615000
RKDA,2017-12-31,USD,-5423000,0,None,204000,281000,0,2000,1102000,-19000,-2960000,8878000,0,None,None,None,None,None,None,None,None,None,None,0,None,6195000,None,-2960000
RKDA,2017-09-30,USD,-5687000,148000,None,-140000,-926000,-1000,19000,-439000,-24000,-4525000,17974000,-26117000,None,None,None,None,None,None,None,None,None,None,8000,None,-10508000,None,-4525000
RKDA,2017-06-30,USD,-4006000,312000,None,-661000,202000,50000,1000,177000,-78000,-4006000,10266000,0,None,None,None,None,None,None,None,None,None,None,0,None,5879000,None,-4006000
RKDA,2017-03-31,USD,-9141000,288000,None,-138000,628000,49000,57000,-137000,-62000,-4216000,10060000,16000,None,None,None,None,None,None,None,None,None,None,16000,None,5546000,None,-4216000
RKDA,2016-12-31,USD,-8721000,305000,None,236000,-630000,50000,9000,292000,-614000,-5708000,-4197000,14000,None,None,None,None,None,None,None,None,None,None,14000,None,-8460000,None,-5708000
RKDA,2016-09-30,USD,-7972000,281000,None,-398000,-264000,50000,24000,-28000,13000,-4175000,-13111000,155000,None,None,None,None,None,None,None,None,None,None,-49572000,None,-16887000,None,-4175000
RKDA,2016-06-30,USD,-4525000,282000,None,-256000,-447000,50000,61000,-424000,33000,-4551000,1679000,133000,None,None,None,None,None,None,None,None,None,None,0,None,-2180000,None,-4551000
RKDA,2016-03-31,USD,-9697000,194000,None,614000,684000,48000,137000,-95000,-14000,-5190000,10328000,94000,None,None,None,None,None,None,None,None,None,None,50000000,None,5567000,None,-5190000
RKDA,2015-12-31,USD,-6623000,639000,None,-1530000,-949000,248000,71000,-328000,-569000,-3857000,-34990000,-57000,None,None,None,None,None,None,None,None,None,None,0,None,-38993000,None,-3857000
