SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
CME,2020-12-31,USD,660300000,249100000,None,-15800000,-123600000,-30500000,70000000,-29000000,None,424800000,-52100000,-307000000,0,None,None,None,304300000,-304300000,None,None,None,None,None,None,301200000,None,424000000
CME,2020-09-30,USD,311400000,453000000,None,-270300000,-19500000,120200000,48300000,-41700000,None,411500000,-43900000,-340700000,0,None,None,None,304100000,-304100000,None,None,None,None,None,None,-73200000,None,411700000
CME,2020-06-30,USD,986800000,15700000,None,68200000,-292300000,115400000,36400000,-267000000,None,503300000,-36500000,-396600000,1200000000,None,None,None,304000000,-304000000,None,None,None,None,None,None,520100000,None,503300000
CME,2020-03-31,USD,757100000,54900000,None,146900000,305200000,114800000,42800000,309500000,None,766800000,-43000000,-1413900000,-204600000,None,None,None,1197600000,-1197600000,None,None,None,None,None,None,-699800000,None,766200000
CME,2019-12-31,USD,719700000,136100000,None,-178800000,-309800000,-49600000,66400000,-53400000,None,469000000,-15900000,-363300000,-131400000,None,None,None,268100000,-268100000,None,None,None,None,None,None,340500000,None,469500000
CME,2019-09-30,USD,810200000,195400000,None,206100000,181900000,123700000,57600000,-47800000,None,636300000,-46800000,-490200000,-200600000,None,None,None,267900000,-267900000,None,None,None,None,None,None,273200000,None,636300000
CME,2019-06-30,USD,702100000,16900000,None,-280000000,-42200000,124800000,72500000,34900000,None,702100000,-41300000,-489600000,-222800000,None,None,None,267800000,-267800000,None,None,None,None,None,None,702100000,None,513800000
CME,2019-03-31,USD,640200000,15200000,None,17900000,-30100000,115800000,49100000,5500000,None,640200000,-48600000,-997700000,462300000,None,None,None,892100000,-892100000,None,None,None,None,16000000,None,640200000,None,496900000
CME,2018-12-31,USD,670500000,166800000,None,34900000,135800000,59000000,55800000,37600000,None,670500000,-1850700000,-312200000,386900000,None,None,None,249800000,-249800000,None,None,None,None,1400000,None,670500000,None,385500000
CME,2018-09-30,USD,561800000,95400000,None,300000,-54400000,23700000,31300000,-47100000,None,561800000,-31200000,-257500000,None,None,None,None,237600000,-237600000,None,None,None,None,1900000,None,561800000,None,411800000
CME,2018-06-30,USD,756800000,264000000,None,-123200000,-62400000,23600000,11400000,-10000000,None,756800000,9700000,925000000,None,None,None,None,237700000,-237700000,None,None,None,None,4000000,None,756800000,None,566100000
CME,2018-03-31,USD,788700000,51200000,None,258400000,101700000,23700000,18200000,85000000,None,788700000,-17400000,-1435300000,None,None,None,None,1424800000,-1424800000,None,None,None,None,4200000,None,788700000,None,598800000
CME,2017-12-31,USD,510200000,122500000,None,87800000,16000000,23700000,28900000,-29800000,None,2939200000,-20900000,-216800000,None,None,None,None,223900000,-223900000,None,None,None,None,6300000,None,272500000,None,2939200000
CME,2017-09-30,USD,507200000,216700000,None,25600000,-12700000,23800000,15400000,-26800000,None,308600000,-4000000,-234400000,None,None,None,None,223500000,-223500000,None,None,None,None,7500000,None,268800000,None,308600000
CME,2017-06-30,USD,304300000,465800000,None,-237300000,-59200000,24000000,17600000,-10900000,None,415800000,-19400000,-210400000,None,None,None,None,223500000,-223500000,None,None,None,None,12400000,None,74500000,None,415800000
CME,2017-03-31,USD,518700000,56500000,None,115100000,63800000,24000000,20000000,61500000,None,399800000,224200000,-1323700000,None,None,None,None,1322600000,-1322600000,None,None,None,None,10500000,None,-580800000,None,399800000
CME,2016-12-31,USD,510400000,161200000,None,50800000,-22200000,24100000,28900000,-10600000,None,373400000,117500000,-179800000,None,None,None,None,202900000,-202900000,None,None,None,None,22300000,None,448100000,None,373400000
CME,2016-09-30,USD,462400000,177600000,None,-2000000,-63700000,24000000,23300000,-52400000,None,472800000,-16500000,-186500000,None,None,None,None,202600000,-202600000,None,None,None,None,9500000,None,259400000,None,472800000
CME,2016-06-30,USD,223500000,382200000,None,-139000000,46100000,24000000,19400000,37800000,None,320100000,-20000000,-188400000,None,None,None,None,202400000,-202400000,None,None,None,None,13600000,None,15100000,None,320100000
CME,2016-03-31,USD,519700000,70500000,None,86400000,39300000,24000000,20200000,33300000,None,367800000,-27300000,-1039000000,None,None,None,None,1179300000,-1179300000,None,None,None,None,6400000,None,-546600000,None,367800000
