SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
DQ,2020-12-31,USD,138584000,None,None,None,None,None,0,None,None,None,-38145000,-95471000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,133807000
DQ,2020-09-30,USD,24159000,None,None,None,None,None,0,None,None,None,-19952000,1063000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,57502000
DQ,2020-06-30,USD,15880000,None,None,None,None,None,0,None,None,None,-47483000,16228000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,35603000
DQ,2020-03-31,USD,31080000,None,None,None,None,17084000,12893000,None,1731000,None,-12907000,-10028000,None,None,None,None,None,None,None,None,None,None,3000,None,None,None,33227000
DQ,2019-12-31,USD,79385569,None,None,None,None,47371130,285637390,None,-14970212,None,-59551713,102327090,None,None,None,None,None,None,None,None,None,None,791490,None,None,None,29523820
DQ,2019-09-30,USD,101605000,None,None,None,None,32101000,226567000,None,-2143000,None,-202276000,76602000,None,None,None,None,None,None,None,None,None,None,138000,None,None,None,9435000
DQ,2019-06-30,USD,67809000,None,None,None,None,21369000,169295000,None,-1491000,None,-144873000,61292000,None,None,None,None,None,None,None,None,None,None,8000,None,None,None,4452000
DQ,2019-03-31,USD,48481000,None,None,None,None,8698000,61733000,None,-3031000,None,-38635000,7168000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6642000
DQ,2018-12-31,USD,31954040,None,None,None,None,7119163,68290872,None,2216703,None,-64790305,2437890,None,None,None,None,None,None,None,None,None,None,686600,None,None,None,11382705
DQ,2018-09-30,USD,31954040,None,None,None,None,7119163,68290872,None,2216703,None,-64790305,2437890,None,None,None,None,None,None,None,None,None,None,685000,None,None,None,-18296000
DQ,2018-06-30,USD,45138000,None,None,None,None,9859000,40705000,None,-15983000,None,-40705000,95628000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,13406000
DQ,2018-03-31,USD,21965000,None,None,None,None,9785000,11832000,None,1501000,None,-11832000,-2428000,None,None,None,None,None,None,None,None,None,None,104000,None,None,None,31634000
DQ,2017-12-31,USD,142705000,None,None,None,None,27576077,67837000,None,-7981989,None,-67900571,-37354319,None,None,None,None,None,None,None,None,None,None,2238854,None,None,None,33713000
DQ,2017-09-30,USD,98415000,None,None,None,None,9572000,40984000,None,-2655000,None,-8946000,-6193000,None,None,None,None,None,None,None,None,None,None,513000,None,None,None,24109000
DQ,2017-06-30,USD,73599000,None,None,None,None,9621000,32894000,None,107000,None,-19456000,-39919000,None,None,None,None,None,None,None,None,None,None,272000,None,None,None,12125000
DQ,2017-03-31,USD,28641000,None,None,None,None,9587000,15989000,None,-3434000,None,-16563000,16479000,None,None,None,None,None,None,None,None,None,None,3000,None,None,None,22894000
DQ,2016-12-31,USD,98672000,None,None,None,None,22620885,67477000,None,-2337075,None,-68060723,-30279523,None,None,None,None,None,None,None,None,None,None,1051586,None,None,None,4129000
DQ,2016-09-30,USD,70947000,None,None,None,None,8522000,62044000,None,-6139000,None,-13598000,1218000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11196000
DQ,2016-06-30,USD,66556000,None,None,None,None,9000000,42840000,None,930000,None,-20000000,-10000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,19844000
DQ,2016-03-31,USD,22518000,None,None,None,None,None,17114000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8325000
DQ,2015-12-31,USD,66426000,None,None,None,None,31361026,81365000,None,-1357908,None,-74132349,15242000,None,None,None,None,None,None,None,None,None,None,30305783,None,None,None,9622000
