SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
QUNR,2015-12-31,USD,None,None,None,None,None,None,30829000,None,None,None,None,974738000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
QUNR,2014-12-31,USD,None,None,None,None,None,None,25914000,None,None,None,37205000,2418000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
QUNR,2013-12-31,USD,None,None,None,None,None,None,6494000,None,None,None,None,236563000,None,None,None,None,-766000,-766000,None,None,None,None,None,None,None,None,None
QUNR,2013-06-30,USD,None,None,None,None,None,None,2298000,None,None,None,None,56929000,None,None,None,None,-756000,-756000,None,None,None,None,None,None,None,None,None
QUNR,2013-03-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3910000
QUNR,2012-12-31,USD,616000,None,None,None,None,None,3769000,None,None,None,6939000,None,None,None,None,None,-11919000,-11919000,None,None,None,None,None,None,None,None,None
QUNR,2011-12-31,USD,None,None,None,None,None,None,3661000,None,None,None,None,23354000,None,None,None,None,-243039000,-243039000,None,None,None,None,None,None,None,None,None
