SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
MASI,2021-12-31,USD,64418000,5183000,-1470000,-18532000,8299000,8100000,12532000,-7230000,7619000,70649000,-1947000,-93261000,None,109949000,109949000,None,None,None,None,None,None,None,-92519000,None,-30496000,None,70669000
MASI,2020-09-30,USD,40485000,27637000,-4096000,-4241000,29080000,7613000,8754000,-31836000,49267000,49405000,-10195000,6340000,None,0,0,None,None,None,None,None,None,None,6365000,None,37183000,553000,49405000
MASI,2020-06-30,USD,63705000,7802000,-436000,46093000,81338000,7208000,14259000,24190000,37975000,55772000,-55256000,21365000,None,220000,220000,None,None,None,None,None,None,None,21365000,None,61072000,-849000,55772000
MASI,2020-03-31,USD,42355000,5415000,-1747000,-7729000,12056000,6379000,37004000,17105000,-427000,64456000,-15389000,11249000,None,371000,371000,None,None,None,None,None,None,None,12673000,None,38217000,2000,64456000
MASI,2019-12-31,USD,70224000,9824000,-2562000,12942000,1610000,5918000,12311000,1883000,6036000,52921000,-13460000,-3998000,None,9631000,9631000,None,None,None,None,None,None,None,-3998000,None,53749000,None,52921000
MASI,2019-09-30,USD,50637000,8876000,-3158000,6319000,25680000,5928000,8741000,9992000,11062000,49085000,45121000,9766000,None,70000,70000,None,None,None,None,None,None,None,9766000,None,104573000,-951000,49085000
MASI,2019-06-30,USD,52004000,28287000,-3134000,177000,17339000,6222000,40360000,3174000,5516000,52004000,-41339000,-21272000,None,None,27854000,None,None,None,None,None,None,None,-21272000,None,52004000,229000,44888000
MASI,2019-03-31,USD,56023000,3918000,-3104000,-2641000,-2874000,5419000,6963000,8531000,-1357000,56023000,-188003000,6165000,None,None,0,None,None,None,None,None,None,None,6288000,None,56023000,-261000,49322000
MASI,2018-12-31,USD,53906000,7595000,None,-3495000,-608000,5168000,4827000,6558000,816000,53906000,-5588000,2129000,None,None,0,None,None,None,None,None,None,None,2451000,None,53906000,None,46934000
MASI,2018-09-30,USD,48641000,7187000,None,-2287000,21406000,5165000,2869000,2825000,2144000,48641000,-7491000,22519000,None,None,0,None,None,None,None,None,None,None,22519000,None,48641000,417000,57126000
MASI,2018-06-30,USD,51612000,20808000,None,-7051000,1438000,5553000,5642000,-2433000,64000,51612000,-5702000,11364000,None,None,-1000,None,None,None,None,None,None,None,11364000,None,51612000,-1422000,43853000
MASI,2018-03-31,USD,53885000,1192000,None,13182000,-13649000,5241000,3788000,-17776000,-1139000,53885000,-7371000,-10232000,None,None,18479000,None,None,None,None,None,None,None,-10064000,None,53885000,-225000,45630000
MASI,2017-12-31,USD,47035000,4421000,None,3274000,5436000,5677000,5854000,2495000,-3075000,368000,-6713000,-17168000,None,None,23664000,None,None,None,None,None,None,None,-17168000,None,20042000,None,367000
MASI,2017-09-30,USD,23436000,5208000,None,-4429000,24174000,4922000,29318000,15183000,10444000,39235000,-31109000,-35118000,0,None,42608000,None,None,None,None,None,None,None,-35117000,None,-41504000,1287000,39235000
MASI,2017-06-30,USD,-29857000,78613000,None,-66357000,25536000,4726000,4118000,-593000,7899000,46680000,-4859000,20927000,None,None,0,None,None,None,None,None,None,None,20928000,None,-12377000,1412000,46680000
MASI,2017-03-31,USD,15448000,3370000,None,3167000,21794000,4736000,4394000,2687000,7655000,45334000,-5227000,27221000,0,None,0,None,None,None,None,None,None,None,27290000,None,37855000,413000,45334000
MASI,2016-12-31,USD,329012000,12226000,None,100408000,1161000,4462000,6010000,7718000,5739000,215293000,-6685000,-141276000,-152500000,None,0,None,None,None,None,None,None,None,11227000,None,179982000,-1069000,215293000
MASI,2016-09-30,USD,31139000,9061000,None,17734000,25463000,4223000,2963000,9786000,4795000,27773000,-5583000,-15437000,-22500000,None,0,None,None,None,None,None,None,None,7066000,None,9933000,-186000,27773000
MASI,2016-06-30,USD,37888000,23357000,None,-1904000,8599000,4081000,5388000,-8527000,-29000,30023000,-5986000,-54697000,-50000000,None,20519000,None,None,None,None,None,None,None,-4074000,None,-23846000,-1051000,30023000
MASI,2016-03-31,USD,18803000,3638000,None,6270000,11061000,4051000,5346000,12266000,326000,27577000,-6860000,-5214000,40000000,None,47699000,None,None,None,None,None,None,None,-45147000,None,7584000,855000,27577000
