SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
TPIC,2020-12-31,USD,3705000,12362000,None,-13499000,6176000,12992000,12238000,-15263000,-3710000,5184000,-12238000,-13815000,None,1683000,1683000,None,None,None,None,None,0,None,7032000,None,-22348000,None,5184000
TPIC,2020-09-30,USD,60870000,10792000,None,23037000,21518000,14031000,11398000,17141000,2087000,42382000,-11398000,5172000,None,0,0,None,None,None,None,None,0,None,5753000,None,54644000,None,42382000
TPIC,2020-06-30,USD,-29573000,7399000,None,15412000,5468000,11616000,15047000,5464000,2384000,-66101000,-15047000,32173000,None,49000,49000,None,None,None,None,None,30000000,None,510000,None,-63445000,None,-66101000
TPIC,2020-03-31,USD,2568000,9560000,None,-15696000,-3768000,11028000,26983000,-50328000,3515000,-492000,-26983000,65082000,None,459000,459000,None,None,None,None,None,50000000,None,353000,None,40667000,None,-492000
TPIC,2019-12-31,USD,-5651000,8956000,None,-1269000,75885000,10848000,15316000,34949000,-4899000,-861000,-15316000,-1388000,-707000,0,0,None,None,None,None,None,6000000,None,497000,None,-22355000,None,-861000
TPIC,2019-09-30,USD,64253000,10070000,None,47631000,-9405000,9948000,21353000,2353000,1942000,-4571000,-22455000,-8088000,-2202000,1561000,1561000,None,None,None,None,None,10000000,None,-1551000,None,33710000,None,-4571000
TPIC,2019-06-30,USD,22551000,8237000,None,18912000,26765000,7125000,19030000,-9447000,3683000,22551000,-19030000,-10629000,None,0,0,None,None,None,None,None,0,None,144000,None,22551000,None,1828000
TPIC,2019-03-31,USD,-1436000,9890000,None,18244000,23199000,10659000,18709000,-8489000,419000,-1436000,-18709000,21075000,None,559000,559000,None,None,None,None,None,6000000,None,4013000,None,-1436000,None,-12104000
TPIC,2018-12-31,USD,12565000,1358000,None,30841000,71956000,7349000,2052000,61252000,-1804000,12565000,-2052000,-3177000,None,0,0,None,None,None,None,None,0,None,2073000,None,12565000,None,-8848000
TPIC,2018-09-30,USD,16967000,2939000,None,-2349000,1453000,5878000,8326000,46000,2008000,16967000,-8326000,-11247000,None,2587000,2587000,None,None,None,None,None,15000000,None,-1683000,None,16967000,None,9532000
TPIC,2018-06-30,USD,15051000,2480000,None,-1320000,-53994000,6130000,30596000,-51068000,1388000,15051000,-30596000,2202000,None,0,0,None,None,None,None,None,None,None,722000,None,15051000,None,-4053000
TPIC,2018-03-31,USD,28258000,3127000,None,3083000,56540000,7072000,11714000,48970000,93000,28258000,-11714000,4490000,None,272000,272000,None,None,None,None,None,None,None,313000,None,28258000,None,8648000
TPIC,2017-12-31,USD,61858000,3086000,None,-2610000,-17853000,7256000,9516000,-12704000,1540000,5889000,-8666000,-13456000,None,None,None,None,None,None,None,None,None,None,442000,None,9048000,30000,5889000
TPIC,2017-09-30,USD,32759000,2851000,None,27655000,39066000,5139000,8585000,17078000,13655000,20398000,-8585000,-915000,None,None,None,None,None,None,None,None,None,None,-276000,None,8231000,141000,20398000
TPIC,2017-06-30,USD,18458000,2967000,None,10466000,17148000,4654000,9805000,20638000,-3896000,13858000,-9805000,6876000,None,None,None,None,None,None,None,None,None,None,None,None,15293000,227000,13858000
TPIC,2017-03-31,USD,29750000,2899000,None,35986000,31255000,3829000,16922000,28722000,15220000,3545000,-16922000,-2478000,None,None,None,None,None,None,None,None,None,None,None,None,-3525000,-63000,3545000
TPIC,2016-12-31,USD,60778000,1621000,None,3889000,-28301000,3194000,11590000,-32308000,-1625000,-2256000,-11590000,-1041000,None,None,None,None,None,None,None,None,None,None,None,None,12264000,-970000,-2256000
TPIC,2016-09-30,USD,24966000,4641000,None,7576000,6655000,3500000,4673000,12594000,4224000,2797000,-4673000,63012000,None,None,None,None,None,None,None,None,None,None,None,None,75745000,-395000,2797000
