SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
QRE,2014-09-30,USD,134464000,None,None,None,None,None,119437000,None,None,None,None,30996000,None,None,None,None,-106582000,-106582000,None,None,None,None,None,None,None,None,102097000
QRE,2014-06-30,USD,79149000,None,None,None,None,None,73153000,None,None,None,None,27036000,None,None,None,None,-70964000,-70964000,None,None,None,None,None,None,None,None,None
QRE,2014-03-31,USD,42170000,None,None,None,None,None,29833000,None,None,None,None,26154000,None,None,None,None,-35422000,-35422000,None,None,None,None,None,None,None,None,None
QRE,2013-12-31,USD,202145000,None,None,None,None,None,88247000,None,None,None,None,None,None,None,None,None,-141582000,-141582000,None,None,None,None,None,None,None,None,27244000
QRE,2013-09-30,USD,141818000,None,None,None,None,None,65898000,None,None,None,None,19629000,None,None,None,None,-106226000,-106226000,None,None,None,None,None,None,None,None,None
QRE,2013-06-30,USD,93219000,None,None,None,None,None,39028000,None,None,None,None,None,None,None,None,None,-70752000,-70752000,None,None,None,None,None,None,None,None,63614000
QRE,2013-03-31,USD,33922000,None,None,None,None,None,18507000,None,None,None,None,None,None,None,None,None,-32284000,-32284000,None,None,None,None,None,None,None,None,None
QRE,2012-12-31,USD,227150000,None,None,None,None,None,595361000,None,None,None,None,379532000,None,None,None,None,-96472000,-96472000,None,None,None,None,None,None,None,None,1937000
QRE,2012-09-30,USD,110386000,None,None,None,None,None,80566000,None,None,None,None,199927000,None,None,None,None,-70959000,-70959000,None,None,None,None,None,None,None,None,None
QRE,2012-06-30,USD,85055000,None,None,None,None,None,63087000,None,None,None,None,208006000,None,None,None,None,-45351000,-45351000,None,None,None,None,None,None,None,None,130700000
QRE,2012-03-31,USD,51342000,None,None,None,None,None,26910000,None,None,None,None,None,None,None,None,None,-20545000,-20545000,None,None,None,None,None,None,None,None,None
QRE,2011-12-31,USD,60074000,None,None,None,None,None,55480000,None,None,None,None,9317000,None,None,None,None,-46026000,-46026000,None,None,None,None,None,None,None,None,None
QRE,2011-09-30,USD,3488000,None,None,None,None,None,16039000,None,None,None,None,10241000,None,None,None,None,-31223000,-31223000,None,None,None,None,None,None,None,None,136268000
QRE,2011-06-30,USD,None,None,None,None,None,None,7215000,None,None,None,None,25048000,None,None,None,None,-16416000,-16416000,None,None,None,None,None,None,None,None,28988000
QRE,2011-03-31,USD,2099000,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,-1607000,-1607000,None,None,None,None,None,None,None,None,None
QRE,2010-12-31,USD,95662000,None,None,None,None,None,949937000,None,None,None,None,905926000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
QRE,2010-09-30,USD,50762000,None,None,None,None,None,931043000,None,None,None,None,884466000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
QRE,2010-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3441000
QRE,2010-03-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1820000
QRE,2009-12-31,USD,64907000,None,None,None,None,None,76034000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
QRE,2008-12-31,USD,75282000,None,None,None,None,None,91459000,None,None,None,None,30240000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
