SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
NMM,2020-12-31,USD,25386000,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-50167000
NMM,2020-09-30,USD,21025000,None,None,None,None,41453000,71437000,None,None,None,-38682000,9859000,None,None,None,None,-7293000,-7293000,None,None,None,None,1775000,None,None,None,-18374000
NMM,2020-06-30,USD,26738000,None,None,None,None,27300000,37573000,None,None,None,-36327000,-8598000,None,None,None,None,-6731000,-6731000,None,None,None,None,0,None,None,None,-25365000
NMM,2020-03-31,USD,20937000,None,None,None,None,13637000,224000,None,None,None,-3337000,-16855000,None,None,None,None,-3365000,-3365000,None,None,None,None,0,None,None,None,-10724000
NMM,2019-12-31,USD,23300000,None,None,None,None,53255000,21166000,None,None,None,-10150000,-84414000,None,None,None,None,-13550000,-13550000,None,None,None,None,8000,None,None,None,-62134000
NMM,2019-09-30,USD,47095000,None,None,None,None,39903000,11288000,None,None,None,-6884000,-75671000,None,None,None,None,-10186000,-10186000,None,None,None,None,-4491000,None,None,None,813000
NMM,2019-06-30,USD,14426000,None,None,None,None,26732000,5832000,None,None,None,-1636000,-39025000,None,None,None,None,-6822000,-6822000,None,None,None,None,-4491000,None,None,None,-16046000
NMM,2019-03-31,USD,10483000,None,None,None,None,13492000,2489000,None,None,None,-5375000,-16211000,None,None,None,None,-3458000,-3458000,None,None,None,None,-3365000,None,None,None,-9523000
NMM,2018-12-31,USD,17671000,None,None,None,None,14519000,439000,None,None,None,-5437000,-9101000,None,None,None,None,-3421000,-3421000,None,None,None,None,34178000,None,None,None,517000
NMM,2018-09-30,USD,19394000,None,None,None,None,14543000,79192000,None,None,None,-14050000,11999000,None,None,None,None,-3420000,-3420000,None,None,None,None,None,None,None,None,10457000
NMM,2018-06-30,USD,24827000,None,None,None,None,14355000,35935000,None,None,None,-34766000,2257000,None,None,None,None,-3420000,-3420000,None,None,None,None,None,None,None,None,-29533000
NMM,2018-03-31,USD,6427000,None,None,None,None,14917000,336000,None,None,None,-13635000,25936000,None,None,None,None,-3420000,-3420000,None,None,None,None,34297000,None,None,None,5478000
NMM,2017-12-31,USD,53934000,None,None,None,None,72760000,274134000,None,None,None,-187211000,139964000,None,None,None,None,-10261000,-10261000,None,None,None,None,101412000,None,None,None,-15090000
NMM,2017-09-30,USD,37905000,None,None,None,None,21083000,274125000,None,None,None,-167757000,148942000,None,None,None,None,-3420000,-3420000,None,None,None,None,611000,None,None,None,9289000
NMM,2017-06-30,USD,10528000,None,None,None,None,18680000,110954000,None,None,None,-109814000,63630000,None,None,None,None,None,None,None,None,None,None,611000,None,None,None,4092000
NMM,2017-03-31,USD,-1737000,None,None,None,None,16775000,110954000,None,None,None,98045000,-2019000,None,None,None,None,None,None,None,None,None,None,105216000,None,None,None,-5655000
NMM,2016-12-31,USD,56527000,None,None,None,None,71844000,15341000,None,None,None,5051000,-76315000,None,None,None,None,-10261000,-10261000,None,None,None,None,450000,None,None,None,-52549000
NMM,2016-09-30,USD,34625000,None,None,None,None,17615000,15341000,None,None,None,20392000,-1479000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-33863000
NMM,2016-06-30,USD,38736000,None,None,None,None,19000000,15000000,None,None,None,21000000,-23000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-17000000
NMM,2016-03-31,USD,23566000,None,None,None,None,19000000,15000000,None,None,None,21000000,-16000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,209000
NMM,2015-12-31,USD,123370000,None,None,None,None,75933000,147830000,None,None,None,-149301000,-46720000,None,None,None,None,-132306000,-132306000,None,None,None,None,73618000,None,None,None,7807000
