SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
XENE,2020-12-31,USD,-13114000,None,None,None,None,202000,828000,None,None,None,43199000,45000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-12323000
XENE,2020-09-30,USD,-11154000,None,None,None,None,171000,793000,None,None,None,-18032000,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-8855000
XENE,2020-06-30,USD,-10789000,None,None,None,None,167000,369000,None,None,None,10934000,-16720000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-175000
XENE,2020-03-31,USD,-13067000,None,None,None,None,104000,647000,None,None,None,-52925000,102470000,None,None,None,None,None,None,None,None,None,None,102470000,None,None,None,-7484000
XENE,2019-12-31,USD,19735000,None,None,None,None,283000,595000,-599000,None,None,-60266000,27431000,None,None,None,None,None,None,None,None,None,None,27431000,None,-13100000,None,-11376000
XENE,2019-09-30,USD,-7067000,None,None,None,None,237000,45000,-39000,None,None,7749000,18000,None,None,None,None,None,None,None,None,None,None,18000,None,374000,None,-8871000
XENE,2019-06-30,USD,-8633000,None,None,None,None,230000,265000,-35000,None,None,-6742000,11000,None,None,None,None,None,None,None,None,None,None,11000,None,-15105000,259000,-10007000
XENE,2019-03-31,USD,-8667000,None,None,None,None,204000,335000,20000,None,None,-7032000,58000,None,None,None,None,None,None,None,None,None,None,58000,None,-15574000,67000,-11341000
XENE,2018-12-31,USD,-7242000,None,None,None,None,269000,170000,-80000,None,None,-12556000,34000,None,None,None,None,None,None,None,None,None,None,34000,None,-20208000,-444000,-8558000
XENE,2018-09-30,USD,-13725000,None,None,None,None,135000,19000,-8000,0,None,-23348000,77429000,None,None,None,None,0,0,None,None,None,None,73965000,None,40527000,171000,-14383000
XENE,2018-06-30,USD,-5538000,None,None,None,None,244000,137000,260000,0,None,1940000,34009000,None,None,None,None,0,0,None,None,None,None,29020000,None,30235000,-176000,-7801000
XENE,2018-03-31,USD,-8219000,None,None,None,None,222000,181000,3000,0,None,4977000,119000,None,None,None,None,0,0,None,None,None,None,119000,None,-3286000,-163000,-3755000
XENE,2017-12-31,USD,-6838000,None,None,None,None,158000,63000,-309000,0,None,5803000,6893000,None,None,None,None,0,0,None,None,None,None,0,None,5798000,-60000,-8065000
XENE,2017-09-30,USD,-8626000,None,None,None,None,168000,14000,72000,0,None,-89000,177000,None,None,None,None,0,0,None,None,None,None,0,None,-8402000,313000,-7742000
XENE,2017-06-30,USD,-6802000,None,None,None,None,169000,101000,-6000,0,None,9333000,3000,None,None,None,None,0,0,None,None,None,None,3000,None,2930000,396000,-7380000
XENE,2017-03-31,USD,-6460000,None,None,None,None,165000,137000,11000,0,None,9247000,174000,None,None,None,None,0,0,None,None,None,None,174000,None,3065000,104000,-7517000
XENE,2016-12-31,USD,-4670000,None,None,None,None,166000,28000,393000,0,None,-32226000,48000,None,None,None,None,0,0,None,None,None,None,48000,None,-37040000,-192000,-6004000
XENE,2016-09-30,USD,-4524000,None,None,None,None,167000,46000,61000,0,None,-111000,23834000,None,None,None,None,0,0,None,None,None,None,23834000,None,18925000,-274000,-7714000
XENE,2016-06-30,USD,-5429000,None,None,None,None,249000,122000,-273000,0,None,-15422000,38000,None,None,None,None,0,0,None,None,None,None,38000,None,-20854000,-41000,-6016000
XENE,2016-03-31,USD,-4944000,None,None,None,None,282000,83000,-60000,0,None,-83000,44000,None,None,None,None,0,0,None,None,None,None,44000,None,-2587000,2396000,-3263000
XENE,2015-12-31,USD,-5247000,None,None,None,None,284000,143000,-46000,0,None,-143000,38000,None,None,None,None,0,0,None,None,None,None,38000,None,-6818000,-1466000,-3937000
