SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
SWAV,2020-12-31,USD,-12399000,146000,None,-616000,1206000,179000,1674000,978000,718000,-15874000,-153607000,1173000,None,None,None,None,None,None,None,0,None,None,1731000,None,-164833000,None,-15874000
SWAV,2020-09-30,USD,-16430000,159000,None,-494000,9680000,253000,894000,4346000,5373000,-12932000,12106000,1284000,None,None,None,None,None,None,None,-416000,None,None,577000,None,-3040000,None,-12932000
SWAV,2020-06-30,USD,-18166000,158000,None,260000,5413000,247000,4297000,-1446000,7158000,-18118000,29703000,83648000,None,None,None,None,None,None,None,None,None,None,84264000,None,-18118000,None,-18118000
SWAV,2020-03-31,USD,-24189000,108000,None,-542000,5876000,267000,4655000,434000,3807000,-18775000,4325000,3930000,None,None,None,None,None,None,None,None,None,None,1113000,None,-15934000,None,-18775000
SWAV,2019-12-31,USD,-12570000,114000,None,388000,4210000,113000,1530000,1826000,2728000,-14745000,16791000,96372000,None,None,None,None,None,None,None,None,None,None,1183000,None,100593000,None,-14745000
SWAV,2019-09-30,USD,-10604000,256000,None,171000,1497000,-78000,1096000,309000,936000,-12957000,7641000,491000,None,None,None,None,None,None,None,None,None,None,491000,None,-2472000,None,-12957000
SWAV,2019-06-30,USD,-10518000,None,None,None,None,508000,771000,None,1277000,-10608000,-83555000,-2067000,None,None,None,None,None,None,None,None,None,None,101189000,None,-10608000,None,-10608000
SWAV,2019-03-31,USD,-14415000,None,None,None,None,255000,420000,None,1883000,-12799000,-420000,113256000,None,None,None,None,None,None,None,None,None,None,103256000,None,None,None,-12799000
SWAV,2018-12-31,USD,-9814000,None,None,None,None,None,851000,None,-79000,-11223000,-851000,19320000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-11223000
SWAV,2018-09-30,USD,-9885000,None,None,None,None,183000,309000,None,595000,-10178000,-309000,25000,None,None,None,None,None,None,None,None,None,None,501000,None,None,None,-10178000
SWAV,2018-06-30,USD,-10389000,None,None,None,None,154000,506000,None,924000,-10107000,-506000,10048000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-10107000
SWAV,2018-03-31,USD,-11377000,None,None,None,None,129000,315000,None,1168000,-9594000,1492000,416000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-9594000
