SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
SYA,2015-09-30,USD,247500000,None,None,None,None,None,0,None,None,None,-1057900000,693000000,None,None,None,None,-70900000,-70900000,None,None,None,None,None,None,-117400000,None,19600000
SYA,2015-06-30,USD,274300000,None,None,None,None,None,0,None,None,None,-721500000,515800000,None,None,None,None,-12700000,-12700000,None,None,None,None,None,None,68600000,None,31200000
SYA,2015-03-31,USD,231300000,None,None,None,None,None,0,None,None,None,-459600000,301000000,None,None,None,None,-12800000,-12800000,None,None,None,None,None,None,72700000,None,38800000
SYA,2014-12-31,USD,264500000,None,None,None,None,None,0,None,None,None,-289100000,74200000,None,None,None,None,-161400000,-161400000,None,None,None,None,None,None,49600000,None,67600000
SYA,2014-09-30,USD,229600000,None,None,None,None,None,0,None,None,None,-821000000,582600000,None,None,None,None,-11700000,-11700000,None,None,None,None,None,None,-8800000,None,36000000
SYA,2014-06-30,USD,222500000,None,None,None,None,None,0,None,None,None,-410400000,197400000,None,None,None,None,-11500000,-11500000,None,None,None,None,-18500000,None,9500000,None,71500000
SYA,2014-03-31,USD,261700000,None,None,None,None,None,0,None,None,None,-500800000,271600000,None,None,None,None,-11800000,-11800000,None,None,None,None,-22700000,None,32500000,None,79300000
SYA,2013-12-31,USD,213100000,None,None,None,None,None,0,None,None,None,-557100000,298900000,None,None,None,None,-10600000,-10600000,None,None,None,None,None,None,-45100000,None,64400000
SYA,2013-09-30,USD,246700000,None,None,None,None,None,0,None,None,None,-718900000,421700000,None,None,None,None,-10500000,-10500000,None,None,None,None,None,None,-50500000,None,45300000
SYA,2013-06-30,USD,283100000,None,None,None,None,None,0,None,None,None,-378000000,-34700000,None,None,None,None,-11100000,-11100000,None,None,None,None,-89700000,None,-129600000,None,45000000
SYA,2013-03-31,USD,276700000,None,None,None,None,None,0,None,None,None,-17000000,-89300000,None,None,None,None,-11000000,-11000000,None,None,None,None,-3700000,None,170400000,None,66000000
SYA,2012-12-31,USD,265300000,None,None,None,None,None,0,None,None,None,-251200000,-121700000,None,None,None,None,-9800000,-9800000,None,None,None,None,1700000,None,-107600000,None,31000000
SYA,2012-09-30,USD,264100000,None,None,None,None,None,0,None,None,None,-9000000,-189300000,None,None,None,None,-9600000,-9600000,None,None,None,None,None,None,65800000,None,55200000
SYA,2012-06-30,USD,243200000,None,None,None,None,None,0,None,None,None,-372900000,23100000,None,None,None,None,-9700000,-9700000,None,None,None,None,None,None,-106600000,None,43800000
SYA,2012-03-31,USD,238600000,None,None,None,None,None,0,None,None,None,-236200000,34500000,None,None,None,None,-9700000,-9700000,None,None,None,None,None,None,36900000,None,75400000
SYA,2011-12-31,USD,987500000,None,None,None,None,None,0,None,None,None,None,628100000,None,None,None,None,-31600000,-31600000,None,None,None,None,None,None,None,None,73700000
SYA,2011-09-30,USD,723000000,None,None,None,None,None,0,None,None,None,None,573900000,None,None,None,None,-23400000,-23400000,None,None,None,None,None,None,None,None,10500000
SYA,2011-06-30,USD,451300000,None,None,None,None,None,0,None,None,None,None,517500000,None,None,None,None,-15100000,-15100000,None,None,None,None,None,None,None,None,58100000
SYA,2011-03-31,USD,214200000,None,None,None,None,None,0,None,None,None,None,377400000,None,None,None,None,-6900000,-6900000,None,None,None,None,None,None,None,None,53500000
SYA,2010-12-31,USD,925700000,None,None,None,None,None,0,None,None,None,None,1547900000,None,None,None,None,-20600000,-20600000,None,None,None,None,None,None,None,None,62200000
SYA,2010-09-30,USD,665200000,None,None,None,None,None,0,None,None,None,None,919200000,None,None,None,None,-13700000,-13700000,None,None,None,None,None,None,None,None,56600000
