SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
ATB,2008-09-30,USD,22534000,None,None,None,None,None,0,None,None,None,12500000,None,None,None,None,None,-26040000,-26040000,None,None,None,None,None,None,None,None,2421000
ATB,2008-06-30,USD,10961000,None,None,None,None,None,0,None,None,None,12500000,None,None,None,None,None,-17360000,-17360000,None,None,None,None,None,None,None,None,11514000
ATB,2008-03-31,USD,5778000,None,None,None,None,None,0,None,None,None,12500000,None,None,None,None,None,-8680000,-8680000,None,None,None,None,None,None,None,None,None
ATB,2007-12-31,USD,38679000,None,None,None,None,None,0,None,None,None,500000,None,None,None,None,None,-36115000,-36115000,None,None,None,None,None,None,None,None,None
ATB,2007-09-30,USD,27021000,None,None,None,None,None,0,None,None,None,500000,None,None,None,None,None,-26970000,-26970000,None,None,None,None,None,None,None,None,None
ATB,2007-06-30,USD,17809000,None,None,None,None,None,0,None,None,None,600000,None,None,None,None,None,-17825000,-17825000,None,None,None,None,None,None,None,None,8535000
ATB,2007-03-31,USD,8653000,None,None,None,None,None,0,None,None,None,7000000,None,None,None,None,None,-8835000,-8835000,None,None,None,None,None,None,None,None,3849000
ATB,2006-12-31,USD,34866000,None,None,None,None,None,92000000,None,None,None,None,59005000,None,None,None,None,-35495000,-35495000,None,None,None,None,None,None,None,None,4875000
ATB,2006-09-30,USD,25794000,None,None,None,None,None,92000000,None,None,None,None,68305000,None,None,None,None,-26195000,-26195000,None,None,None,None,None,None,None,None,37000
ATB,2006-06-30,USD,19303000,None,None,None,None,None,92000000,None,None,None,None,77450000,None,None,None,None,-17050000,-17050000,None,None,None,None,None,None,None,None,7722000
ATB,2006-03-31,USD,7089000,None,None,None,None,None,92000000,None,None,None,None,86285000,None,None,None,None,-8215000,-8215000,None,None,None,None,None,None,None,None,8830000
ATB,2005-12-31,USD,35314000,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,-30535000,-30535000,None,None,None,None,None,None,None,None,6458000
ATB,2005-09-30,USD,28831000,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,-22786000,-22786000,None,None,None,None,None,None,None,None,4756000
ATB,2005-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4887000
ATB,2005-03-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5812000
ATB,2004-12-31,USD,31820000,None,None,None,None,None,102212000,None,None,None,None,75158000,None,None,None,None,-132142000,-132142000,None,None,None,None,None,None,None,None,6185000
ATB,2004-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6367000
ATB,2004-06-30,USD,13055000,None,None,None,None,None,101380000,None,None,None,None,89391000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7799000
ATB,2003-12-31,USD,15375000,None,None,None,None,None,36488000,None,None,None,None,21717000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1593000
ATB,2003-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4320000
ATB,2002-12-31,USD,13011000,None,None,None,None,None,244000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5769000
