SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
FUSN,2020-09-30,USD,-12868000,None,None,None,None,103000,681000,None,None,None,-54967000,-2296000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-9993000
FUSN,2020-06-30,USD,-6197000,None,None,None,None,98000,168000,None,None,None,-168000,257840000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-44733000
FUSN,2020-03-31,USD,-7620000,None,None,None,None,172000,214000,None,None,None,-214000,9907000,None,None,None,None,None,None,None,None,None,None,9907000,None,None,None,-10222000
FUSN,2019-12-31,USD,-3833000,None,None,None,None,77000,116000,None,None,None,-456000,0,None,None,None,None,None,None,None,None,None,None,52187000,None,None,None,-8206000
FUSN,2019-09-30,USD,-3028000,None,None,None,None,79000,189000,None,None,None,-189000,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-594000
FUSN,2019-06-30,USD,-4001000,None,None,None,None,None,0,None,None,None,-112000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
FUSN,2019-03-31,USD,-2828000,None,None,None,None,63000,39000,None,None,None,-39000,52187000,None,None,None,None,None,None,None,None,None,None,52187000,None,None,None,-3933000
FUSN,2000-09-30,USD,None,None,None,None,None,None,1201000,None,None,None,None,4481000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
FUSN,2000-06-30,USD,None,None,None,None,None,None,1110000,None,None,None,None,4005000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
FUSN,2000-03-31,USD,None,None,None,None,None,None,0,None,None,None,64000,58000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
