SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
OVTI,2015-09-30,USD,23161000,None,None,None,None,8316000,3046000,-12230000,-20132000,None,-47761000,251000,None,None,None,None,None,None,None,None,None,None,333000,None,-24720000,-371000,13946000
OVTI,2015-06-30,USD,72235000,None,None,None,None,8364000,2540000,3618000,15105000,None,38069000,5215000,None,None,None,None,None,None,None,None,None,None,4592000,None,115484000,-35000,18242000
OVTI,2015-03-31,USD,13232000,None,None,None,None,8461000,1594000,-9380000,14624000,None,-2439000,-71000,None,None,None,None,None,None,None,None,None,None,515000,None,10731000,9000,5996000
OVTI,2014-12-31,USD,-11699000,None,None,None,None,8579000,1696000,30098000,-38620000,None,4241000,1643000,None,None,None,None,None,None,None,None,None,None,4784000,None,-5834000,-19000,14023000
OVTI,2014-09-30,USD,2210000,None,None,None,None,8760000,2850000,4959000,-63620000,None,-17265000,2364000,None,None,None,None,None,None,None,None,None,None,1238000,None,-12700000,-9000,28044000
OVTI,2014-06-30,USD,71462000,None,None,None,None,8886000,5171000,-4291000,-24014000,None,-50335000,7614000,None,None,None,None,None,None,None,None,None,None,6815000,None,28743000,2000,45327000
OVTI,2014-03-31,USD,62397000,None,None,None,None,8975000,1695000,-37767000,62423000,None,-68442000,-4945000,None,None,None,None,None,None,None,None,None,None,467000,None,-10975000,15000,15073000
OVTI,2013-12-31,USD,128964000,None,None,None,None,8220000,3653000,36165000,44958000,None,-29704000,2501000,None,None,None,None,None,None,None,None,None,None,3713000,None,101756000,-5000,30560000
OVTI,2013-09-30,USD,20582000,None,None,None,None,8182000,2401000,3659000,26396000,None,-11043000,863000,None,None,None,None,None,None,None,None,None,None,610000,None,10423000,21000,26303000
OVTI,2013-06-30,USD,25950000,None,None,None,None,7349000,7100000,-8013000,-5004000,None,-28835000,9462000,None,None,None,None,None,None,None,None,None,None,8883000,None,6577000,None,23061000
OVTI,2013-03-31,USD,8778000,None,None,None,None,6766000,5415000,5410000,-63036000,None,-12512000,-934000,None,None,None,None,None,None,None,None,None,None,254000,None,-4670000,-2000,8922000
OVTI,2012-12-31,USD,95968000,None,None,None,None,8463000,10197000,77356000,20535000,None,-20696000,3992000,None,None,None,None,None,None,None,None,None,None,3321000,None,79330000,66000,21308000
OVTI,2012-09-30,USD,-88280000,None,None,None,None,8771000,8265000,-106595000,-2066000,None,11979000,70000,None,None,None,None,None,None,None,None,None,None,289000,None,-76275000,-44000,10345000
OVTI,2012-06-30,USD,-77090000,None,None,None,None,8524000,11446000,-34895000,-118946000,None,-25835000,4231000,None,None,None,None,None,None,None,None,None,None,3943000,None,-98706000,-12000,2327000
OVTI,2012-03-31,USD,105267000,None,None,None,None,7856000,5703000,24955000,-50900000,None,-22953000,-2485000,None,None,None,None,None,None,None,None,None,None,504000,None,79335000,-494000,2681000
OVTI,2011-12-31,USD,-91073000,None,None,None,None,7742000,7112000,-5994000,1470000,None,-26897000,-98587000,None,None,None,None,None,None,None,None,None,None,-97156000,None,-216537000,20000,111000
OVTI,2011-09-30,USD,-35043000,None,None,None,None,6750000,5983000,13875000,-115007000,None,25440000,-278000,None,None,None,None,None,None,None,None,None,None,745000,None,-9557000,324000,21085000
OVTI,2011-06-30,USD,29286000,None,None,None,None,7423000,5388000,1977000,-40151000,None,11371000,17070000,None,None,None,None,None,None,None,None,None,None,15493000,None,57872000,145000,41972000
OVTI,2011-03-31,USD,137294000,None,None,None,None,None,10313000,None,5578000,None,None,71986000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,33959000
OVTI,2010-12-31,USD,124046000,None,None,None,None,None,7057000,None,24315000,None,None,55135000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,44718000
OVTI,2010-09-30,USD,44029000,None,None,None,None,None,3350000,None,31000,None,29473000,32890000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,28867000
