SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
APPF,2020-12-31,USD,3083000,None,None,-7229000,5787000,7039000,2487000,553000,None,-513000,-6031000,-817000,None,0,0,None,None,None,None,None,0,None,420000,None,-3765000,None,-513000
APPF,2020-09-30,USD,17840000,None,None,19823000,-2127000,6680000,2245000,-2907000,None,137676000,171254000,-98381000,None,0,0,None,None,None,None,None,562000,None,73000,None,90713000,None,137676000
APPF,2020-06-30,USD,24293000,None,None,9924000,949000,6657000,6314000,3520000,None,19273000,-24441000,-3316000,None,0,0,None,None,None,None,None,753000,None,232000,None,25930000,None,19257000
APPF,2020-03-31,USD,3083000,None,None,-3848000,4586000,6414000,7992000,1616000,None,1983000,5729000,32156000,None,4194000,4194000,None,None,None,None,None,49437000,None,-4097000,None,40968000,None,1983000
APPF,2019-12-31,USD,15474000,None,None,4765000,-1366000,6226000,3969000,-747000,None,4428000,-19146000,-633000,None,None,None,None,None,None,None,None,472000,None,294000,None,-4305000,None,4428000
APPF,2019-09-30,USD,11600000,None,None,-436000,-588000,5678000,1690000,83000,None,4978000,-9951000,-1042000,None,None,None,None,None,None,None,None,528000,None,60000,None,607000,None,4978000
APPF,2019-06-30,USD,11518000,None,None,4991000,2614000,5415000,1395000,644000,None,23151000,-5085000,-3700000,None,None,None,None,None,None,None,None,572000,None,109000,None,28566000,None,23151000
APPF,2019-03-31,USD,295000,None,None,-1043000,4968000,5076000,1030000,2051000,None,3725000,-55692000,-1897000,None,None,None,None,None,None,None,None,597000,None,90000,None,-57294000,None,3725000
APPF,2018-12-31,USD,11667000,None,None,4307000,-254000,3792000,362000,-557000,None,2649000,20140000,28527000,None,None,None,None,None,None,None,None,50045000,None,-21240000,None,60334000,None,2649000
APPF,2018-09-30,USD,9547000,None,None,5116000,7893000,3705000,1160000,-703000,None,5524000,-13467000,-345000,None,None,None,None,None,None,None,None,30000,None,55000,None,-4265000,None,5524000
APPF,2018-06-30,USD,11712000,None,None,1571000,2316000,3579000,317000,1020000,None,7474000,-846000,-1405000,None,None,None,None,None,None,None,None,31000,None,188000,None,11053000,None,7474000
APPF,2018-03-31,USD,3342000,None,None,-4402000,1473000,3500000,263000,1148000,None,4320000,-10471000,-431000,None,None,None,None,None,None,None,None,32000,None,470000,None,-7560000,None,4320000
APPF,2017-12-31,USD,7815000,None,None,244000,151000,3352000,533000,-32000,None,2577000,-6454000,-33000,None,None,None,None,None,None,None,None,30000,None,155000,None,1328000,None,2577000
APPF,2017-09-30,USD,9690000,None,None,914000,-166000,3237000,843000,-813000,None,3682000,-2157000,-141000,None,None,None,None,None,None,None,None,29000,None,122000,None,7392000,None,3682000
APPF,2017-06-30,USD,8059000,None,None,1630000,1088000,3114000,445000,418000,None,2797000,-8742000,103000,None,None,None,None,None,None,None,None,30000,None,241000,None,5911000,None,2797000
APPF,2017-03-31,USD,3807000,None,None,-80000,896000,2996000,392000,1303000,None,660000,-5475000,-1062000,None,None,None,None,None,None,None,None,29000,None,145000,None,-2730000,None,660000
APPF,2016-12-31,USD,6777000,None,None,3020000,-683000,2823000,682000,-196000,None,-1289000,-3743000,62000,None,None,None,None,None,None,None,None,30000,None,92000,None,3096000,None,-1289000
APPF,2016-09-30,USD,2346000,None,None,-771000,-109000,2636000,399000,-337000,None,-1125000,-5721000,15000,None,None,None,None,None,None,None,None,30000,None,107000,None,-3360000,None,-1125000
APPF,2016-06-30,USD,3113000,None,None,1738000,-250000,2359000,1270000,402000,None,-2264000,-3481000,63000,None,None,None,None,None,None,None,None,28000,None,73000,None,95000,None,-2264000
APPF,2016-03-31,USD,-736000,None,None,1991000,1985000,2117000,1891000,594000,None,-3603000,-120000,61000,None,None,None,None,None,None,None,None,29000,None,80000,None,-795000,None,-3603000
