SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
ESTA,2020-12-31,USD,3434000,None,None,None,None,458000,287000,514000,6508000,None,-1124000,538000,None,None,None,None,None,None,None,None,None,None,680000,None,2848000,None,-5644000
ESTA,2020-09-30,USD,-3047000,None,None,None,None,435000,846000,-859000,1513000,None,-2153000,90000,None,None,None,None,None,None,None,None,None,None,192000,None,-5110000,None,-4247000
ESTA,2020-06-30,USD,-6095000,None,None,None,None,409000,603000,4321000,-3673000,None,-1333000,116000,None,None,None,None,None,None,None,None,None,None,193000,None,-7312000,None,-10471000
ESTA,2020-03-31,USD,-6802000,None,None,None,None,388000,687000,-171000,438000,None,-949000,63926000,None,None,None,None,None,None,None,None,None,None,64036000,None,56175000,None,-17759000
ESTA,2019-12-31,USD,-4026000,None,None,None,None,1078000,1359000,None,-1365000,None,-1359000,365000,None,None,None,None,None,None,None,None,None,None,768000,None,None,None,-5556000
ESTA,2019-09-30,USD,-10896000,None,None,None,None,325000,741000,-1564000,-1282000,None,-741000,22466000,None,None,None,None,None,None,None,None,None,None,-2159000,None,10829000,None,-12775000
ESTA,2019-06-30,USD,-7063000,None,None,None,None,863000,4197000,-832000,-2469000,None,-4211000,-26000,None,None,None,None,None,None,None,None,None,None,92000,None,-11265000,None,-9040000
ESTA,2019-03-31,USD,-7998000,None,None,None,None,868000,685000,-2883000,1744000,None,-1455000,-16000,None,None,None,None,None,None,None,None,None,None,142000,None,-9504000,-35000,-10779000
ESTA,2018-12-31,USD,-8480000,None,None,None,None,769000,4431000,None,-3638000,None,-4431000,-60000,None,None,None,None,None,None,None,None,None,None,88389000,None,None,None,-10514000
ESTA,2018-09-30,USD,-10495000,None,None,None,None,696000,561000,None,-2339000,None,-568000,65283000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,1306000
ESTA,2018-06-30,USD,-8979000,None,None,None,None,708000,306000,None,-1705000,None,-318000,14322000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-5360000
ESTA,2018-03-31,USD,-5931000,None,None,None,None,637000,392000,None,698000,None,-414000,1982000,None,None,None,None,None,None,None,None,None,None,2046000,None,None,None,-6530000
ESTA,2017-12-31,USD,-31970000,None,None,None,None,1939000,901000,None,-6437000,None,-845000,42993000,None,None,None,None,None,None,None,None,None,None,27840000,None,None,None,-34897000
ESTA,2017-09-30,USD,-9031000,None,None,None,None,554000,372000,None,-1187000,None,-372000,13241000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-10674000
ESTA,2017-06-30,USD,-8193000,None,None,None,None,545000,190000,None,-367000,None,-190000,867000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-12091000
ESTA,2017-03-31,USD,-6604000,None,None,None,None,252000,826000,None,-1932000,None,-730000,15224000,None,None,None,None,None,None,None,None,None,None,14723000,None,None,None,-4999000
ESTA,2016-12-31,USD,-14266000,None,None,None,None,592000,10463000,None,-1361000,None,-10756000,20211000,None,None,None,None,None,None,None,None,None,None,27840000,None,None,None,-22159000
