SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
ZCMD,2020-06-30,USD,-1186251,None,None,None,None,None,0,None,None,None,-70194,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ZCMD,2020-03-31,USD,-1186251,None,None,None,None,None,0,None,None,None,-70194,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ZCMD,2019-12-31,USD,1349225,None,None,None,None,102910,1312940,None,None,None,-52358,-1192120,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4000500
ZCMD,2019-09-30,USD,1349225,None,None,None,None,None,0,None,None,None,-52358,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
ZCMD,2019-06-30,USD,-645215,None,None,None,None,16545,417715,None,None,None,-49179,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,865265
ZCMD,2019-03-31,USD,-645215,None,None,None,None,16545,417715,None,None,None,-49179,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,865265
ZCMD,2018-12-31,USD,-254581,None,None,None,None,38700,332379,None,None,None,-324990,2168402,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3001490
ZCMD,2018-09-30,USD,-254581,None,None,None,None,8672,332379,None,None,None,-324990,2168402,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1237900
ZCMD,2018-06-30,USD,1821810,None,None,None,None,None,301790,None,None,None,145930,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
