SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
NIO,2020-12-31,CNY,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1386364000
NIO,2020-09-30,CNY,326395000,None,None,None,None,None,0,None,None,None,-3073853000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1187937000
NIO,2020-06-30,CNY,849867000,None,None,None,None,None,0,None,None,None,-101600000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1207847000
NIO,2020-03-31,CNY,-1372974000,None,None,None,None,None,0,None,None,None,-485952000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1722837000
NIO,2019-12-31,CNY,-1372974000,None,None,None,None,522383000,220945000,0,926899000,None,-485952000,-270524000,None,None,None,None,0,0,None,None,None,None,0,None,0,0,-2893801000
NIO,2019-09-30,CNY,-1372974000,None,None,None,None,0,0,0,0,None,-485952000,0,None,None,None,None,0,0,None,None,None,None,0,None,0,0,-2553615000
NIO,2019-06-30,CNY,-1372974000,None,None,None,None,0,0,0,0,None,-485952000,0,None,None,None,None,0,0,None,None,None,None,0,None,0,0,-3313656000
NIO,2019-03-31,CNY,0,None,None,None,None,0,0,0,0,None,0,0,None,None,None,None,0,0,None,None,None,None,0,None,0,0,-2652029000
NIO,2018-12-31,CNY,-1152390.38,None,None,None,None,84566.99,360266.17,0,-46172.77,None,-1604293.16,1140009.38,None,None,None,None,0,0,None,None,None,None,23489023.52,None,0,0,-1570846.69
NIO,2018-09-30,USD,-247092838.74,None,None,None,None,20358135.95,110382302.84,0,-93185808.50,None,-465216119.03,1041395856.69,None,None,None,None,0,0,None,None,None,None,0,None,0,0,-1420437479.07
NIO,2018-06-30,USD,-311265896.82,None,None,None,None,12094481.10,94285392.92,0,-83411217.76,None,-95687612.48,236196760.65,None,None,None,None,0,0,None,None,None,None,0,None,0,0,-916410467.91
NIO,2018-03-31,USD,-248269882.97,None,None,None,None,10258418.92,71741899.53,None,-12137568.66,None,-82145848.26,51408645.81,None,None,None,None,0,0,None,None,None,None,0,None,None,None,-627960990.37
NIO,2017-12-31,USD,-4574719000,None,None,None,None,167858000,171202000,None,-89464000,None,-1190273000,1977673000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-7561669000
NIO,2017-09-30,USD,-1246117000,None,None,None,None,43023000,187300000,None,10777000,None,988440000,748834000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1648465000
NIO,2016-12-31,USD,-2201564000,None,None,None,None,46087000,94261000,None,-89464000,None,16973000,330218000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-3517549000
