SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
AHGP,2018-03-31,USD,224311000,2995000,None,-15000,None,61848000,51525000,None,None,155479000,-62197000,-140057000,None,None,None,None,-44449000,-44449000,None,None,70000000,None,None,None,22057000,None,103720000
AHGP,2017-12-31,USD,99264000,19059000,None,3222000,None,74872000,39633000,None,-1449000,73881000,-39379000,-73813000,None,None,None,None,-44001000,-44001000,None,None,50486000,None,200000,None,-13928000,None,49272000
AHGP,2017-09-30,USD,161486000,2210000,None,1771000,None,69962000,37938000,None,-1449000,60943000,-130068000,-52834000,None,None,None,None,-43699000,-43699000,None,None,125000000,None,200000,None,-21416000,None,39122000
AHGP,2017-06-30,USD,121892000,6878000,None,267000,None,59020000,37171000,None,-1449000,62872000,-37171000,-125342000,None,None,None,None,-32924000,-32924000,None,None,None,None,200000,None,-48041000,None,42583000
AHGP,2017-03-31,USD,348575000,4591000,None,2144000,None,65127000,30346000,None,-1449000,104562000,-35845000,-93204000,None,None,None,None,-32925000,-32925000,None,None,None,None,1051000,None,47503000,None,55011000
AHGP,2016-12-31,USD,459390000,9462000,None,3563000,None,81869000,20789000,None,58948000,119188000,-27101000,-163015000,None,None,None,None,-32924000,-32924000,None,None,None,None,1457000,None,287923000,None,61212000
AHGP,2016-09-30,USD,453607000,5325000,None,2929000,None,80612000,21665000,None,None,88844000,-73715000,-236981000,None,None,None,None,-32925000,-32925000,None,None,None,None,1257000,None,113377000,None,48507000
AHGP,2016-06-30,USD,160777000,9880000,None,-4647000,None,79145000,16869000,None,None,81632000,-16869000,-77177000,None,None,None,None,-32925000,-32925000,None,None,None,None,504000,None,143908000,None,45373000
AHGP,2016-03-31,USD,201803000,4996000,None,-6247000,None,80883000,31733000,None,None,46889000,-57274000,-25917000,None,None,None,None,-57468000,-57468000,None,None,None,None,796000,None,115699000,None,30842000
AHGP,2015-12-31,USD,378916000,10800000,None,72000,None,90983000,53615000,None,None,21105000,-67089000,-121969000,None,None,None,None,-57468000,-57468000,None,None,None,None,2164000,None,187998000,None,28735000
AHGP,2015-09-30,USD,359709000,4206000,None,2704000,None,84661000,51424000,None,None,82862000,-111186000,-85280000,None,None,None,None,-57468000,-57468000,None,None,None,None,336000,None,156259000,None,56097000
AHGP,2015-06-30,USD,174058000,13835000,None,-6456000,None,79801000,57428000,None,None,94257000,-57428000,-76257000,None,None,None,None,-27434000,-27434000,None,None,None,None,814000,None,116630000,None,60950000
AHGP,2015-03-31,USD,345920000,2137000,None,659000,None,78268000,50330000,None,None,105934000,-94447000,-64583000,None,None,None,None,-83463000,-83463000,None,None,None,None,333000,None,188919000,None,65530000
AHGP,2014-12-31,USD,312992000,14758000,None,315000,None,71027000,73728000,None,None,122585000,-125841000,-16269000,None,None,None,None,-81356000,-81356000,None,None,None,None,1981000,None,180702000,None,71008000
AHGP,2014-09-30,USD,778252000,3197000,None,-2463000,None,69646000,79081000,None,None,117690000,-106541000,-104109000,None,None,None,None,-79480000,-79480000,None,None,None,None,None,None,561436000,None,68549000
AHGP,2014-06-30,USD,204110000,13929000,None,6353000,None,67052000,85115000,None,None,137058000,-85115000,-129159000,None,None,None,None,-77533000,-77533000,None,None,None,None,None,None,118995000,None,77347000
AHGP,2014-03-31,USD,139530000,3255000,None,-3745000,None,66841000,69463000,None,None,115336000,-104609000,-114172000,None,None,None,None,-75823000,-75823000,None,None,None,None,None,None,-158502000,None,67447000
AHGP,2013-12-31,USD,154035000,15966000,None,310000,None,66223000,86498000,None,None,98887000,-106750000,27969000,None,None,None,None,-73927000,-73927000,None,None,None,None,2200000,None,150508000,None,58683000
AHGP,2013-09-30,USD,175797000,3978000,None,3701000,None,66099000,79623000,None,None,86750000,-83234000,-82382000,None,None,None,None,-72080000,-72080000,None,None,None,None,None,None,20362000,None,54211000
AHGP,2013-06-30,USD,171780000,13754000,None,3553000,None,68207000,92724000,None,None,103573000,-99520000,-78539000,None,None,None,None,-70239000,-70239000,None,None,None,None,None,None,171780000,None,60977000
