SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
LLNW,2020-12-31,USD,1753000,1374000,None,-9114000,-7443000,6009000,2957000,-10237000,None,-8309000,-30748000,411000,None,None,None,None,None,None,None,None,None,None,1377000,None,-28374000,210000,-8309000
LLNW,2020-09-30,USD,7659000,488000,None,1309000,-1282000,5986000,7180000,-2852000,None,-3985000,-56969000,105960000,None,None,None,None,None,None,None,None,None,None,2599000,None,56969000,319000,-3985000
LLNW,2020-06-30,USD,2340000,472000,None,1341000,8622000,5684000,8085000,10788000,None,-1727000,-8085000,2524000,None,None,None,None,None,None,None,None,None,None,3954000,None,3375000,0,-1727000
LLNW,2020-03-31,USD,9576000,503000,None,5650000,1133000,5491000,6863000,282000,None,-5257000,-6863000,623000,None,None,None,None,None,None,None,None,None,None,2138000,None,3086000,-250000,-5257000
LLNW,2019-12-31,USD,8503000,903000,None,-2742000,751000,5615000,10480000,-820000,None,2458000,-7269000,2211000,None,None,None,None,None,None,None,None,None,None,3290000,None,3503000,58000,2458000
LLNW,2019-09-30,USD,-1908000,473000,None,-2834000,5420000,5134000,7750000,5255000,None,-2751000,-6745000,-1002000,None,None,None,None,None,None,None,None,None,None,13000,None,-9866000,-211000,-2751000
LLNW,2019-06-30,USD,18507000,464000,None,4186000,3052000,4754000,11456000,2031000,None,18507000,6477000,476000,None,None,None,None,None,None,None,None,None,None,1095000,None,18507000,132000,-7192000
LLNW,2019-03-31,USD,16022000,599000,None,1833000,5984000,4562000,5018000,3722000,None,16022000,-2031000,-886000,None,None,None,None,None,None,None,None,None,None,8000,None,16022000,-4000,-8559000
LLNW,2018-12-31,USD,17910000,903000,None,-734000,-50000,4416000,5618000,318000,None,17910000,-6783000,389000,None,0,None,None,None,None,None,None,None,None,1374000,None,17910000,184000,-5193000
LLNW,2018-09-30,USD,24035000,10000,None,2860000,-2600000,4377000,4214000,-5565000,None,24035000,-11308000,-259000,None,0,None,None,None,None,None,None,None,None,737000,None,24035000,-166000,-272000
LLNW,2018-06-30,USD,24847000,7000,None,-3120000,284000,4829000,4291000,-554000,None,24847000,2806000,2826000,None,0,None,None,None,None,None,None,None,None,4032000,None,24847000,-232000,15159000
LLNW,2018-03-31,USD,26680000,59000,None,-2704000,-34000,4968000,1990000,394000,None,26680000,2541000,-5376000,None,3800000,None,None,None,None,None,None,None,None,-3770000,None,26680000,127000,149000
LLNW,2017-12-31,USD,-2885000,519000,None,-1374000,4628000,5131000,4919000,3882000,None,-912000,3560000,-477000,None,None,None,None,None,None,None,None,None,None,1448000,None,168000,-30000,-912000
LLNW,2017-09-30,USD,3025000,7000,None,1845000,1169000,5109000,5328000,787000,None,-1756000,-4689000,-643000,None,None,None,None,None,None,None,None,None,None,12000,None,-2228000,79000,-1756000
LLNW,2017-06-30,USD,4223000,0,None,3713000,2342000,5128000,4733000,2212000,None,-1625000,-710000,197000,None,None,None,None,None,None,None,None,None,None,1077000,None,3820000,110000,-1625000
LLNW,2017-03-31,USD,1135000,4000,None,-1663000,-1868000,5146000,5745000,-1007000,None,-3337000,-2963000,-925000,None,None,None,None,None,None,None,None,None,None,111000,None,-2582000,171000,-3337000
LLNW,2016-12-31,USD,-43154000,580000,None,-596000,4144000,5064000,4897000,4676000,None,-3919000,-49022000,1163000,None,None,None,None,None,None,None,None,None,None,1839000,None,-52666000,-402000,-3919000
LLNW,2016-09-30,USD,985000,328000,None,444000,-2912000,5014000,2986000,-1960000,None,-6122000,59804000,-17311000,None,None,None,None,None,None,None,None,None,None,48000,None,43515000,37000,-6122000
LLNW,2016-06-30,USD,6808000,200000,None,-533000,-2455000,5115000,259000,-2548000,None,-57938000,-259000,196000,None,None,None,None,None,None,None,None,None,None,813000,None,6744000,-1000,-57938000
LLNW,2016-03-31,USD,3170000,154000,None,-2759000,-3454000,5291000,1421000,553000,None,-5946000,-35896000,12028000,None,None,None,None,None,None,None,None,None,None,43000,None,-20539000,159000,-5946000
