SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
WSR,2020-12-31,USD,13556000,5951000,None,2388000,2630000,7191000,1554000,1333000,None,3171000,-1554000,-25164000,-650000,1000,1000,None,4513000,4432000,None,0,None,None,-1000,None,-13162000,None,3112000
WSR,2020-09-30,USD,15300000,6164000,None,6008000,277000,7171000,2755000,233000,None,914000,-1833000,-14428000,-9911000,6000,6000,None,4511000,4430000,None,0,None,None,-6000,None,-961000,None,900000
WSR,2020-06-30,USD,8707000,6165000,None,-9455000,-10624000,6970000,1460000,173000,None,419000,-1460000,-4047000,908000,440000,440000,None,4504000,4413000,None,0,None,None,-440000,None,419000,None,410000
WSR,2020-03-31,USD,5213000,6461000,None,3876000,8505000,6971000,1593000,419000,None,1647000,-1593000,17616000,-777000,1630000,1630000,None,12186000,11928000,None,2241000,None,None,611000,None,21236000,None,1612000
WSR,2019-12-31,USD,17772000,6184000,None,580000,-2352000,6875000,38094000,98000,None,16136000,-32433000,24766000,99407000,0,0,None,11842000,11580000,None,12698000,None,None,12698000,None,10105000,None,15776000
WSR,2019-09-30,USD,11361000,6561000,None,4794000,2680000,6789000,3725000,-271000,None,1849000,-3725000,-7515000,-651000,0,0,None,11694000,11430000,None,4830000,None,None,4830000,None,121000,None,1807000
WSR,2019-06-30,USD,3404000,6347000,None,4717000,3104000,6612000,3773000,-315000,None,3404000,-3773000,-8634000,-649000,14000,14000,None,11581000,11316000,None,None,None,None,3702000,None,3404000,None,3327000
WSR,2019-03-31,USD,2839000,6268000,None,-3995000,991000,6464000,2455000,571000,None,2839000,-2455000,-12716000,93798000,762000,762000,None,11565000,11301000,None,None,None,None,-762000,None,2839000,None,2774000
WSR,2018-12-31,USD,8674000,4643000,None,705000,-658000,3579000,338000,86000,None,8674000,8631000,-11421000,406000,262000,262000,None,11567000,11302000,None,None,0,None,-262000,None,8674000,None,8457000
WSR,2018-09-30,USD,8033000,7502000,None,3597000,1073000,7483000,3734000,-464000,None,8033000,5899000,-13276000,-1026000,640000,640000,None,11580000,11294000,None,None,0,None,-640000,None,8033000,None,7835000
WSR,2018-06-30,USD,2005000,6453000,None,2390000,2003000,7396000,2476000,1664000,None,2005000,-3125000,-13124000,-1020000,593000,593000,None,11498000,11203000,None,None,0,None,-593000,None,2005000,None,1954000
WSR,2018-03-31,USD,3269000,6316000,None,-8685000,-3908000,7221000,5090000,-1649000,None,3269000,-627000,-3938000,-903000,466000,466000,None,11454000,11145000,None,None,9000000,None,-466000,None,3269000,None,3181000
WSR,2017-12-31,USD,58287000,6238000,None,2856000,863000,7304000,4987000,-2190000,None,2025000,-4780000,-6701000,-8706000,2352000,2352000,None,11287000,10978000,None,None,5000000,None,8441000,None,1479000,None,1921000
WSR,2017-09-30,USD,14295000,5970000,None,5184000,1808000,7247000,5220000,-2265000,None,3140000,-4914000,-12310000,-940000,0,0,None,11257000,10948000,None,None,0,None,0,None,-2929000,None,2993000
WSR,2017-06-30,USD,12821000,5734000,None,3542000,1601000,6681000,128280000,-100000,None,2144000,-128254000,118197000,-928000,1396000,1396000,None,10403000,10093000,None,None,29600000,None,100889000,None,2764000,None,1983000
WSR,2017-03-31,USD,883000,4936000,None,-9823000,-1324000,6008000,4556000,-1338000,None,1557000,-4556000,6008000,-969000,591000,591000,None,8766000,8453000,None,None,11000000,None,4743000,None,2335000,None,1440000
WSR,2016-12-31,USD,58806000,4587000,None,4635000,115000,6095000,6674000,-3268000,None,567000,-3734000,-12071000,-736000,1044000,1044000,None,8619000,8305000,None,None,-5000000,None,2284000,None,-4618000,None,532000
WSR,2016-09-30,USD,11878000,4815000,None,3286000,93000,5449000,64923000,-788000,None,964000,-64923000,55904000,-11953000,982000,982000,None,8247000,8109000,None,None,61000000,None,15104000,None,2859000,None,949000
WSR,2016-06-30,USD,10439000,4567000,None,2768000,741000,5521000,6691000,-637000,None,1509000,-3831000,-3128000,-753000,1051000,1051000,None,7924000,7786000,None,None,-4000000,None,9549000,None,3480000,None,1484000
WSR,2016-03-31,USD,5676000,4602000,None,-4981000,-2044000,5392000,4364000,-1377000,None,5088000,-3267000,-2549000,-828000,871000,871000,None,7850000,7711000,None,None,7000000,None,-871000,None,-140000,None,4997000
