SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
OWW,2015-06-30,USD,9511000,None,None,None,None,13958000,16750000,-12570000,None,None,-13061000,-12028000,None,None,None,None,None,None,None,None,None,None,1015000,None,-12227000,3351000,-4251000
OWW,2015-03-31,USD,165185000,None,None,None,None,14520000,12562000,-17189000,None,None,-11135000,-21356000,None,None,None,None,None,None,None,None,None,None,1125000,None,128543000,-4151000,-20939000
OWW,2014-12-31,USD,-42315000,None,None,None,None,14005000,13443000,5870000,None,None,-9384000,-5461000,None,None,None,None,None,None,None,None,None,None,125000,None,-61633000,-4473000,7296000
OWW,2014-09-30,USD,-14310000,None,None,None,None,14664000,16520000,15695000,None,None,14513000,-6694000,None,None,None,None,None,None,None,None,None,None,199000,None,-14552000,-8061000,9037000
OWW,2014-06-30,USD,49657000,None,None,None,None,15287000,13454000,-8879000,None,None,-29770000,-4992000,None,None,None,None,None,None,None,None,None,None,53000,None,15137000,242000,6881000
OWW,2014-03-31,USD,156467000,None,None,None,None,13593000,7714000,-54559000,None,None,-19146000,-6222000,None,None,None,None,None,None,None,None,None,None,90000,None,132145000,1046000,-5934000
OWW,2013-12-31,USD,-24883000,None,None,None,None,13611000,9752000,7909000,None,None,-12519000,-6190000,None,None,None,None,None,None,None,None,None,None,349000,None,-42974000,618000,5342000
OWW,2013-09-30,USD,-28011000,None,None,None,None,13118000,11593000,17555000,None,None,-34848000,-4485000,None,None,None,None,None,None,None,None,None,None,1403000,None,-62382000,4962000,12982000
OWW,2013-06-30,USD,29883000,None,None,None,None,13882000,9693000,-6330000,None,None,-12313000,-14049000,None,None,None,None,None,None,None,None,None,None,5392000,None,2973000,-548000,561000
OWW,2013-03-31,USD,176254000,None,None,None,None,14499000,8264000,-33775000,None,None,-73587000,-10235000,None,None,None,None,None,None,None,None,None,None,196000,None,89506000,-2926000,146200000
OWW,2012-12-31,USD,974000,None,None,None,None,14834000,12185000,16035000,None,None,-23745000,-112000,None,None,None,None,None,None,None,None,None,None,None,None,-22028000,855000,-314629000
OWW,2012-09-30,USD,1956000,None,None,None,None,14062000,11071000,521000,None,None,-15673000,-5314000,None,None,None,None,None,None,None,None,None,None,None,None,-18146000,885000,14818000
OWW,2012-06-30,USD,5376000,None,None,None,None,14272000,11220000,-800000,None,None,-11220000,-8577000,None,None,None,None,None,None,None,None,None,None,None,None,-17229000,-2808000,4584000
OWW,2012-03-31,USD,98753000,None,None,None,None,13878000,12550000,-29929000,None,None,-13200000,-35998000,None,None,None,None,None,None,None,None,None,None,None,None,51494000,1939000,-6511000
OWW,2011-12-31,USD,117846000,None,None,None,None,None,44059000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
OWW,2011-09-30,USD,113873000,None,None,None,None,None,35740000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11233000
OWW,2011-06-30,USD,102529000,None,None,None,None,None,23464000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8888000
OWW,2011-03-31,USD,89845000,None,None,None,None,None,12969000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
OWW,2010-12-31,USD,98609000,None,None,None,None,None,40010000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
OWW,2010-09-30,USD,123649000,None,None,None,None,None,27846000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,15332000
OWW,2010-06-30,USD,114660000,None,None,None,None,None,17099000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9733000
