SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
PRVL,2020-09-30,USD,-16645000,600000,None,616000,455000,189000,170000,None,None,-18587000,-12718000,30000,None,None,None,None,None,None,None,None,None,None,30000,None,-29333000,None,-18587000
PRVL,2020-06-30,USD,-18344000,None,None,None,None,114000,87000,None,None,-22100000,-20217000,46000,None,None,None,None,None,None,None,None,None,None,None,None,-22100000,None,-22100000
PRVL,2020-03-31,USD,-18246000,600000,None,-1219000,316000,111000,287000,None,None,-18575000,-287000,62000,None,None,None,None,None,None,None,None,None,None,62000,None,-18471000,None,-18575000
PRVL,2019-12-31,USD,-14799000,400000,None,210000,-1015000,64000,86000,None,None,-17841000,-86000,-138000,None,None,None,None,None,None,None,None,None,None,35000,None,-15023000,None,-17841000
PRVL,2019-09-30,USD,-18501000,400000,None,2949000,3172000,108000,512000,None,None,-20299000,-512000,-8000,None,None,None,None,None,None,None,None,None,None,13000,None,-19021000,None,-20299000
PRVL,2019-06-30,USD,-10129000,None,None,None,None,56175,1282000,None,None,-15103000,-1282000,113239000,None,None,None,None,None,None,None,None,None,None,166255000,None,None,None,-15103000
PRVL,2019-03-31,USD,-12325000,None,None,None,None,36830,256000,None,None,-9945000,-256000,49834000,None,None,None,None,None,None,None,None,None,None,50000010,None,None,None,-9945000
PRVL,2018-12-31,USD,-5631000,None,None,None,None,54860,323000,None,None,-6748000,-323000,64907030,None,None,None,None,None,None,None,None,None,None,65000080,None,None,None,-6748000
PRVL,2018-09-30,USD,-4393000,None,None,None,None,15000,137000,None,None,-5199000,-137000,49834124,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-5199000
PRVL,2018-06-30,USD,-2759912,None,None,None,None,8916,146043,None,None,-3944000,-146043,7996706,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-3944000
