SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
YUME,2017-09-30,USD,5427000,None,None,None,None,1406000,648000,332000,None,None,1284000,-36342000,None,None,None,None,-35562000,-35562000,None,None,None,None,638000,None,-29596000,35000,-4000
YUME,2017-06-30,USD,6923000,None,None,None,None,1794000,1749000,-2743000,None,None,19953000,229000,None,None,None,None,-35562000,-35562000,None,None,None,None,232000,None,27053000,-52000,4367000
YUME,2017-03-31,USD,5385000,None,None,None,None,1416000,533000,7320000,None,None,-7980000,-868000,None,None,None,None,-35562000,-35562000,None,None,None,None,-628000,None,-3568000,-105000,1205000
YUME,2016-12-31,USD,5320000,None,None,None,None,1816000,4069000,-6433000,None,None,344000,-2146000,None,None,None,None,-35562000,-35562000,None,None,None,None,-2029000,None,3531000,13000,2827000
YUME,2016-09-30,USD,4781000,None,None,None,None,1768000,1232000,7217000,None,None,-4029000,-2103000,None,None,None,None,None,None,None,None,None,None,-1736000,None,-1219000,132000,-4464000
YUME,2016-06-30,USD,1522000,None,None,None,None,1784000,739000,1289000,None,None,-132000,-2227000,None,None,None,None,None,None,None,None,None,None,-2149000,None,-882000,-45000,-2486000
YUME,2016-03-31,USD,7039000,None,None,None,None,1803000,43000,12919000,None,None,8616000,-232000,None,None,None,None,None,None,None,None,None,None,-11000,None,15411000,-12000,-3598000
YUME,2015-12-31,USD,-3219000,None,None,None,None,1828000,484000,-18249000,None,None,-1882000,2086000,None,None,None,None,None,None,None,None,None,None,None,None,-5114000,-13000,1620000
YUME,2015-09-30,USD,88000,None,None,None,None,1677000,1330000,3487000,None,None,-3227000,917000,None,None,None,None,None,None,None,None,None,None,918000,None,-2233000,-11000,-6534000
YUME,2015-06-30,USD,5247000,None,None,None,None,1475000,361000,4182000,None,None,-1182000,121000,None,None,None,None,None,None,None,None,None,None,128000,None,4207000,21000,-5835000
YUME,2015-03-31,USD,-3246000,None,None,None,None,1448000,649000,10927000,None,None,-14817000,1048000,None,None,None,None,None,None,None,None,None,None,1081000,None,-17060000,-45000,-5996000
YUME,2014-12-31,USD,7818000,None,None,None,None,1749000,9450000,-14334000,None,None,-2413000,55000,None,None,None,None,None,None,None,None,None,None,99000,None,5443000,-17000,1912000
YUME,2014-09-30,USD,-5954000,None,None,None,None,1159000,1027000,-5265000,None,None,-1904000,1899000,None,None,None,None,None,None,None,None,None,None,1967000,None,-6015000,-56000,-3028000
YUME,2014-06-30,USD,11135000,None,None,None,None,1111000,2362000,10145000,None,None,-2437000,817000,None,None,None,None,None,None,None,None,None,None,880000,None,9539000,24000,-2560000
YUME,2014-03-31,USD,-6233000,None,None,None,None,1099000,173000,5352000,None,None,-8755000,1463000,None,None,None,None,None,None,None,None,None,None,1628000,None,-13534000,-9000,-5069000
YUME,2013-12-31,USD,463000,None,None,None,None,None,3744000,None,None,None,None,39441000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5379000
YUME,2013-09-30,USD,None,None,None,None,None,None,2199000,None,None,None,None,39760000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
YUME,2013-06-30,USD,None,None,None,None,None,None,1711000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
YUME,2013-03-31,USD,309000,None,None,None,None,None,828000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
YUME,2012-12-31,USD,2683000,None,None,None,None,None,2463000,None,None,None,None,9871000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7155000
YUME,2012-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,476000
