SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
OPWR,2016-03-31,USD,-2917000,None,None,None,None,2966000,4107000,5103000,None,None,-5096000,-1266000,None,None,None,None,None,None,None,None,None,None,720000,None,-8874000,405000,-11151000
OPWR,2015-12-31,USD,-4496000,None,None,None,None,3468000,2493000,-26462000,None,None,-7463000,-78000,None,None,None,None,None,None,None,None,None,None,1174000,None,-12249000,-212000,-13569000
OPWR,2015-09-30,USD,-11245000,None,None,None,None,2708000,11455000,-2195000,None,None,-69758000,-927000,None,None,None,None,None,None,None,None,None,None,455000,None,-82355000,-425000,-8291000
OPWR,2015-06-30,USD,-3847000,None,None,None,None,2646000,1953000,-5423000,None,None,-1953000,-1267000,None,None,None,None,None,None,None,None,None,None,573000,None,-6860000,207000,-12025000
OPWR,2015-03-31,USD,5276000,None,None,None,None,2520000,2366000,17437000,None,None,-2366000,-410000,None,None,None,None,None,None,None,None,None,None,835000,None,1670000,-830000,-10974000
OPWR,2014-12-31,USD,-6111000,None,None,None,None,2357000,4350000,-14783000,None,None,-4350000,-298000,None,None,None,None,None,None,None,None,None,None,1322000,None,-11840000,-1081000,-11770000
OPWR,2014-09-30,USD,-7775000,None,None,None,None,1852000,3070000,3172000,None,None,-3070000,-140000,None,None,None,None,None,None,None,None,None,None,-24000,None,-11109000,-124000,-8196000
OPWR,2014-06-30,USD,3153000,None,None,None,None,1642000,7049000,-1207000,None,None,-2973000,123827000,None,None,None,None,None,None,None,None,None,None,123114000,None,123191000,55000,-14805000
OPWR,2014-03-31,USD,-2133000,None,None,None,None,1347000,2038000,-3067000,None,None,-2038000,871000,None,None,None,None,None,None,None,None,None,None,955000,None,-3336000,-36000,-6980000
OPWR,2013-12-31,USD,6667000,None,None,None,None,None,7331000,None,None,None,None,4908000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
OPWR,2012-12-31,USD,None,None,None,None,None,None,4330000,None,None,None,None,569000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
