SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
G,2020-12-31,USD,159095000,None,None,None,None,39896000,22238000,-6794000,None,None,-210521000,-90392000,None,None,None,None,-18437000,-18437000,None,None,None,None,-57650000,None,-141818000,None,74982000
G,2020-09-30,USD,252154000,None,None,None,None,40343000,14805000,10516000,None,None,-16688000,-305781000,None,None,None,None,-18637000,-18637000,None,None,None,None,-21726000,None,-70315000,None,85435000
G,2020-06-30,USD,191708000,None,None,None,None,40368000,12171000,42641000,None,None,-15308000,305971000,None,None,None,None,-18595000,-18595000,None,None,None,None,8336000,None,482371000,None,62161000
G,2020-03-31,USD,-18649000,None,None,None,None,39235000,20956000,-3858000,None,None,-23880000,-1809000,None,None,None,None,-18543000,-18543000,None,None,None,None,-40937000,None,-44338000,None,85698000
G,2019-12-31,USD,86569000,None,None,None,None,34914000,19856000,-24714000,None,None,-271103000,193849000,None,None,None,None,-16156000,-16156000,None,None,None,None,-2378000,None,9315000,None,82198000
G,2019-09-30,USD,220277000,None,None,None,None,31486000,24679000,-10940000,None,None,-34380000,-94071000,None,None,None,None,-16208000,-16208000,None,None,None,None,-19429000,None,91467000,None,88120000
G,2019-06-30,USD,126458000,None,None,None,None,31885000,16320000,-21566000,None,None,-24823000,-54279000,None,None,None,None,-16188000,-16188000,None,None,None,None,6878000,None,52653000,5297000,73722000
G,2019-03-31,USD,-5416000,None,None,None,None,30428000,14072000,-64763000,None,None,-26813000,-5852000,None,None,None,None,-16119000,-16119000,None,None,None,None,4599000,None,-43019000,-4938000,60841000
G,2018-12-31,USD,136705000,None,None,None,None,26972000,16951000,-63948000,None,None,-76290000,-83123000,None,None,None,None,-14201000,-14201000,None,None,None,None,-22196000,None,-32834000,-10126000,79147000
G,2018-09-30,USD,153322000,None,None,None,None,24392000,30324000,-8398000,0,None,-145364000,89194000,None,None,None,None,-14253000,-14253000,None,None,None,None,2887000,None,67327000,-29825000,73603000
G,2018-06-30,USD,76806000,None,None,None,None,26094000,18997000,1477000,0,None,-26739000,-114711000,None,None,None,None,-14240000,-14240000,None,None,None,None,-28933000,None,-90323000,-25679000,64574000
G,2018-03-31,USD,-27322000,None,None,None,None,26260000,18706000,-6025000,0,None,-27657000,-26547000,None,None,None,None,-14408000,-14408000,None,None,None,None,-91782000,None,-80242000,1284000,63934000
G,2017-12-31,USD,95385000,None,None,None,None,25482000,771000,-26580000,0,None,-29133000,-10554000,None,None,None,None,-11590000,-11590000,None,None,None,None,2694000,None,64413000,8715000,66138000
G,2017-09-30,USD,148369000,None,None,None,None,25615000,18160000,-28729000,0,None,-87446000,-70199000,None,None,None,None,-11581000,-11581000,None,None,None,None,2754000,None,-1009000,8267000,73161000
G,2017-06-30,USD,84296000,None,None,None,None,22062000,18602000,-21607000,0,None,-216398000,169949000,None,None,None,None,-11558000,-11558000,None,None,None,None,2319000,None,52878000,15031000,69102000
G,2017-03-31,USD,31028000,None,None,None,None,21756000,19698000,19649000,0,None,-29013000,-42007000,None,None,None,None,-11957000,-11957000,None,None,None,None,-212023000,None,-34437000,5555000,52440000
G,2016-12-31,USD,122852000,None,None,None,None,21987000,88772000,-14852000,0,None,-30163000,-76237000,None,None,None,None,-46686000,-46686000,None,None,None,None,-97228000,None,3529000,-12923000,76877000
G,2016-09-30,USD,143732000,None,None,None,None,20878000,17846000,-18623000,0,None,-32327000,-104705000,None,None,None,None,0,0,None,None,None,None,-154887000,None,11834000,5134000,68045000
G,2016-06-30,USD,90974000,None,None,None,None,20717000,21100000,2560000,0,None,-31790000,-74444000,None,None,None,None,0,0,None,None,None,None,-46777000,None,-22535000,-7275000,64349000
G,2016-03-31,USD,-11786000,None,None,None,None,19685000,25495000,-17697000,0,None,-31485000,22588000,None,None,None,None,0,0,None,None,None,None,-28080000,None,-21112000,-429000,58276000
G,2015-12-31,USD,73861000,None,None,None,None,-7382000,17293000,-44641000,0,None,-22063000,-66086000,None,None,None,None,-46686000,-46686000,None,None,None,None,-61833000,None,-33253000,-2309000,64413000
