SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
SNES,2020-09-30,USD,-1923000,7000,0,-279000,-42000,71000,48000,-15000,-33000,-1919000,-48000,-30000,-15000,None,None,None,None,None,None,-2000,None,None,0,None,-2001000,None,-1919000
SNES,2020-06-30,USD,-1702000,None,None,None,None,71000,None,-23000,-27000,-1629000,4000,4924000,None,None,None,None,None,None,None,4308000,None,None,4308000,None,3226000,None,-1629000
SNES,2020-03-31,USD,-1871000,8000,1700000,119000,9000,77000,None,-4000,-18000,-2317000,40000,1387000,-14000,None,None,None,None,None,None,1435000,None,None,68900000,None,-444000,None,-2317000
SNES,2019-12-31,USD,-1966000,8000,0,378000,-16000,99000,7000,117000,-105000,-2780000,-7000,-36000,-36000,None,None,None,None,None,None,None,None,None,0,None,-2009000,None,-2780000
SNES,2019-09-30,USD,-2185000,10000,0,24000,-71000,101000,17000,-1000,-46000,-2585000,-17000,3572000,-72000,None,None,None,None,None,None,None,None,None,3600000,None,1370000,None,-2585000
SNES,2019-06-30,USD,-1959000,11000,0,-6000,-17000,102000,36000,6000,-4000,-2289000,-36000,1624000,-80000,None,None,None,None,None,None,None,None,None,1800000,None,-371000,None,-2289000
SNES,2019-03-31,USD,-1948000,13000,1700000,135000,87000,111000,11000,11000,74000,-2364000,-11000,-15000,-32000,None,None,None,None,None,None,None,None,None,61800000,None,-1974000,None,-2364000
SNES,2018-12-31,USD,-2213000,14000,None,215000,233000,115000,27000,87000,143000,-2630000,2424000,-82000,-54000,None,None,None,None,None,None,None,None,None,0,None,129000,None,-2630000
SNES,2018-09-30,USD,-2363000,16000,None,-230000,79000,108000,110000,15000,-70000,-2500000,-99000,5406000,-29000,None,None,None,None,None,None,None,None,None,5200000,None,2944000,None,-2500000
SNES,2018-06-30,USD,-2235000,22000,None,105000,383000,107000,99000,30000,401000,-4113000,1896000,1658000,-172000,None,None,None,None,None,None,None,None,None,2213000,None,1319000,None,-4113000
SNES,2018-03-31,USD,-2318000,22000,None,-144000,311000,117000,3000,-9000,247000,-2665000,795000,-50000,-26000,None,None,None,None,None,None,None,None,None,54400000,None,-1573000,None,-2665000
SNES,2017-12-31,USD,-1725000,32000,None,-273000,155000,6000,898000,9000,146000,-12411000,-2077000,5204000,-462000,None,None,None,None,None,None,None,None,None,18832000,None,1402000,None,-2311000
SNES,2017-09-30,USD,-7595000,33000,None,-197000,-139000,10000,22000,-4000,94000,-9974000,-22000,7000,23000,None,None,None,None,None,None,None,None,None,6199000,None,-11126000,None,-2937000
SNES,2017-06-30,USD,-3553000,None,None,None,None,91000,733000,-5000,189000,-3583000,-716000,289000,None,None,None,None,None,None,None,None,None,None,6199000,None,6462000,None,-3583000
SNES,2017-03-31,USD,-5798000,14000,None,130000,156000,5000,130000,-4000,54000,-3455000,-3087000,-2000,15000,None,None,None,None,None,None,None,None,None,None,None,-6463000,None,-3455000
