SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
NLC,2011-09-30,USD,67700000,None,None,None,None,None,125600000,None,None,None,72400000,None,None,None,None,None,-14600000,-14600000,None,None,None,None,None,None,None,None,76700000
NLC,2011-06-30,USD,None,None,None,None,None,None,83700000,None,None,None,114200000,None,None,None,None,None,-14600000,-14600000,None,None,None,None,None,None,None,None,58400000
NLC,2011-03-31,USD,None,None,None,None,None,None,36500000,None,None,None,161200000,None,None,None,None,None,-4900000,-4900000,None,None,None,None,None,None,None,None,117400000
NLC,2010-12-31,USD,347200000,None,None,None,None,None,156300000,None,None,None,None,None,None,None,None,None,-19300000,-19300000,None,None,None,None,None,None,None,None,55400000
NLC,2010-09-30,USD,215700000,None,None,None,None,None,101400000,None,None,None,None,None,None,None,None,None,-14500000,-14500000,None,None,None,None,None,None,None,None,58900000
NLC,2010-06-30,USD,104100000,None,None,None,None,None,57800000,None,None,None,None,2900000,None,None,None,None,-9700000,-9700000,None,None,None,None,None,None,None,None,56700000
NLC,2010-03-31,USD,1700000,None,None,None,None,None,26400000,None,None,None,None,121500000,None,None,None,None,-9700000,-9700000,None,None,None,None,None,None,None,None,25200000
NLC,2009-12-31,USD,593800000,None,None,None,None,None,102200000,None,117100000,None,None,None,None,None,None,None,-19300000,-19300000,None,None,None,None,None,None,None,None,38500000
NLC,2009-09-30,USD,450100000,None,None,None,None,None,70800000,None,None,None,None,None,None,None,None,None,-14500000,-14500000,None,None,None,None,None,None,None,None,28000000
NLC,2009-06-30,USD,285100000,None,None,None,None,None,41100000,None,None,None,None,None,None,None,None,None,-9600000,-9600000,None,None,None,None,None,None,None,None,None
NLC,2009-03-31,USD,166700000,None,None,None,None,None,18800000,None,None,None,None,None,None,None,None,None,-4800000,-4800000,None,None,None,None,None,None,None,None,23200000
NLC,2008-12-31,USD,283100000,None,None,None,None,None,133100000,None,None,None,None,None,None,None,None,None,-19700000,-19700000,None,None,None,None,None,None,None,None,None
NLC,2008-09-30,USD,201300000,None,None,None,None,None,99800000,None,None,None,None,None,None,None,None,None,-14800000,-14800000,None,None,None,None,None,None,None,None,57400000
NLC,2008-06-30,USD,133700000,None,None,None,None,None,61900000,None,None,None,None,None,None,None,None,None,-9900000,-9900000,None,None,None,None,None,None,None,None,44200000
NLC,2008-03-31,USD,70600000,None,None,None,None,None,26400000,None,None,None,None,None,None,None,None,None,-4900000,-4900000,None,None,None,None,None,None,None,None,29200000
NLC,2007-12-31,USD,323400000,None,None,None,None,None,114600000,None,6200000,None,None,None,None,None,None,None,-15100000,-15100000,None,None,None,None,None,None,None,None,31100000
NLC,2007-09-30,USD,195300000,None,None,None,None,None,70300000,None,None,None,None,None,None,None,None,None,-10100000,-10100000,None,None,None,None,None,None,None,None,36500000
NLC,2007-06-30,USD,70700000,None,None,None,None,None,47600000,None,None,None,None,7400000,None,None,None,None,-5000000,-5000000,None,None,None,None,None,None,None,None,41800000
NLC,2007-03-31,USD,57900000,None,None,None,None,None,21100000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,19600000
NLC,2006-12-31,USD,284800000,None,None,None,None,None,93400000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,37900000
NLC,2006-09-30,USD,202900000,None,None,None,None,None,59600000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,30700000
