SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
PRMW,2021-12-31,USD,141900000,49900000,None,-47800000,-56700000,50700000,29000000,-52700000,2000000,5100000,-40400000,-80600000,-31200000,900000,900000,None,9700000,None,None,1400000,None,None,2500000,None,22200000,None,-21200000
PRMW,2020-09-30,USD,75900000,28900000,None,21200000,50500000,53600000,21400000,48600000,-500000,-4300000,-28900000,-73600000,-70000000,200000,200000,None,9600000,-9600000,None,1200000,None,None,1000000,None,-31300000,None,22000000
PRMW,2020-06-30,USD,8000000,35100000,None,-18800000,-41800000,52800000,28700000,-39000000,-3100000,-136000000,-43000000,76000000,88000000,200000,200000,None,10500000,-10500000,None,200000,None,None,0,None,38700000,None,-136000000
PRMW,2020-03-31,USD,20700000,29200000,None,10200000,33800000,45000000,34900000,28900000,600000,3500000,-65700000,-12900000,26000000,31900000,31900000,None,9800000,-9800000,None,600000,None,None,-31300000,None,319200000,None,3500000
PRMW,2019-12-31,USD,277800000,41200000,None,16100000,-42600000,68500000,35400000,-44000000,700000,15600000,-59000000,-13100000,9900000,700000,700000,None,8100000,-8100000,None,300000,None,None,-400000,None,219400000,None,8100000
PRMW,2019-09-30,USD,163400000,14400000,None,34100000,2200000,41700000,32900000,7200000,2500000,2600000,-43400000,-7600000,0,100000,100000,None,8200000,-8200000,None,200000,None,None,100000,None,103300000,21000,10100000
PRMW,2019-06-30,USD,4400000,46700000,None,-26700000,20300000,42900000,24300000,20400000,1500000,4400000,-50300000,1400000,28800000,20000000,20000000,None,8000000,-8000000,None,300000,None,None,-19700000,None,4400000,-5000,4400000
PRMW,2019-03-31,USD,-19700000,28100000,None,-3200000,10300000,39700000,22000000,1300000,2800000,-19700000,4900000,-46700000,-27800000,11000000,11000000,None,8200000,-8200000,None,400000,None,None,-10600000,None,-19700000,12000,-19700000
PRMW,2018-12-31,USD,700000,21800000,None,7000000,-31100000,48900000,35800000,-30200000,-8900000,700000,-141700000,44900000,81000000,28800000,28800000,None,8300000,-33400000,None,400000,None,None,-23400000,None,700000,-37000,700000
PRMW,2018-09-30,USD,10000000,700000,None,38700000,18000000,49600000,36300000,21800000,-4300000,10000000,-30600000,-29200000,None,24400000,24400000,None,8300000,None,None,1800000,None,None,-22600000,None,10000000,11000,10000000
PRMW,2018-06-30,USD,10800000,35700000,None,-13900000,10300000,48700000,28900000,6500000,4600000,10800000,-55800000,-22100000,None,16100000,16100000,None,8400000,None,None,2400000,None,None,-13700000,None,10800000,-3000,10800000
PRMW,2018-03-31,USD,362000000,10700000,None,-2600000,25300000,47400000,29800000,12700000,9100000,362000000,1170900000,-1059900000,None,5600000,5600000,None,8400000,None,None,1800000,None,None,-3800000,None,362000000,-16000,361400000
PRMW,2017-12-31,USD,124600000,36200000,None,-51200000,-4400000,46800000,24200000,-28700000,-12500000,19200000,-32000000,-42100000,None,1900000,1900000,None,8300000,None,None,600000,None,None,300000,None,56200000,-6000,17100000
PRMW,2017-09-30,USD,176800000,-1300000,None,-9500000,-37700000,49400000,38200000,-26700000,4900000,44600000,-54700000,-15900000,None,100000,100000,None,8400000,None,None,2100000,None,None,2000000,None,-431700000,-29000,42500000
PRMW,2017-06-30,USD,180600000,24500000,None,64700000,33600000,69700000,40400000,49400000,-8900000,-22300000,-67500000,-447600000,None,0,0,None,8300000,None,None,300000,None,None,300000,None,-407300000,-30000,-24600000
PRMW,2017-03-31,USD,-21800000,22200000,None,3300000,49400000,64400000,40600000,13300000,26600000,-34400000,-44100000,458700000,None,1800000,1800000,None,8400000,None,None,500000,None,None,-1300000,None,392800000,29000,-36400000
PRMW,2016-12-31,USD,195300000,51000000,None,9600000,-80000000,69500000,38400000,-40300000,-10600000,-76100000,-37400000,-69000000,None,1200000,1200000,None,8300000,None,None,200000,None,None,700000,None,-800000,-3700000,-78000000
PRMW,2016-09-30,USD,171300000,18700000,None,-11400000,-31200000,63200000,38700000,-25400000,-10700000,-2400000,-947100000,726000000,None,3400000,3400000,None,8400000,None,None,2400000,None,None,-1000000,None,-130600000,-1100000,-3900000
PRMW,2016-06-30,USD,175300000,36100000,None,44600000,25700000,53500000,33200000,25700000,-4600000,8900000,-38600000,147500000,None,0,0,None,7400000,None,None,220100000,None,None,220100000,None,194400000,-2100000,7400000
PRMW,2016-03-31,USD,-27300000,19200000,None,-30000000,29900000,52500000,29500000,24600000,3300000,-1900000,-73500000,71200000,None,1100000,1100000,None,7300000,None,None,144100000,None,None,143000000,None,-22000000,-1000000,-3300000
