SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
RUTH,2020-12-31,USD,14487000,9033000,None,5479000,5111000,5304000,1613000,4669000,-54000,1423000,-1613000,-20579000,None,0,0,None,0,0,None,0,-20000000,None,0,None,-7705000,None,1423000
RUTH,2020-09-30,USD,8330000,6406000,None,4564000,920000,5315000,805000,2308000,-416000,-5301000,-805000,-545000,None,0,0,None,0,0,None,-24000,20000000,None,-24000,None,6980000,None,-5301000
RUTH,2020-06-30,USD,-9297000,8092000,None,8841000,9064000,5523000,4274000,8160000,-339000,-17598000,-4274000,38906000,None,0,0,None,0,0,None,None,0,None,49582000,None,-21872000,None,-17598000
RUTH,2020-03-31,USD,6565000,7136000,None,-25760000,-18389000,5822000,3928000,-17076000,-1174000,-3818000,-3928000,62588000,None,13226000,13226000,None,4428000,4428000,None,None,85000000,None,-13226000,None,65225000,None,-3818000
RUTH,2019-12-31,USD,42096000,15825000,None,24383000,4728000,5901000,11804000,3361000,750000,14458000,-11804000,-28033000,None,5222000,5222000,None,3814000,3814000,None,None,0,None,-5218000,None,2259000,None,14458000
RUTH,2019-09-30,USD,7659000,1047000,None,-2750000,431000,5361000,8908000,1008000,54000,4528000,-27522000,20023000,None,13456000,13456000,None,3854000,3854000,None,None,40000000,None,-13444000,None,160000,None,4528000
RUTH,2019-06-30,USD,9309000,6529000,None,-4652000,3432000,5123000,5095000,3365000,68000,9309000,-5095000,-5949000,None,6572000,6572000,None,3931000,3931000,None,None,7000000,None,-6572000,None,9309000,None,9309000
RUTH,2019-03-31,USD,13911000,6982000,None,-17094000,-8315000,4969000,5860000,-8077000,-820000,13911000,-5860000,-8165000,None,568000,568000,None,3967000,3967000,None,None,7000000,None,-568000,None,13911000,None,13911000
RUTH,2018-12-31,USD,14810000,2191000,None,25520000,9630000,4776000,9794000,8144000,1308000,14810000,-8623000,-28944000,None,12596000,12596000,None,3351000,3351000,None,None,10000000,None,-12593000,None,14810000,None,14860000
RUTH,2018-09-30,USD,3592000,1058000,None,-8301000,-164000,4628000,10224000,531000,-117000,3592000,-10224000,47000,None,None,None,None,3389000,3389000,None,None,8000000,None,19000,None,3592000,None,3601000
RUTH,2018-06-30,USD,9561000,5530000,None,3058000,-2094000,4673000,6384000,-2326000,-263000,9561000,-7555000,-4402000,None,None,None,None,3397000,3397000,None,None,13000000,None,-5942000,None,9561000,None,9573000
RUTH,2018-03-31,USD,13636000,1346000,None,-13519000,-9024000,4461000,5505000,-8500000,-320000,13636000,-5505000,-12077000,None,None,None,None,3390000,3390000,None,None,2000000,None,9000,None,13636000,None,13646000
RUTH,2017-12-31,USD,33603000,4403000,None,27488000,13019000,3906000,6929000,11838000,859000,9581000,-42286000,7872000,None,None,None,None,2815000,2815000,None,None,44000000,None,-9313000,None,-811000,None,9581000
RUTH,2017-09-30,USD,3906000,963000,None,-6884000,258000,3853000,3677000,1002000,-307000,1697000,-3677000,-595000,None,None,None,None,2844000,2844000,None,None,8000000,None,-6036000,None,-366000,None,1696000
RUTH,2017-06-30,USD,9481000,5645000,None,-5141000,-592000,3731000,3479000,-1013000,-15000,7811000,-3479000,-3822000,None,None,None,None,2862000,-2862000,None,None,10000000,None,-7651000,None,2180000,None,7811000
RUTH,2017-03-31,USD,21703000,336000,None,-6412000,-11390000,3505000,7170000,-10991000,173000,11048000,-7170000,-15273000,None,None,None,None,2862000,-2862000,None,None,8000000,None,57000,None,-740000,None,11048000
RUTH,2016-12-31,USD,-35725000,None,None,None,None,3633000,7117000,-12052000,-258000,-27853000,-7117000,-20218000,None,None,None,None,-2226000,-2226000,None,None,None,None,-4960000,None,-7459000,None,-27853000
RUTH,2016-09-30,USD,8626000,438000,None,-1353000,-259000,3435000,5625000,-722000,-116000,3583000,-5625000,-2600000,None,None,None,None,2282000,-2282000,None,None,10000000,None,-8302000,None,401000,None,3583000
RUTH,2016-06-30,USD,8142000,844000,None,-5797000,-210000,3371000,7321000,-462000,-257000,6908000,-6739000,-511000,None,None,None,None,2337000,-2337000,None,None,23000000,None,-19995000,None,892000,None,6908000
RUTH,2016-03-31,USD,12357000,1402000,None,-13716000,-7851000,3101000,6148000,-8609000,32000,10762000,-5928000,-6863000,None,None,None,None,2350000,-2350000,None,None,14000000,None,-11600000,None,-434000,None,10762000
