SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
BEAT,2020-09-30,USD,21889000,2469000,None,-262000,1010000,11518000,10767000,-14490000,-1391000,6714000,-17267000,1613000,None,None,None,None,None,None,None,None,0,None,None,None,6226000,-9000,6714000
BEAT,2020-06-30,USD,56842000,1725000,None,None,None,10879000,10126000,6465000,-683000,2281000,-10126000,-69558000,None,None,None,None,None,None,None,None,None,None,None,None,1156000,0,2281000
BEAT,2020-03-31,USD,12703000,3524000,None,1141000,-1133000,10485000,6984000,-12135000,1874000,7109000,-6984000,32570000,None,None,None,None,None,None,None,None,232000000,None,1719000,None,38231000,-58000,7109000
BEAT,2019-12-31,USD,14948000,3339000,None,4911000,-5886000,12468000,7021000,-20390000,-651000,1576000,-7021000,-890000,None,None,None,None,None,None,None,None,None,None,7610000,None,7041000,4000,1576000
BEAT,2019-09-30,USD,16472000,3544000,None,-3197000,479000,10295000,7594000,-14994000,352000,8283000,-7594000,959000,None,None,None,None,None,None,None,None,None,None,7045000,None,9861000,24000,8283000
BEAT,2019-06-30,USD,8300000,1407000,None,-4189000,-141000,10192000,10758000,-8246000,-2919000,8300000,-10958000,-1404000,None,None,None,None,None,None,None,None,None,None,4729000,None,8300000,1000,8300000
BEAT,2019-03-31,USD,11685000,3602000,None,8026000,2221000,10021000,5334000,-11397000,1633000,11685000,-49900000,-3044000,None,None,None,None,None,None,None,None,None,None,4311000,None,11685000,-2000,11685000
BEAT,2018-12-31,USD,28459000,2006000,None,2655000,-3048000,9937000,7139000,-6916000,-1463000,10393000,-11353000,101000,None,None,None,None,None,None,None,None,None,None,-2885000,None,17771000,564000,10393000
BEAT,2018-09-30,USD,26350000,2155000,None,1687000,846000,10349000,7561000,-6247000,1078000,16001000,-7561000,3121000,None,None,None,None,None,None,None,None,None,None,None,None,18789000,-27000,16001000
BEAT,2018-06-30,USD,10444000,2178000,None,-2911000,942000,10054000,5999000,-9014000,1355000,10444000,-5999000,1996000,None,None,None,None,None,None,None,None,None,None,None,None,10444000,29000,10444000
BEAT,2018-03-31,USD,5036000,1497000,None,2329000,-266000,9828000,3938000,-13565000,1021000,5036000,-3938000,-4617000,None,None,None,None,-2885000,-2885000,None,None,None,None,-2885000,None,5036000,-195000,5036000
BEAT,2017-12-31,USD,7530000,3183000,None,-898000,15760000,12002000,1757000,-6042000,-754000,-16501000,2808000,-6033000,None,None,None,None,-4765000,-4765000,None,None,None,None,1306000,None,9780000,-116000,-15593000
BEAT,2017-09-30,USD,-72000,1705000,None,-5487000,280000,9019000,5743000,-2133000,934000,-2564000,-172127000,171527000,None,None,None,None,None,None,None,None,None,None,None,None,-656000,16000,-2285000
BEAT,2017-06-30,USD,1726000,291000,None,-3700000,717000,3825000,3230000,6000,-35000,1726000,-3580000,604000,None,None,None,None,None,None,None,None,None,None,None,None,1800000,18000,1726000
BEAT,2017-03-31,USD,12313000,357000,None,463000,-1273000,3715000,2967000,-7286000,-810000,196000,-2967000,359000,None,None,None,None,None,None,None,None,None,None,None,None,2046000,1000,196000
BEAT,2016-12-31,USD,54048000,378000,None,2211000,7107000,3650000,2392000,-317000,-468000,41031000,-9704000,-11914000,None,None,None,None,None,None,None,None,None,None,3608000,None,-44448000,-31000,41031000
BEAT,2016-09-30,USD,13139000,468000,None,-855000,2835000,3689000,2815000,-2524000,435000,4101000,-2815000,748000,None,None,None,None,None,None,None,None,None,None,None,None,17884000,None,4101000
BEAT,2016-06-30,USD,4335000,431000,None,-128000,-3043000,994000,2179000,-2921000,299000,4335000,-2179000,13407000,None,None,None,None,None,None,None,None,None,None,-672000,None,2156000,None,4335000
BEAT,2016-03-31,USD,14476000,355000,None,1917000,3324000,3266000,3513000,-2945000,487000,3970000,-3513000,-814000,None,None,None,None,None,None,None,None,None,None,-417000,None,14004000,None,3970000
BEAT,2015-12-31,USD,12250000,338000,None,-2017000,28000,3364000,3290000,-857000,-429000,2848000,-3290000,-412000,None,None,None,None,None,None,None,None,None,None,-1000,None,12043000,None,2848000
