SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
CTT,2020-12-31,USD,12808000,103000,None,-2013000,363000,9628000,1195000,248000,None,-2957000,-867000,-8051000,0,78000,78000,None,6537000,6537000,None,None,None,None,-78000,None,3890000,None,-2927000
CTT,2020-09-30,USD,7617000,100000,None,-888000,1979000,7335000,4332000,1565000,None,-4149000,-839000,-8094000,0,77000,77000,None,6537000,6537000,None,None,None,None,-77000,None,-1316000,None,-4149000
CTT,2020-06-30,USD,8771000,98000,None,2299000,1096000,6707000,1054000,1146000,None,-6183000,-6054000,-3779000,5000000,78000,78000,None,6541000,6541000,None,None,None,None,-78000,None,1131000,None,-6183000
CTT,2020-03-31,USD,11259000,98000,None,1534000,-1978000,6992000,2712000,-1619000,None,-4249000,18551000,-30885000,-20850000,2052000,2052000,None,6648000,6648000,None,None,None,None,-2052000,None,-1075000,None,-4249000
CTT,2019-12-31,USD,4429000,85000,None,-2763000,3445000,8588000,1973000,3480000,None,-11804000,-3309000,-6707000,None,0,0,None,6558000,6558000,None,None,None,None,0,None,-5587000,None,-11804000
CTT,2019-09-30,USD,11308000,98000,None,607000,-1552000,8282000,834000,-1972000,None,-20557000,22178000,-27229000,None,595000,595000,None,6555000,6555000,None,None,None,None,-595000,None,6257000,None,-20557000
CTT,2019-06-30,USD,-1914000,95000,None,2470000,1200000,6030000,938000,1328000,None,-1914000,4424000,-7985000,None,1405000,1405000,None,6578000,6578000,None,None,None,None,-1405000,None,-1914000,None,-30565000
CTT,2019-03-31,USD,-3086000,None,None,-1914000,-1876000,5476000,1259000,-1363000,None,-3086000,-463000,-7978000,None,1004000,1004000,None,6578000,6578000,None,None,None,None,-1004000,None,-3086000,None,-30395000
CTT,2018-12-31,USD,-5536000,None,None,-2790000,771000,6078000,397000,806000,None,-5536000,76873000,-87107000,None,None,1003000,None,6588000,6588000,None,0,None,None,-1003000,None,-5536000,None,-38218000
CTT,2018-09-30,USD,-2134000,None,None,680000,-103000,6278000,57827000,3055000,None,-2134000,-257235000,251514000,None,None,0,None,6601000,6601000,None,0,None,None,0,None,-2134000,None,-78899000
CTT,2018-06-30,USD,-2214000,None,None,1917000,4447000,6598000,31278000,918000,None,-2214000,-28288000,22921000,None,None,0,None,6597000,6597000,None,0,None,None,0,None,-2214000,None,-1505000
CTT,2018-03-31,USD,-5206000,None,None,151000,-1406000,7116000,2319000,-1330000,None,-5206000,-3864000,-6801000,None,None,0,None,5815000,5815000,None,72450000,None,None,72450000,None,-5206000,None,-3385000
CTT,2017-12-31,USD,1689000,None,None,-2529000,-488000,8573000,49538000,203000,None,-5022000,-51501000,45789000,None,None,0,None,5803000,5803000,None,None,None,None,56810000,None,-4023000,None,-5022000
CTT,2017-09-30,USD,3459000,None,None,-248000,799000,7289000,2711000,337000,None,-4044000,-3503000,-5301000,None,None,0,None,5182000,5182000,None,None,None,None,0,None,-5345000,None,-4043000
CTT,2017-06-30,USD,13965000,None,None,3788000,1822000,7208000,968000,2151000,None,-2466000,-10238000,5707000,None,None,0,None,5181000,5181000,None,None,None,None,0,None,9434000,None,-2466000
CTT,2017-03-31,USD,8306000,None,None,-1099000,-1085000,6099000,979000,-1483000,None,-1978000,-3174000,-6501000,None,None,1036000,None,5183000,5183000,None,None,None,None,-1036000,None,-1369000,None,-1978000
CTT,2016-12-31,USD,3602000,None,None,-1467000,250000,8103000,28282000,-35000,None,-4941000,-29170000,20856000,None,None,369000,None,5192000,5192000,None,None,None,None,-369000,None,-4712000,None,-4941000
CTT,2016-09-30,USD,5143000,None,None,471000,858000,7107000,686000,1101000,None,-2897000,-191000,-6752000,None,None,0,None,5191000,5191000,None,None,None,None,0,None,-1800000,None,-2897000
CTT,2016-06-30,USD,7334000,None,None,2993000,526000,5980000,101470000,531000,None,-2645000,-102163000,96140000,None,None,391000,None,5188000,5188000,None,None,None,None,-391000,None,1311000,None,-2645000
CTT,2016-03-31,USD,14770000,None,None,-456000,-209000,7812000,12504000,-396000,None,-587000,-13241000,4755000,None,None,2647000,None,4811000,4811000,None,None,None,None,-2647000,None,6284000,None,-587000
