SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
FRSH,2019-01-31,USD,-52000,None,None,None,None,1478000,307000,773000,None,None,-266000,-5082000,None,None,None,None,None,None,None,None,None,None,18000,None,-5400000,None,1806000
FRSH,2018-10-31,USD,5221000,None,None,None,None,1564000,79000,None,None,None,-200000,-2614000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1997000
FRSH,2018-07-31,USD,-867000,None,None,None,None,1874000,217000,2178000,0,None,7157000,-6120000,None,None,None,None,0,0,None,None,None,None,80000,None,170000,None,1386000
FRSH,2018-04-30,USD,4252000,None,None,None,None,2141000,80000,-1023000,0,None,-7000,-4900000,None,None,None,None,0,0,None,None,None,None,0,None,-655000,None,1580000
FRSH,2018-01-31,USD,5221000,None,None,None,None,1564000,79000,-476000,0,None,-200000,-2614000,None,None,None,None,0,0,None,None,None,None,-18000,None,2407000,None,1997000
FRSH,2017-10-31,USD,4561000,None,None,None,None,2336000,698000,-88000,0,None,-709000,-4502000,None,None,None,None,0,0,None,None,None,None,-2000,None,-639000,None,-1869000
FRSH,2017-07-31,USD,4150000,None,None,None,None,2906000,1180000,322000,0,None,1041000,-4183000,None,None,None,None,0,0,None,None,None,None,-1000,None,1090000,None,-6187000
FRSH,2017-04-30,USD,-486000,None,None,None,None,3117000,1079000,2051000,0,None,-1052000,-82000,None,None,None,None,0,0,None,None,None,None,-3000,None,-1620000,None,-5414000
FRSH,2017-01-31,USD,7504000,None,None,None,None,3469000,3525000,-1514000,0,None,-2643000,-3300000,None,None,None,None,0,0,None,None,None,None,0,None,1561000,None,1476000
FRSH,2016-07-31,USD,3915000,None,None,None,None,3137000,4952000,-992000,0,None,-4938000,1088000,None,None,None,None,0,0,None,None,None,None,-4000,None,73000,None,-421000
FRSH,2016-04-30,USD,3952000,None,None,None,None,2915000,3891000,445000,0,None,-6321000,2323000,None,None,None,None,0,0,None,None,None,None,223000,None,-46000,None,952000
FRSH,2016-01-31,USD,1433000,None,None,None,None,2715000,5642000,1539000,0,None,-5488000,-2331000,None,None,None,None,0,0,None,None,None,None,-10000,None,-6386000,None,642000
FRSH,2015-10-31,USD,5806000,None,None,None,None,2381000,4928000,-2011000,0,None,-3827000,-595000,None,None,None,None,0,0,None,None,None,None,105000,None,1384000,None,2632000
FRSH,2015-07-31,USD,8207000,None,None,None,None,2722000,2668000,2096000,0,None,-2832000,-980000,None,None,None,None,0,0,None,None,None,None,220000,None,4395000,None,1122000
FRSH,2015-04-30,USD,4243000,None,None,None,None,2500000,1633000,446000,0,None,-3291000,-909000,None,None,None,None,0,0,None,None,None,None,-9000,None,43000,None,-1439000
FRSH,2015-01-31,USD,5487000,None,None,None,None,2399000,1201000,110000,0,None,-9604000,106000,None,None,None,None,0,0,None,None,None,None,106000,None,-4011000,None,2596000
FRSH,2014-10-31,USD,9952000,None,None,None,None,2330000,1031000,-524000,16000,None,-5457000,-36000,None,None,None,None,0,0,None,None,None,None,55000,None,4459000,None,2824000
FRSH,2014-07-31,USD,5029000,None,None,None,None,2112000,1951000,-800000,-103000,None,-2430000,-6011000,None,None,None,None,0,0,None,None,None,None,-409000,None,-3412000,None,-788000
FRSH,2014-04-30,USD,2668000,None,None,None,None,2125000,547000,-250000,42000,None,-1317000,417000,None,None,None,None,0,0,None,None,None,None,59675000,None,1768000,None,-1607000
FRSH,2014-01-31,USD,-2140000,None,None,None,None,2048000,538000,-1728000,13000,None,-323000,999000,None,None,None,None,0,0,None,None,None,None,-1052000,None,-1464000,None,819000
FRSH,2013-10-31,USD,9874000,None,None,None,None,None,3037000,None,None,None,None,6613000,None,None,None,None,-8761000,-8761000,None,None,None,None,None,None,None,None,None
