SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
HNSN,2016-03-31,USD,-7878000,None,None,None,None,269000,15000,1927000,-1253000,None,1215000,-1224000,None,None,None,None,None,None,None,None,None,None,None,None,-7871000,16000,-9672000
HNSN,2015-12-31,USD,None,None,None,None,None,None,357000,None,1044000,None,None,34650000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
HNSN,2015-09-30,USD,-11060000,None,None,None,None,360000,64000,-894000,-74000,None,-52000,-280000,None,None,None,None,None,None,None,None,None,None,99000,None,-11351000,41000,-10227000
HNSN,2015-06-30,USD,-11044000,None,None,None,None,366000,109000,1250000,-1126000,None,-91000,-12000,None,None,None,None,None,None,None,None,None,None,107000,None,-11167000,-20000,-12507000
HNSN,2015-03-31,USD,-7924000,None,None,None,None,341000,47000,1375000,608000,None,-33000,34893000,None,None,None,None,None,None,None,None,None,None,34893000,None,26872000,-64000,-11933000
HNSN,2014-12-31,USD,-9834000,None,None,None,None,913000,42000,-813000,-511000,None,-28000,240000,None,None,None,None,None,None,None,None,None,None,240000,None,-9696000,-74000,-11917000
HNSN,2014-09-30,USD,-13551000,None,None,None,None,684000,89000,-253000,-291000,None,-73000,22949000,None,None,None,None,None,None,None,None,None,None,22949000,None,9325000,None,-15594000
HNSN,2014-06-30,USD,-8261000,None,None,None,None,680000,205000,340000,631000,None,-216000,2400000,None,None,None,None,None,None,None,None,None,None,2400000,None,-6077000,None,-12290000
HNSN,2014-03-31,USD,-10752000,None,None,None,None,665000,126000,819000,-604000,None,-126000,13859000,None,None,None,None,None,None,None,None,None,None,14479000,None,2981000,None,-14445000
HNSN,2013-12-31,USD,-11838000,None,None,None,None,835000,120000,-821000,-403000,None,-449000,128000,None,None,None,None,None,None,None,None,None,None,130000,None,-12159000,None,-11888000
HNSN,2013-09-30,USD,-10593000,None,None,None,None,711000,251000,89000,-700000,None,-5316000,37113000,None,None,None,None,None,None,None,None,None,None,37324000,None,20816000,None,-13201000
HNSN,2013-06-30,USD,-10404000,None,None,None,None,785000,101000,-1006000,-360000,None,-101000,274000,None,None,None,None,None,None,None,None,None,None,287000,None,-10231000,None,-13446000
HNSN,2013-03-31,USD,-9920000,None,None,None,None,813000,78000,1858000,-1606000,None,6626000,114000,None,None,None,None,None,None,None,None,None,None,114000,None,-3180000,None,-17187000
HNSN,2012-12-31,USD,-9865000,None,None,None,None,812000,215000,-656000,-747000,None,22635000,11218000,None,None,None,None,None,None,None,None,None,None,10300000,None,23064000,None,9573000
HNSN,2012-09-30,USD,-8297000,None,None,None,None,807000,206000,-420000,-275000,None,-2931000,310000,None,None,None,None,None,None,None,None,None,None,318000,None,-10918000,None,-8431000
HNSN,2012-06-30,USD,-8960000,None,None,None,None,823000,208000,2747000,-744000,None,187000,434000,None,None,None,None,None,None,None,None,None,None,434000,None,-8339000,None,-11476000
HNSN,2012-03-31,USD,-13663000,None,None,None,None,823000,143000,-1967000,-969000,None,5905000,180000,None,None,None,None,None,None,None,None,None,None,180000,None,-7578000,None,-11811000
HNSN,2011-12-31,USD,None,None,None,None,None,None,550000,None,None,None,12661000,34481000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
HNSN,2011-09-30,USD,None,None,None,None,None,None,331000,None,None,None,4682000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
HNSN,2011-06-30,USD,None,None,None,None,None,None,268000,None,None,None,3444000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
HNSN,2011-03-31,USD,None,None,None,None,None,None,90000,None,None,None,15709000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11677000
