SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
QLTY,2015-06-30,USD,5519000,None,None,None,None,5528000,34851000,-4242000,None,None,-5676000,-3142000,None,None,None,None,None,None,None,None,None,None,183000,None,-3299000,None,2160000
QLTY,2015-03-31,USD,24441000,None,None,None,None,5787000,9828000,12586000,None,None,4950000,-24327000,None,None,None,None,None,None,None,None,None,None,63000,None,5064000,None,2524000
QLTY,2014-12-31,USD,9239000,None,None,None,None,5969000,10481000,5222000,None,None,-3962000,-6205000,None,None,None,None,None,None,None,None,None,None,-384000,None,-928000,None,2624000
QLTY,2014-09-30,USD,22443000,None,None,None,None,5907000,48862000,768000,None,None,-1754000,-21031000,None,None,None,None,None,None,None,None,None,None,547000,None,-342000,None,3574000
QLTY,2014-06-30,USD,1080000,None,None,None,None,6045000,8747000,-9608000,None,None,428000,-744000,None,None,None,None,None,None,None,None,None,None,3072000,None,764000,None,11369000
QLTY,2014-03-31,USD,1408000,None,None,None,None,6136000,10456000,-9871000,None,None,-7610000,6109000,None,None,None,None,None,None,None,None,None,None,1334000,None,-93000,None,3073000
QLTY,2013-12-31,USD,6619000,None,None,None,None,7020000,7021000,8139000,None,None,-323000,-7601000,None,None,None,None,None,None,None,None,None,None,1263000,None,-1305000,None,-22798000
QLTY,2013-09-30,USD,20903000,None,None,None,None,6980000,3436000,1628000,None,None,1948000,-22031000,None,None,None,None,None,None,None,None,None,None,96000,None,820000,None,2763000
QLTY,2013-06-30,USD,9829000,None,None,None,None,7421000,8307000,-4805000,None,None,-5499000,-3089000,None,None,None,None,None,None,None,None,None,None,-992000,None,1241000,None,-31147000
QLTY,2013-03-31,USD,8619000,None,None,None,None,7305000,7413000,-10456000,None,None,519000,-10641000,None,None,None,None,None,None,None,None,None,None,-3247000,None,-1503000,None,9144000
QLTY,2012-12-31,USD,8433000,None,None,None,None,7254000,59740000,10555000,None,None,-16493000,7836000,None,None,None,None,None,None,None,None,None,None,-3552000,None,-224000,None,5709000
QLTY,2012-09-30,USD,5175000,None,None,None,None,6609000,9510000,-8837000,None,None,-43337000,36961000,None,None,None,None,None,None,None,None,None,None,-30000,None,-1201000,None,8863000
QLTY,2012-06-30,USD,1662000,None,None,None,None,5195000,4415000,-12913000,None,None,-60939000,59539000,None,None,None,None,None,None,None,None,None,None,-168000,None,262000,None,28804000
QLTY,2012-03-31,USD,1732000,None,None,None,None,4381000,13498000,-12971000,None,None,-10914000,8996000,None,None,None,None,None,None,None,None,None,None,30945000,None,-186000,None,6700000
QLTY,2011-12-31,USD,35399000,None,None,None,None,None,38340000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5476000
QLTY,2011-09-30,USD,25234000,None,None,None,None,None,20687000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6187000
QLTY,2011-06-30,USD,12402000,None,None,None,None,None,9336000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9046000
QLTY,2011-03-31,USD,5664000,None,None,None,None,None,3195000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2722000
QLTY,2010-12-31,USD,21071000,None,None,None,None,None,11184000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
QLTY,2010-09-30,USD,11358000,None,None,None,None,None,8144000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,421000
QLTY,2010-06-30,USD,None,None,None,None,None,None,5675000,None,None,None,None,5759000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2056000
