SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
BGS,2021-12-31,USD,49174000,7657000,None,-41324000,-50593000,17193000,10260000,-31364000,-24661000,12172000,-549482000,495331000,235000000,None,None,None,30520000,30520000,None,None,None,None,None,None,-4977000,None,12172000
BGS,2020-09-30,USD,-14063000,47022000,None,47118000,142603000,15589000,6472000,22309000,117428000,46813000,-6471000,-104187000,0,None,None,None,30476000,30476000,None,None,None,None,2419000,None,-124721000,None,46813000
BGS,2020-06-30,USD,188788000,3095000,None,10506000,-95003000,15385000,3875000,-59510000,-43226000,44911000,-3380000,-131646000,-100000000,None,None,None,30457000,30457000,None,None,None,None,None,None,41816000,None,44911000
BGS,2020-03-31,USD,57578000,22847000,None,-3195000,-6969000,15534000,6141000,57759000,-66812000,28092000,-9560000,68454000,100000000,None,None,None,30421000,30421000,None,None,None,None,None,None,116472000,None,28092000
BGS,2019-12-31,USD,45175000,42430000,None,-73583000,-83826000,15192000,13840000,-24234000,-54754000,10259000,-13825000,-287167000,0,0,0,None,30421000,30421000,None,None,None,None,-34713000,None,-255817000,None,10259000
BGS,2019-09-30,USD,-15517000,6423000,None,82244000,158414000,15122000,10367000,31562000,122441000,31088000,-10336000,272979000,-215000000,24713000,24713000,None,31054000,31054000,None,None,None,None,-24713000,None,247126000,None,31088000
BGS,2019-06-30,USD,91867000,2795000,None,-44752000,-11086000,14557000,9500000,-32053000,17069000,91867000,-91930000,133984000,165000000,0,0,None,31016000,31016000,None,None,None,None,-10000000,None,91867000,None,18251000
BGS,2019-03-31,USD,88079000,5292000,None,-5028000,-15498000,13863000,8648000,10807000,-27320000,88079000,-8648000,-42083000,0,10000000,10000000,None,31178000,31178000,None,None,None,None,-10000000,None,88079000,None,16791000
BGS,2018-12-31,USD,49932000,42630000,None,-22477000,-106826000,13706000,15711000,-17590000,-81104000,49932000,404291000,-489781000,50000000,8391000,8391000,None,31318000,31318000,None,39000,None,None,-26881000,None,49932000,None,111924000
BGS,2018-09-30,USD,115039000,6459000,None,56880000,81699000,13526000,8708000,32920000,44811000,115039000,-39495000,-31297000,None,None,None,None,31318000,31318000,None,None,None,None,-18508000,None,115039000,None,31988000
BGS,2018-06-30,USD,81173000,46221000,None,-17878000,-22044000,13343000,12236000,-23274000,-5610000,81173000,-12236000,-74495000,None,None,None,None,30966000,30966000,None,None,None,None,18529000,None,81173000,367000,7976000
BGS,2018-03-31,USD,103356000,6804000,None,1282000,-27938000,13064000,4972000,20877000,-46134000,103356000,-4972000,-157754000,None,None,None,None,30922000,30922000,None,None,None,None,None,None,103356000,620000,20547000
BGS,2017-12-31,USD,30262000,33960000,None,-24714000,-29320000,12888000,17074000,-34010000,12460000,129908000,-179922000,332249000,None,None,None,None,30921000,30921000,None,None,None,None,76000,None,183891000,1302000,129908000
BGS,2017-09-30,USD,-12287000,7150000,None,49635000,123702000,11737000,15857000,46294000,66497000,32730000,-15857000,-920000,None,None,None,None,30920000,30920000,None,None,None,None,36000,None,-29055000,9000,32730000
BGS,2017-06-30,USD,22061000,22461000,None,9253000,30294000,12329000,16550000,-23651000,59203000,22061000,-16520000,-6000,None,None,None,None,30911000,30911000,None,None,None,None,36000,None,19869000,537000,22061000
BGS,2017-03-31,USD,-8351000,12213000,None,-31857000,32816000,12218000,10321000,29401000,1352000,32764000,-8239000,9486000,None,None,None,None,30879000,30879000,None,None,None,None,None,None,2968000,-772000,32764000
BGS,2016-12-31,USD,181469000,25368000,None,6831000,-52765000,10453000,17611000,25212000,-32318000,13568000,-456398000,148109000,None,None,None,None,27891000,27891000,None,None,None,None,None,None,-211747000,-341000,13568000
BGS,2016-09-30,USD,-26997000,8741000,None,77912000,144670000,8655000,11623000,19395000,80590000,32410000,-11623000,153544000,None,None,None,None,26315000,26315000,None,None,None,None,179859000,None,133012000,-1014000,32410000
BGS,2016-06-30,USD,30251000,25386000,None,-11429000,-29529000,9154000,8064000,-1450000,3139000,30251000,-8064000,-26314000,None,None,None,None,26309000,26309000,None,None,None,None,-5000,None,42388000,-58000,30251000
BGS,2016-03-31,USD,233883000,10603000,None,-941000,-60191000,9004000,5120000,2606000,-53807000,33196000,-5120000,-59334000,None,None,None,None,20292000,20292000,None,None,None,None,152025000,None,59934000,539000,33196000
