SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
KBLMU,2020-09-30,USD,-1368242,None,None,None,None,1406373,None,None,None,-3349343,-1459351,852230,1010000,None,None,None,None,None,None,None,0,None,None,None,-392601,None,-1884446
KBLMU,2020-06-30,USD,-2886810,None,None,None,None,None,None,None,None,-3514539,706599,667229,None,None,None,None,None,None,None,None,None,None,None,None,762072,None,-2311388
KBLMU,2020-03-31,USD,-201217,None,None,None,32375,None,None,None,None,-217411,-66857,4832,None,None,445436,None,None,None,None,None,33877,None,-53374740,None,-263242,None,-217411
KBLMU,2019-12-31,USD,-292030,36178,None,None,15950,None,None,None,None,-290275,38965367,-38962735,None,None,0,None,None,None,None,None,98077,None,0,None,-289398,None,-290275
KBLMU,2019-09-30,USD,-216220,20115,None,None,-2350,None,None,None,None,-21790,-388093,1330054,None,None,0,None,None,None,None,None,696926,None,0,None,725741,None,-21790
KBLMU,2019-06-30,USD,-636837,133270,None,None,28132,None,None,None,None,-10830,16654405,-16041903,None,None,0,None,None,None,None,None,0,None,0,None,-24335,None,-10830
KBLMU,2019-03-31,USD,-307148,107780,None,None,10058,None,None,None,None,231595,53004946,-52834054,None,None,445436,None,None,None,None,None,45479,None,-53374740,None,-136256,None,231595
KBLMU,2018-12-31,USD,-192800,132527,None,None,-24229,None,None,None,None,336295,144274,-199722,None,None,0,None,None,None,None,None,278,None,0,None,-248248,None,336295
KBLMU,2018-09-30,USD,-268523,None,None,None,-29469,None,None,None,None,319613,227691,16911,None,None,0,None,None,None,None,None,16911,None,0,None,-23921,None,319613
KBLMU,2018-06-30,USD,-146831,None,None,None,2975,None,None,None,None,211176,44127,305670,None,None,0,None,None,None,None,None,305670,None,0,None,202966,None,211176
KBLMU,2018-03-31,USD,-181076,None,None,None,8779,None,None,None,None,194581,58785,33985,None,None,445436,None,None,None,None,None,33985,None,-445436,None,-88306,None,194581
KBLMU,2017-12-31,USD,-414839,None,None,None,9462,None,None,None,None,63615,225000,25145,None,None,None,None,None,None,None,None,25145,None,None,None,-25136,None,63615
KBLMU,2017-09-30,USD,2946388,None,None,None,2574,None,None,None,None,3016845,225000,21041,None,None,None,None,None,None,None,None,31078,None,None,None,-124082,None,86116
