SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
VRNS,2020-12-31,USD,7654000,34000,None,34935000,31009000,8071000,3115000,34014000,None,-19032000,-5191000,171000,None,None,None,None,None,None,None,None,None,None,9793000,None,2634000,None,-19032000
VRNS,2020-09-30,USD,-2692000,498000,None,4728000,12279000,8527000,2565000,11345000,None,-19225000,-10637000,4808000,None,None,None,None,None,None,None,None,None,None,None,None,-8521000,None,-19225000
VRNS,2020-06-30,USD,-14678000,308000,None,1086000,11939000,779000,1827000,10501000,None,-24323000,-39334000,216458000,None,None,None,None,None,None,None,None,None,None,None,None,-24323000,None,-24323000
VRNS,2020-03-31,USD,3874000,502000,None,-19695000,-37045000,5347000,2609000,-36785000,None,-31430000,414000,4316000,None,None,None,None,None,None,None,None,None,None,4316000,None,8604000,None,-31430000
VRNS,2019-12-31,USD,-7000,389000,None,24017000,22139000,5101000,11173000,23184000,None,-14650000,15681000,271000,None,None,None,None,None,None,None,None,None,None,-2398000,None,15945000,None,-14650000
VRNS,2019-09-30,USD,-13629000,420000,None,-5281000,6595000,4898000,4341000,6303000,None,-16987000,-5574000,3028000,None,None,None,None,None,None,None,None,None,None,-2669000,None,-16175000,None,-16987000
VRNS,2019-06-30,USD,-11102000,603000,None,858000,5022000,4989000,4775000,3767000,None,-24488000,17263000,-1463000,None,None,None,None,None,None,None,None,None,None,-5697000,None,-24488000,None,-24488000
VRNS,2019-03-31,USD,14055000,2543000,None,-14568000,-40785000,4963000,5103000,-41427000,None,-22639000,5933000,-4234000,None,None,None,None,None,None,None,None,None,None,-4234000,None,15754000,None,-22639000
VRNS,2018-12-31,USD,7280000,149000,None,6593000,31565000,5143000,6406000,30285000,None,6468000,-26386000,-55000,None,None,None,None,None,None,None,None,None,None,-55000,None,-19161000,None,6468000
VRNS,2018-09-30,USD,-4118000,75000,None,2670000,8917000,4131000,1105000,11545000,None,-7317000,-6248000,4078000,None,None,None,None,None,None,None,None,None,None,4078000,None,-6288000,None,-7317000
VRNS,2018-06-30,USD,2939000,384000,None,9722000,6710000,3945000,991000,8925000,None,-12683000,-3132000,3025000,None,None,None,None,None,None,None,None,None,None,3025000,None,-12683000,None,-12683000
VRNS,2018-03-31,USD,17444000,102000,None,-8115000,-37363000,4122000,1081000,-43128000,None,-15046000,-4422000,1066000,None,None,None,None,None,None,None,None,None,None,1066000,None,14088000,None,-15046000
VRNS,2017-12-31,USD,5505000,7000,None,26665000,33395000,1358000,1742000,30916000,None,5534000,-6718000,4483000,None,None,None,None,None,None,None,None,None,None,4483000,None,3270000,None,5534000
VRNS,2017-09-30,USD,-4116000,138000,None,3509000,2422000,686000,1038000,3367000,None,-3314000,-7986000,4463000,None,None,None,None,None,None,None,None,None,None,4463000,None,-61000,None,-3314000
VRNS,2017-06-30,USD,-5035000,120000,None,11309000,13133000,662000,1036000,13847000,None,-5035000,1127000,2255000,None,None,None,None,None,None,None,None,None,None,2255000,None,-5035000,None,-5035000
VRNS,2017-03-31,USD,16813000,20000,None,-9529000,-23898000,622000,1498000,-26395000,None,-10879000,-6424000,882000,None,None,None,None,None,None,None,None,None,None,882000,None,2755000,None,-10879000
VRNS,2016-12-31,USD,5514000,113000,None,18962000,23834000,570000,1249000,23736000,None,3522000,3547000,269000,None,None,None,None,None,None,None,None,None,None,269000,None,6627000,None,3522000
VRNS,2016-09-30,USD,4385000,37000,None,186000,-2391000,544000,1129000,-3368000,None,-4389000,-19161000,2552000,None,None,None,None,None,None,None,None,None,None,2552000,None,-14414000,None,-4389000
VRNS,2016-06-30,USD,-6493000,30000,None,7823000,8398000,569000,725000,9093000,None,-6493000,4258000,490000,None,None,None,None,None,None,None,None,None,None,490000,None,1647000,None,-6493000
VRNS,2016-03-31,USD,10888000,66000,None,-9713000,-22388000,497000,722000,-23036000,None,-10350000,-989000,761000,None,None,None,None,None,None,None,None,None,None,761000,None,5214000,None,-10350000
