SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
GLOP,2020-12-31,USD,56865000,None,None,None,None,21208000,4616000,None,None,None,-4606000,-27484000,None,None,None,None,-8067000,-8067000,None,None,None,None,0,None,None,None,22611000
GLOP,2020-09-30,USD,43526000,None,None,None,None,20577000,6975000,None,None,None,-6966000,-29809000,None,None,None,None,-13604000,-13604000,None,None,None,None,0,None,None,None,11866000
GLOP,2020-06-30,USD,54167000,None,None,None,None,20675000,6561000,None,None,None,-6471000,-36848000,None,None,None,None,-13549000,-13549000,None,None,None,None,0,None,None,None,8213000
GLOP,2020-03-31,USD,12057000,None,None,None,None,20598000,5466000,None,None,None,-5249000,-42330000,None,None,None,None,-34336000,-34336000,None,None,None,None,-996000,None,None,None,14169000
GLOP,2019-12-31,USD,90173000,None,None,None,None,22483000,5303000,None,26000,None,4039000,-63151000,None,None,None,None,-34019000,-34019000,None,None,None,None,-2860000,None,None,None,-106362000
GLOP,2019-09-30,USD,57199000,None,None,None,None,22819000,1900000,None,26000,None,12022000,-72407000,None,None,None,None,-34222000,-34222000,None,None,None,None,-10109000,None,None,None,29434000
GLOP,2019-06-30,USD,60680000,None,None,None,None,23627000,4521000,None,26000,None,-17925000,-79344000,None,None,None,None,-128139000,-128139000,None,None,None,None,-7925000,None,None,None,19143000
GLOP,2019-03-31,USD,31009000,None,None,None,None,20380000,2216000,None,26000,None,7339000,-66120000,None,None,None,None,-35219000,-35219000,None,None,None,None,None,None,None,None,20366000
GLOP,2018-12-31,USD,48841000,None,None,None,None,26276000,6475000,None,-90000,None,-5637000,-85566000,None,None,None,None,-30058000,-30058000,None,None,None,None,270910000,None,None,None,29667000
GLOP,2018-09-30,USD,38377000,None,None,None,None,18710000,4112000,None,-90000,None,-552000,-3758000,None,None,None,None,-26702000,-26702000,None,None,None,None,None,None,None,None,27270000
GLOP,2018-06-30,USD,62354000,None,None,None,None,19818000,5349000,None,-90000,None,-12838000,-64105000,None,None,None,None,-29729000,-29729000,None,None,None,None,960000,None,None,None,23841000
GLOP,2018-03-31,USD,35535000,None,None,None,None,16786000,8241000,None,-90000,None,-12824000,-20157000,None,None,None,None,-27464000,-27464000,None,None,None,None,960000,None,None,None,34735000
GLOP,2017-12-31,USD,180127000,None,None,None,None,81089000,4765000,None,243000,None,2226000,-160926000,None,None,None,None,-90280000,-90280000,None,None,None,None,144297000,None,None,None,28960000
GLOP,2017-09-30,USD,124157000,None,None,None,None,18499000,1799000,None,243000,None,3297000,9281000,None,None,None,None,-64804000,-64804000,None,None,None,None,45479000,None,None,None,31007000
GLOP,2017-06-30,USD,76811000,None,None,None,None,15466000,38000,None,243000,None,3312000,75786000,None,None,None,None,-39670000,-39670000,None,None,None,None,9508000,None,None,None,29200000
GLOP,2017-03-31,USD,30728000,None,None,None,None,12362000,38000,None,243000,None,1617000,46577000,None,None,None,None,-19549000,-19549000,None,None,None,None,80141000,None,None,None,32786000
GLOP,2016-12-31,USD,204930000,None,None,None,None,70290000,502132000,None,-1086000,None,-506428000,295392000,None,None,None,None,-76245000,-76245000,None,None,None,None,53826000,None,None,None,99709000
GLOP,2016-09-30,USD,91194000,None,None,None,None,14076000,5240000,None,-427000,None,-162689000,168042000,None,None,None,None,-48500000,-48500000,None,None,None,None,None,None,None,None,19451000
GLOP,2016-06-30,USD,61597000,None,None,None,None,11000000,4380000,None,None,None,-3000000,-21000000,None,None,None,None,-31423000,-31423000,None,None,None,None,None,None,None,None,22518000
GLOP,2016-03-31,USD,32747000,None,None,None,None,None,1171000,None,None,None,None,None,None,None,None,None,-15712000,-15712000,None,None,None,None,None,None,None,None,15866000
GLOP,2015-12-31,USD,136975000,None,None,None,None,55693000,8025000,None,157000,None,13722000,-136267000,None,None,None,None,-60003000,-60003000,None,None,None,None,176533000,None,None,None,83750000
