SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
GMLP,2020-12-31,USD,33190000,None,None,None,None,20004000,71000,None,906000,None,5436000,-34397000,None,None,None,None,-4448000,-4448000,None,None,None,None,None,None,None,None,20716000
GMLP,2020-09-30,USD,40522000,None,None,None,None,19983000,300000,None,-812000,None,2231000,-33799000,None,None,None,None,-4447000,-4447000,None,None,None,None,None,None,None,None,17360000
GMLP,2020-06-30,USD,32483000,None,None,None,None,20046000,1210000,None,2035000,None,626000,-35303000,None,None,None,None,-4448000,-4448000,None,None,None,None,0,None,None,None,14264000
GMLP,2020-03-31,USD,36711000,None,None,None,None,19963000,1607000,None,-1146000,None,1146000,-48225000,None,None,None,None,-31611000,-31611000,None,None,None,None,None,None,None,None,-33144000
GMLP,2019-12-31,USD,40503000,None,None,None,None,20051000,158000,None,419000,None,3529000,-53128000,None,None,None,None,-31578000,-31578000,None,None,None,None,0,None,None,None,30395000
GMLP,2019-09-30,USD,45283000,None,None,None,None,20380000,1323000,None,466000,None,3410000,-54799000,None,None,None,None,-31674000,-31674000,None,None,None,None,-1565000,None,None,None,7924000
GMLP,2019-06-30,USD,38360000,None,None,None,None,21368000,2436000,None,-1244000,None,-11000,-53199000,None,None,None,None,-31674000,-31674000,None,None,None,None,0,None,None,None,-5516000
GMLP,2019-03-31,USD,28561000,None,None,None,None,21440000,6315000,None,-311000,None,-13240000,-28162000,None,None,None,None,-31673000,-31673000,None,None,None,None,0,None,None,None,-13287000
GMLP,2018-12-31,USD,43684000,None,None,None,None,24241000,4418000,None,1010000,None,-13315000,-7823000,None,None,None,None,-31834000,-31834000,None,None,None,None,-126000,None,None,None,-18969000
GMLP,2018-09-30,USD,29907000,None,None,None,None,24593000,1626000,None,969000,None,-1626000,-65906000,None,None,None,None,-44180000,-44180000,None,None,None,None,None,None,None,None,48964000
GMLP,2018-06-30,USD,35378000,None,None,None,None,24929000,3018000,None,-385000,None,-3018000,-67325000,None,None,None,None,-44180000,-44180000,None,None,None,None,None,None,None,None,28440000
GMLP,2018-03-31,USD,28197000,None,None,None,None,25649000,1673000,None,-119000,None,-1673000,-131157000,None,None,None,None,-45000000,-45000000,None,None,None,None,13854000,None,None,None,14755000
GMLP,2017-12-31,USD,271003000,None,None,None,None,101410000,426000,None,458000,None,-70426000,-8729000,None,None,None,None,-161060000,-161060000,None,None,None,None,122049000,None,None,None,25355000
GMLP,2017-09-30,USD,246205000,None,None,None,None,26356000,266000,None,1824000,None,-70266000,-107606000,None,None,None,None,-119371000,-119371000,None,None,None,None,3275000,None,None,None,26543000
GMLP,2017-06-30,USD,162998000,None,None,None,None,26142000,266000,None,357000,None,-70266000,72778000,None,None,None,None,-78564000,-78564000,None,None,None,None,3275000,None,None,None,53828000
GMLP,2017-03-31,USD,77980000,None,None,None,None,24756000,266000,None,-118000,None,-70266000,23218000,None,None,None,None,-37757000,-37757000,None,None,None,None,119438000,None,None,None,23554000
GMLP,2016-12-31,USD,261232000,None,None,None,None,101068000,426000,None,230000,None,-107247000,-136308000,None,None,None,None,-154668000,-154668000,None,None,None,None,122049000,None,None,None,71443000
GMLP,2016-09-30,USD,188390000,None,None,None,None,25274000,0,None,209000,None,None,-58227000,None,None,None,None,-114597000,-114597000,None,None,None,None,None,None,None,None,55996000
GMLP,2016-06-30,USD,122181000,None,None,None,None,25000000,0,None,173000,None,-77000000,5576000,None,None,None,None,-76398000,-76398000,None,None,None,None,None,None,None,None,27982000
GMLP,2016-03-31,USD,68600000,None,None,None,None,25000000,0,None,15000,None,-30000000,-24000000,None,None,None,None,-38199000,-38199000,None,None,None,None,None,None,None,None,16750000
GMLP,2015-12-31,USD,212230000,None,None,None,None,99856000,3667000,None,-642000,None,734000,-271276000,None,None,None,None,-152898000,-152898000,None,None,None,None,122049000,None,None,None,57184000
