SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
AMID,2019-03-31,USD,-13137000,None,None,None,None,22587000,18761000,None,-7738000,None,-6481000,7340000,None,None,None,None,7340000,7340000,None,None,None,None,None,None,-5797000,None,-13044000
AMID,2018-12-31,USD,-14715000,None,None,None,None,20897000,23280000,None,892000,None,96952000,-74734000,None,None,None,None,-74734000,-74734000,None,None,None,None,None,None,-89449000,None,-14555000
AMID,2018-09-30,USD,38183000,None,None,None,None,23040000,16809000,None,-703000,None,188169000,22411000,None,None,None,None,13889000,13889000,None,None,None,None,8522000,None,60594000,None,37654000
AMID,2018-06-30,USD,-17278000,None,None,None,None,21237000,30587000,None,2880000,None,-20577000,41956000,None,None,None,None,30763000,30763000,None,None,None,None,13394000,None,26879000,None,-17062000
AMID,2018-03-31,USD,-13838000,None,None,None,None,21997000,25946000,None,-3399000,None,-15744000,39990000,None,None,None,None,30120000,30120000,None,None,None,None,9870000,None,26152000,None,-13702000
AMID,2017-12-31,USD,-218425000,None,None,None,None,103448000,85054000,None,-887000,None,252310000,1468000,None,None,None,None,39738000,39738000,None,None,None,None,-38270000,None,-216957000,None,-219998000
AMID,2017-09-30,USD,56502000,None,None,None,None,88700000,66039000,None,4011000,None,292811000,4054000,None,None,None,None,-34216000,-34216000,None,None,None,None,38270000,None,60556000,None,55881000
AMID,2017-06-30,USD,-27702000,None,None,None,None,51650000,44039000,None,1738000,None,232315000,60402000,None,None,None,None,60402000,60402000,None,None,None,None,0,None,32700000,None,-27702000
AMID,2017-03-31,USD,-28881000,None,None,None,None,29351000,20221000,None,2626000,None,286385000,71934000,None,None,None,None,67934000,67934000,None,None,None,None,4000000,None,43053000,None,-30184000
AMID,2016-12-31,USD,4210000,None,None,None,None,90882000,147798000,None,-1909000,None,-245689000,477544000,None,None,None,None,-109585000,-109585000,None,None,None,None,0,None,-46332000,None,4210000
AMID,2016-09-30,USD,3658000,None,None,None,None,0,65906000,None,0,None,-192859000,54171000,None,None,None,None,16776000,16776000,None,None,None,None,37395000,None,57829000,None,2679000
AMID,2016-06-30,USD,-4583000,None,None,None,None,0,40242000,None,0,None,-138802000,-20859000,None,None,None,None,12918000,12918000,None,None,None,None,-33777000,None,-25442000,None,-3591000
AMID,2016-03-31,USD,-3951000,None,None,None,None,0,18070000,None,0,None,-15415000,17230000,None,None,None,None,17046000,17046000,None,None,None,None,184000,None,13279000,None,-3951000
AMID,2015-12-31,USD,-121581000,None,None,None,None,81335000,208040000,None,13095000,None,-250771000,-47732000,None,None,None,None,-47778000,-47778000,None,None,None,None,46000,None,-169313000,None,-121661000
AMID,2015-09-30,USD,-4753000,None,None,None,None,0,111864000,None,0,None,-152312000,39290000,None,None,None,None,36096000,36096000,None,None,None,None,3194000,None,34537000,None,-4627000
AMID,2015-06-30,USD,-2000000,None,None,None,None,0,79734000,None,0,None,-61297000,34745000,None,None,None,None,34039000,34039000,None,None,None,None,706000,None,32745000,None,-2032000
AMID,2015-03-31,USD,854000,None,None,None,None,0,38922000,None,0,None,-28656000,32448000,None,None,None,None,32402000,32402000,None,None,None,None,46000,None,33302000,None,826000
AMID,2014-12-31,USD,-94504000,None,None,None,None,40230000,56878000,None,17501000,None,-46153000,7125000,None,None,None,None,-1267000,-1267000,None,None,None,None,8392000,None,-87379000,None,-94504000
AMID,2014-09-30,USD,-2423000,None,None,None,None,0,41257000,None,0,None,-156860000,12847000,None,None,None,None,11159000,11159000,None,None,None,None,1688000,None,10424000,None,-2423000
AMID,2014-06-30,USD,-1493000,None,None,None,None,0,13229000,None,0,None,-117936000,18579000,None,None,None,None,19855000,19855000,None,None,None,None,-1276000,None,17086000,None,-1493000
AMID,2014-03-31,USD,400000,None,None,None,None,0,0,None,0,None,0,3034000,None,None,None,None,482000,482000,None,None,None,None,2552000,None,3434000,None,400000
