SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
MMLP,2020-12-31,USD,45635000,27573000,None,19666000,-33904000,15604000,4917000,-4035000,-20448000,-2564000,15351000,-57890000,None,0,0,None,10438000,10438000,None,None,23000000,None,0,None,3096000,None,-2564000
MMLP,2020-09-30,USD,-25476000,15698000,None,-3837000,12034000,15276000,4652000,43000,12056000,-10819000,400000,26886000,None,0,0,None,-198000,-198000,None,None,128019000,None,0,None,1810000,None,-10819000
MMLP,2020-06-30,USD,-263000,2376000,None,-363000,27491000,15343000,6793000,3789000,18838000,-2203000,-6852000,7099000,None,0,0,None,-2466000,-2466000,None,None,55000000,None,0,None,4756000,None,-2203000
MMLP,2020-03-31,USD,44889000,16736000,None,-19591000,-16993000,15239000,12260000,-2729000,-15710000,8815000,-6295000,-41382000,None,9000,9000,None,-2457000,-2457000,None,None,76000000,None,-9000,None,-2788000,None,8815000
MMLP,2019-12-31,USD,50196000,29511000,None,15527000,-41689000,15063000,7824000,-672000,-33200000,6642000,-996000,-48146000,None,0,0,None,88358000,88358000,None,None,52000000,None,0,None,1054000,None,6642000
MMLP,2019-09-30,USD,-6894000,17533000,None,-15600000,-151000,15009000,8695000,-17097000,14751000,13250000,8574000,-2399000,None,0,0,None,-9825000,-9825000,None,None,288000000,None,0,None,-719000,None,13250000
MMLP,2019-06-30,USD,5010000,7330000,None,-6151000,21912000,15087000,7465000,8563000,12191000,5010000,201196000,-190812000,None,0,0,None,-9827000,-9827000,None,None,93000000,None,0,None,5010000,None,-191182000
MMLP,2019-03-31,USD,9606000,19363000,None,1402000,-7988000,14901000,6637000,7384000,-15235000,9606000,-33946000,-6730000,None,392000,392000,None,-19613000,-19613000,None,None,205000000,None,-392000,None,9606000,None,-3656000
MMLP,2018-12-31,USD,14309000,5471000,None,-5940000,-39715000,18024000,5593000,-4324000,-48991000,14309000,1505000,-62639000,None,0,0,None,137270000,137270000,None,None,54000000,None,0,None,14309000,None,2582000
MMLP,2018-09-30,USD,5431000,20551000,None,-5095000,19622000,18741000,7931000,1897000,21247000,5431000,182195000,-153657000,None,0,0,None,-19612000,-19612000,None,None,127000000,None,0,None,5431000,None,42563000
MMLP,2018-06-30,USD,4489000,6077000,None,-6141000,33437000,20891000,8401000,-4835000,39206000,4489000,-19054000,16367000,None,0,0,None,-19612000,-19612000,None,None,134000000,None,0,None,4489000,None,-4526000
MMLP,2018-03-31,USD,20828000,18878000,None,-16782000,-17401000,19210000,15165000,2203000,-23306000,20828000,-16992000,-38241000,None,273000,273000,None,-19605000,-19605000,None,None,84000000,None,-273000,None,20828000,None,15036000
MMLP,2017-12-31,USD,39949000,5353000,None,18454000,-20811000,19247000,9735000,10179000,-33366000,18849000,-2307000,-37630000,None,None,0,None,134261000,134261000,None,None,79000000,None,4000,None,31470000,None,18849000
MMLP,2017-09-30,USD,-18231000,18578000,None,5332000,20187000,20286000,10258000,-7809000,28957000,-16286000,-11143000,29357000,None,None,0,None,-19617000,-19617000,None,None,107000000,None,-10000,None,-22528000,None,-16286000
MMLP,2017-06-30,USD,-10738000,4328000,None,6167000,49878000,20326000,13279000,9249000,39645000,989000,1495000,9236000,None,None,4000,None,-19619000,-19619000,None,None,80000000,None,-4000,None,-7000,None,989000
MMLP,2017-03-31,USD,56526000,18181000,None,-13463000,-22107000,25336000,6477000,477000,-20580000,13583000,-25923000,-30579000,None,None,0,None,-18087000,-18087000,None,None,75000000,None,1098000,None,24000,None,13583000
MMLP,2016-12-31,USD,49113000,6127000,None,23771000,-34643000,25866000,8571000,3373000,-24845000,17882000,73913000,-123021000,None,None,17000,None,218268000,218268000,None,None,61000000,None,677000,None,5000,None,17882000
MMLP,2016-09-30,USD,-13068000,18644000,None,-18032000,23006000,22129000,4040000,222000,16840000,-933000,11349000,1701000,None,None,0,None,-33368000,-33368000,None,None,90000000,None,-28000,None,-18000,None,-933000
MMLP,2016-06-30,USD,29497000,4757000,None,19336000,28903000,22089000,10546000,-3586000,32732000,-1211000,-1097000,-28418000,None,None,0,None,-33367000,-33367000,None,None,86500000,None,-28000,None,-18000,None,-1211000
MMLP,2016-03-31,USD,45306000,17359000,None,-21250000,-15675000,22048000,17298000,1432000,-17966000,15914000,-20326000,-24965000,None,None,330000,None,-33355000,-33355000,None,None,94200000,None,-330000,None,15000,None,15914000
