SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
CYNI,2015-03-31,USD,5995000,None,None,None,None,1596000,843000,5717000,2812000,None,-36000,298000,None,None,None,None,None,None,None,None,None,None,1358000,None,6130000,-127000,-52891000
CYNI,2014-12-31,USD,-11732000,None,None,None,None,876000,1207000,-7721000,-91000,None,2697000,42156000,None,None,None,None,None,None,None,None,None,None,38000,None,34758000,278000,-15040000
CYNI,2014-09-30,USD,-8297000,None,None,None,None,920000,515000,-2739000,877000,None,9090000,-599000,None,None,None,None,None,None,None,None,None,None,59000,None,-229000,-423000,-11712000
CYNI,2014-06-30,USD,-7195000,None,None,None,None,904000,339000,1134000,6052000,None,4506000,-469000,None,None,None,None,None,None,None,None,None,None,162000,None,-3235000,-77000,-14672000
CYNI,2014-03-31,USD,-14877000,None,None,None,None,889000,2284000,897000,1395000,None,-1032000,-291000,None,None,None,None,None,None,None,None,None,None,236000,None,-16063000,137000,-17800000
CYNI,2013-12-31,USD,None,None,None,None,None,None,6111000,None,None,None,None,81160000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
CYNI,2013-09-30,USD,None,None,None,None,None,None,4437000,None,None,None,None,80994000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
CYNI,2013-06-30,USD,None,None,None,None,None,None,3072000,None,1014000,None,None,81706000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
CYNI,2013-03-31,USD,None,None,None,None,None,None,962000,None,1311000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
CYNI,2012-12-31,USD,None,None,None,None,None,None,5698000,None,None,None,None,12634000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
CYNI,2011-12-31,USD,None,None,None,None,None,None,2772000,None,None,None,None,7888000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
