SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
LC,2020-12-31,USD,53074000,28201000,None,-816000,-5938000,12197000,6564000,-230000,None,-214176000,115180000,-83736000,-13839000,None,None,None,0,-50204000,None,None,None,None,None,None,84518000,None,-26655000
LC,2020-09-30,USD,419324000,76848000,None,-1568000,-59877000,12348000,5000000,-2619000,None,-34325000,135173000,-483269000,-359973000,None,None,None,0,-50204000,None,None,None,None,None,None,71228000,None,-34325000
LC,2020-06-30,USD,162080000,-4768000,None,-3555000,-112446000,16611000,8148000,1959000,None,-78471000,172023000,-294956000,-141046000,None,None,None,0,-50204000,None,None,None,None,None,None,-61435000,None,-78471000
LC,2020-03-31,USD,-216447000,43559000,None,-5671000,-69729000,12873000,11435000,5938000,None,-48087000,143395000,19522000,33501000,None,None,None,50204000,-50204000,None,None,None,None,None,None,-53530000,None,-48087000
LC,2019-12-31,USD,-109956000,48253000,240821000,-4029000,206170000,15118000,11691000,6762000,None,234000,164082000,-42090000,78335000,None,None,None,None,None,None,None,None,None,105000,None,12036000,None,234000
LC,2019-09-30,USD,-206889000,58294000,288042000,1125000,-70986000,13878000,11358000,2490000,None,-392000,143205000,38023000,184638000,None,None,None,None,None,None,None,None,None,589000,None,-25661000,None,-383000
LC,2019-06-30,USD,-21264000,75840000,319893000,-15279000,5748000,14301000,11681000,5845000,None,-21264000,185383000,-134839000,60525000,None,None,None,-13000,-13000,None,None,None,None,2433000,None,-21264000,None,-10661000
LC,2019-03-31,USD,-39800000,80456000,342672000,12498000,-68237000,15855000,15938000,1201000,None,-39800000,161098000,-401154000,-195025000,None,None,None,-37000,-37000,None,None,None,None,104000,None,-39800000,None,-19935000
LC,2018-12-31,USD,-26824000,84818000,383636000,-4931000,11806000,14837000,15095000,1775000,None,-26824000,218403000,251166000,153498000,None,None,None,-58000,-58000,None,None,None,None,2495000,None,-26824000,None,-13462000
LC,2018-09-30,USD,-45498000,76728000,422558000,-6623000,7815000,15651000,12508000,2716000,None,-45498000,204308000,-259226000,-43691000,None,None,None,-47000,-47000,None,None,None,None,721000,None,-45498000,None,-22804000
LC,2018-06-30,USD,-121624000,116640000,452536000,8717000,-5218000,12575000,11766000,5159000,None,-121624000,226347000,23813000,None,None,None,None,-183000,-183000,None,None,None,None,3788000,None,-121624000,None,-60861000
LC,2018-03-31,USD,-62360000,116273000,504618000,-13540000,207444000,11701000,13607000,-5865000,None,-62360000,229678000,-255770000,41900000,None,None,None,-30000,-30000,None,None,None,None,185000,None,-62360000,None,-31181000
LC,2017-12-31,USD,-429986000,127409000,534227000,-3089000,270012000,13803000,12864000,-2342000,None,-30151000,374400000,72924000,None,None,None,None,965000,965000,None,None,None,None,3052000,None,17338000,None,-92007000
LC,2017-09-30,USD,-130176000,140050000,597446000,-5859000,239227000,11306000,12032000,1133000,None,-13318000,195327000,-219214000,None,None,None,None,-38000,-38000,None,None,None,None,5241000,None,-154063000,None,-6530000
LC,2017-06-30,USD,-13534000,150284000,625886000,5438000,259950000,10845000,11811000,-778000,None,-50888000,174086000,-156559000,None,None,None,None,None,None,None,None,None,None,7572000,None,3993000,None,-25454000
LC,2017-03-31,USD,-17118000,163692000,640006000,-8985000,1726000,10254000,7908000,-4726000,None,-29844000,190000000,-154033000,None,None,None,None,None,None,None,None,None,None,4308000,None,18849000,None,-29844000
LC,2016-12-31,USD,8291000,164971000,609591000,3189000,8009000,8508000,12798000,-561000,None,-32269000,-82063000,68607000,None,0,None,None,None,None,None,None,None,None,5374000,None,-5165000,None,-32269000
LC,2016-09-30,USD,-6556000,169200000,603667000,28000,-1210000,7628000,12139000,410000,None,-36486000,-73966000,28363000,None,0,None,None,None,None,None,None,None,None,4755000,None,-52159000,None,-36486000
LC,2016-06-30,USD,-11131000,175165000,593937000,4425000,4768000,7091000,16422000,921000,None,-81351000,89069000,-88854000,None,0,None,None,None,None,None,None,None,None,3495000,None,-10916000,None,-81351000
LC,2016-03-31,USD,9941000,175263000,586159000,1270000,612000,6655000,10483000,1269000,None,4137000,-355997000,306367000,None,19485000,None,None,None,None,None,None,None,None,-14639000,None,-39689000,None,4137000
