SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
STNG,2020-12-31,USD,16641000,None,None,None,None,62526000,21863000,None,-227000,None,-21863000,-25362000,None,None,None,None,-5800000,-5800000,None,None,None,None,0,None,None,None,-76261000
STNG,2020-09-30,USD,110645000,None,None,None,None,61543000,32809000,None,772000,None,-32809000,-110333000,None,None,None,None,-5763000,-5763000,None,None,None,None,-13115000,None,None,None,-20183000
STNG,2020-06-30,USD,247993000,None,None,None,None,61711000,56319000,None,61000,None,-56319000,-60907000,None,None,None,None,-5871000,-5871000,None,None,None,None,0,None,None,None,143941000
STNG,2020-03-31,USD,44102000,None,None,None,None,60038000,63486000,None,-1221000,None,-63486000,-63094000,None,None,None,None,-5868000,-5868000,None,None,None,None,0,None,None,None,46627000
STNG,2019-12-31,USD,69064000,None,None,None,None,59113000,78404000,None,885000,None,-78404000,-32837000,None,None,None,None,-5814000,-5814000,None,None,None,None,0,None,None,None,12042000
STNG,2019-09-30,USD,19171000,None,None,None,None,51642000,68881000,None,-770000,None,-68881000,-173029000,None,None,None,None,-5185000,-5185000,None,None,None,None,0,None,None,None,-45289000
STNG,2019-06-30,USD,46710000,None,None,None,None,50264000,41448000,None,-71000,None,-41448000,-56925000,None,None,None,None,-5139000,-5139000,None,None,None,None,0,None,None,None,-29720000
STNG,2019-03-31,USD,74567000,None,None,None,None,45949000,18240000,None,-390000,None,-18240000,-131097000,None,None,None,None,-5140000,-5140000,None,None,None,None,-286000,None,None,None,14476000
STNG,2018-12-31,USD,74567000,None,None,None,None,45949000,26057000,None,-390000,None,-18240000,-131097000,None,None,None,None,-5140000,-5140000,None,None,None,None,296687000,None,None,None,-17667000
STNG,2018-09-30,USD,74567000,None,None,None,None,45949000,26057000,None,-390000,None,-18240000,-131097000,None,None,None,None,-5140000,-5140000,None,None,None,None,None,None,None,None,-71709000
STNG,2018-06-30,USD,17879000,None,None,None,None,35193000,206000,None,591000,None,-1904000,-14776000,None,None,None,None,-3315000,-3315000,None,None,None,None,None,None,None,None,-68901000
STNG,2018-03-31,USD,34849000,None,None,None,None,43455000,25851000,None,882000,None,-26289000,-31643000,None,None,None,None,-3264000,-3264000,None,None,None,None,None,None,None,None,-31794000
STNG,2017-12-31,USD,41801000,None,None,None,None,127369000,258311000,None,-1319000,None,-159923000,204697000,None,None,None,None,-9561000,-9561000,None,None,None,None,303500000,None,None,None,-158240000
STNG,2017-09-30,USD,36176000,None,None,None,None,26732000,200735000,None,-1893000,None,-9926000,157730000,None,None,None,None,-6298000,-6298000,None,None,None,None,103500000,None,None,None,-36948000
STNG,2017-06-30,USD,59517000,None,None,None,None,31039000,148197000,None,132000,None,-3196000,207505000,None,None,None,None,-3493000,-3493000,None,None,None,None,200000000,None,None,None,-68250000
STNG,2017-03-31,USD,33541000,None,None,None,None,30502000,83303000,None,-652000,None,-83303000,79334000,None,None,None,None,-1746000,-1746000,None,None,None,None,200000000,None,None,None,-11533000
STNG,2016-12-31,USD,178511000,None,None,None,None,109498000,126842000,None,564000,None,31333000,-310927000,None,None,None,None,-86923000,-86923000,None,None,None,None,303500000,None,None,None,-24903000
STNG,2016-09-30,USD,155339000,None,None,None,None,30686000,111785000,None,781000,None,46390000,-64681000,None,None,None,None,-65094000,-65094000,None,None,None,None,None,None,None,None,-27115000
STNG,2016-06-30,USD,126608000,None,None,None,None,30000000,102872000,None,498000,None,55303000,-100000000,None,None,None,None,-43259000,-43259000,None,None,None,None,None,None,None,None,3846000
STNG,2016-03-31,USD,78870000,None,None,None,None,None,75114000,None,None,None,None,None,None,None,None,None,-21629000,-21629000,None,None,None,None,None,None,None,None,28031000
STNG,2015-12-31,USD,391975000,None,None,None,None,107869000,905396000,None,-1909000,None,-703418000,396270000,None,None,None,None,-87056000,-87056000,None,None,None,None,159747000,None,None,None,34212000
