SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
JBLU,2020-12-31,USD,-460000000,252005000,None,None,None,128000000,186000000,144000000,None,-373000000,-764000000,614000000,0,None,None,None,None,None,None,598000000,0,0,438000000,None,-610000000,None,-373000000
JBLU,2020-09-30,USD,-446000000,10000000,None,None,None,128000000,152000000,None,None,-393000000,-180000000,60000000,-997000000,None,None,None,None,None,None,None,1024000000,10000000,10000000,None,-566000000,None,-393000000
JBLU,2020-06-30,USD,99000000,None,None,None,None,140000000,63000000,None,None,-320000000,-226000000,1595000000,-5000000,None,None,None,None,None,None,None,None,None,40000000,None,-320000000,None,-320000000
JBLU,2020-03-31,USD,124000000,None,None,None,None,139000000,314000000,None,None,-268000000,-179000000,714000000,983000000,None,None,None,None,None,None,None,None,None,-166000000,None,659000000,None,-268000000
JBLU,2019-12-31,USD,251000000,None,None,None,None,140000000,427000000,-3000000,188000000,161000000,-552000000,562000000,None,None,None,None,None,None,None,None,None,None,24000000,None,261000000,None,161000000
JBLU,2019-09-30,USD,230000000,None,None,None,None,134000000,177000000,None,188000000,187000000,-9000000,14000000,None,None,None,None,None,None,None,None,None,None,-125000000,None,235000000,None,187000000
JBLU,2019-06-30,USD,250000000,None,None,None,None,2000000,227000000,None,188000000,250000000,-399000000,-148000000,None,None,None,None,None,None,None,None,None,None,27000000,None,250000000,None,179000000
JBLU,2019-03-31,USD,76000000,None,None,None,None,124000000,101000000,None,188000000,76000000,-169000000,-263000000,None,None,None,None,None,None,None,None,None,None,-130000000,None,76000000,None,42000000
JBLU,2018-12-31,USD,216000000,None,None,None,None,129000000,370000000,46000000,-174000000,216000000,-381000000,120000000,None,None,None,None,None,None,None,None,None,None,23000000,None,216000000,None,170000000
JBLU,2018-09-30,USD,78000000,None,None,None,None,125000000,170000000,None,-174000000,78000000,-434000000,79000000,None,None,None,None,None,None,None,None,None,None,1000000,None,78000000,None,50000000
JBLU,2018-06-30,USD,-152000000,None,None,None,None,2000000,184000000,None,-174000000,-152000000,-252000000,107000000,None,None,None,None,None,None,None,None,None,None,155000000,None,-152000000,None,-121000000
JBLU,2018-03-31,USD,125000000,None,None,None,None,117000000,184000000,None,None,125000000,-89000000,-193000000,None,None,None,None,None,None,None,None,None,None,-131000000,None,125000000,None,90000000
JBLU,2017-12-31,USD,332000000,None,None,None,None,118000000,369000000,-50000000,15000000,672000000,-382000000,-41000000,None,None,None,None,None,None,None,None,None,None,19000000,None,-91000000,None,672000000
JBLU,2017-09-30,USD,194000000,None,None,None,None,114000000,186000000,None,None,179000000,-162000000,-188000000,None,None,None,None,None,None,None,None,None,None,28000000,None,-156000000,None,179000000
JBLU,2017-06-30,USD,440000000,None,None,None,None,109000000,274000000,None,None,211000000,-164000000,-164000000,None,None,None,None,None,None,None,None,None,None,135000000,None,112000000,None,211000000
JBLU,2017-03-31,USD,432000000,None,None,None,None,105000000,245000000,None,None,85000000,-267000000,-160000000,None,None,None,None,None,None,None,None,None,None,-107000000,None,5000000,None,85000000
JBLU,2016-12-31,USD,315000000,None,None,None,None,104000000,370000000,-21000000,1000000,180000000,-415000000,-340000000,None,None,None,None,None,None,None,None,None,None,19000000,None,-440000000,None,172000000
JBLU,2016-09-30,USD,310000000,None,None,None,None,101000000,204000000,None,None,199000000,-311000000,-61000000,None,None,None,None,None,None,None,None,None,None,1000000,None,-62000000,None,199000000
JBLU,2016-06-30,USD,422000000,None,None,None,None,97000000,133000000,None,None,180000000,-229000000,-15000000,None,None,None,None,None,None,None,None,None,None,23000000,None,178000000,None,180000000
JBLU,2016-03-31,USD,585000000,None,None,None,None,91000000,143000000,None,None,199000000,-90000000,-56000000,None,None,None,None,None,None,None,None,None,None,2000000,None,439000000,None,199000000
