SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
RGLS,2020-12-31,USD,3189000,730000,None,-378000,620000,105000,None,3497000,None,-1322000,None,10055000,None,None,None,None,None,None,None,954000,None,None,19125000,None,13244000,None,-1322000
RGLS,2020-09-30,USD,-4497000,338000,None,-867000,-87000,114000,None,-3326000,None,-1524000,-11000,-1068000,None,None,None,None,None,None,None,2000,None,None,2000,None,-5576000,None,-1524000
RGLS,2020-06-30,USD,-5226000,344000,None,90000,-435000,122000,None,1000,None,-6947000,-11000,593000,None,None,None,None,None,None,None,0,None,None,0,None,-6947000,None,-6947000
RGLS,2020-03-31,USD,-6002000,384000,None,-754000,-313000,126000,None,466000,None,-5937000,-11000,-67000,None,None,None,None,None,None,None,1000,None,None,1000,None,-6069000,None,-5937000
RGLS,2019-12-31,USD,-4977000,1173000,None,-115000,912000,131000,59000,-442000,-98000,-4893000,-59000,24511000,None,None,None,None,None,None,None,-1000,None,None,24578000,None,19475000,None,-4893000
RGLS,2019-09-30,USD,-4720000,409000,None,510000,311000,127000,168000,-368000,-98000,-5423000,-141000,-64000,None,None,None,None,None,None,None,1000,None,None,2000,None,-4925000,None,-5423000
RGLS,2019-06-30,USD,-4686000,1000,None,-3425000,-351000,171000,6000,2461000,-98000,-4686000,113000,14829000,None,None,None,None,None,None,None,0,None,None,15507000,None,-4686000,None,-5016000
RGLS,2019-03-31,USD,-9516000,437000,None,-2538000,-900000,502000,162000,-2766000,368000,-9516000,161000,657000,None,None,None,None,None,None,None,2086000,None,None,2086000,None,-9516000,None,-3260000
RGLS,2018-12-31,USD,-8000000,2073000,None,2838000,875000,590000,162000,-13000,-455000,-8000000,6440000,-2572000,None,None,None,None,None,None,None,0,None,None,-1000,None,-8000000,None,-8563000
RGLS,2018-09-30,USD,-9872000,0,None,-4710000,-1280000,551000,328000,171000,461000,-9872000,12928000,-884000,None,None,None,None,None,None,None,11000,None,None,12000,None,-9872000,None,-10273000
RGLS,2018-06-30,USD,-13362000,-506000,None,-648000,-205000,558000,115000,4000,461000,-13362000,15712000,-75000,None,None,None,None,None,None,None,0,None,None,0,None,-13362000,None,-13847000
RGLS,2018-03-31,USD,-15602000,507000,None,-1378000,-154000,563000,191000,185000,128000,-16025000,11439000,701000,None,None,None,None,None,None,None,208000,None,None,209000,None,-3462000,None,-16025000
RGLS,2017-12-31,USD,-11101000,500000,None,6000,-718000,582000,86000,160000,394000,-14448000,4398000,0,None,None,None,None,None,None,None,0,None,None,0,None,-6703000,None,-14448000
RGLS,2017-09-30,USD,-11665000,498000,None,241000,-1536000,585000,93000,157000,None,-15828000,-23798000,43147000,None,None,None,None,None,None,None,43146000,None,None,43147000,None,7684000,None,-15828000
RGLS,2017-06-30,USD,-17327000,481000,None,210000,-542000,658000,15000,-251000,None,-21608000,14976000,0,None,None,None,None,None,None,None,0,None,None,0,None,-2351000,None,-21608000
RGLS,2017-03-31,USD,-18680000,466000,None,-2154000,33000,699000,139000,1218000,None,-20021000,18360000,268000,None,None,None,None,None,None,None,265000,None,None,268000,None,-52000,None,-20021000
RGLS,2016-12-31,USD,-15107000,463000,None,735000,-569000,687000,167000,-1371000,-616000,-20020000,15384000,-42000,None,None,None,None,None,None,None,0,None,None,1000,None,235000,None,-20020000
RGLS,2016-09-30,USD,-15500000,464000,None,1976000,2827000,661000,480000,-143000,None,-19520000,2936000,230000,None,None,None,None,None,None,None,278000,None,None,322000,None,-12334000,None,-19519000
RGLS,2016-06-30,USD,-17345000,49000,None,-1418000,-1639000,509000,129000,-81000,None,-21090000,5300000,19836000,None,None,None,None,None,None,None,0,None,None,59000,None,7791000,None,-21090000
RGLS,2016-03-31,USD,-8930000,6000,None,-92000,775000,419000,395000,9959000,None,-21207000,11691000,528000,None,None,None,None,None,None,None,363000,None,None,569000,None,3289000,None,-21207000
