SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
EIDX,2020-09-30,USD,-27634000,171000,None,141000,2058000,209000,107000,-86000,None,-30176000,-107000,247000,None,None,None,None,None,None,None,None,None,None,247000,None,-27494000,None,-30176000
EIDX,2020-06-30,USD,-22056000,None,None,None,None,362000,192000,-29000,None,-28849000,-192000,554000,None,None,None,None,None,None,None,None,None,None,554000,None,-28245000,None,-28849000
EIDX,2020-03-31,USD,-18877000,6606000,None,821000,-645000,204000,51000,-40000,None,-22824000,-51000,24286000,None,None,None,None,None,None,None,None,None,None,192000,None,5358000,None,-22824000
EIDX,2019-12-31,USD,-16505000,-6429029000,None,-416000,-471000,55000,80000,-2000,None,-18980000,-80000,41920000,None,None,None,None,None,None,None,None,None,None,-22468000,None,25335000,None,-18980000
EIDX,2019-09-30,USD,10989000,None,None,1725000,4310000,20000,112000,114000,None,6931000,-112000,23545000,None,None,None,None,None,None,None,23197000,None,None,23545000,None,34422000,None,6931000
EIDX,2019-06-30,USD,-16024000,None,None,-1370000,2668000,18000,35000,-125000,None,-14053000,-35000,395000,None,None,None,None,None,None,None,87000,None,None,395000,None,-15664000,None,-14053000
EIDX,2019-03-31,USD,-10108000,None,None,1256000,2090000,14000,35000,-38000,None,-11733000,-35000,25000,None,None,None,None,None,None,None,25000,None,None,25000,None,-10083000,None,-11733000
EIDX,2018-12-31,USD,-9436000,None,None,-462000,-689000,250000,6000,None,None,-11026000,-6000,21000,None,None,None,None,None,None,None,21000,None,None,21000,None,-9421000,None,-4349000
EIDX,2018-09-30,USD,-8907000,None,None,695000,997000,16000,15000,None,None,-10176000,-15000,-1199000,None,None,None,None,None,None,None,-14000,None,None,-1199000,None,-10121000,None,-10176000
EIDX,2018-06-30,USD,-8907000,None,None,None,None,14000,15000,None,None,-10647000,-15000,160342000,None,None,None,None,None,None,None,0,None,None,None,None,151420000,None,-10621000
EIDX,2018-03-31,USD,-5891000,None,None,None,None,10000,114000,None,None,-8876000,-114000,25777000,None,None,None,None,None,None,None,89000,None,None,89000,None,19772000,None,-8876000
