SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
YOKU,2015-09-30,USD,24876000,None,None,None,None,None,37507000,None,None,None,None,22708000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
YOKU,2015-06-30,USD,10607000,None,None,None,None,None,23306000,None,None,None,None,4643000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
YOKU,2015-03-31,USD,None,None,None,None,None,None,11774000,None,None,None,None,771000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
YOKU,2014-12-31,USD,118329000,None,None,None,None,None,33302000,None,None,None,None,878441000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
YOKU,2014-09-30,USD,None,None,None,None,None,None,25164000,None,None,None,None,995703000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
YOKU,2014-06-30,USD,16335000,None,None,None,None,None,18241000,None,None,None,None,1193933000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
YOKU,2014-03-31,USD,41262000,None,None,None,None,None,4535000,None,None,None,None,1900000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
YOKU,2013-12-31,USD,44515000,None,None,None,None,None,23808000,None,None,None,None,15488000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
YOKU,2013-09-30,USD,10179000,None,None,None,None,None,21105000,None,None,None,None,13836000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
YOKU,2013-06-30,USD,None,None,None,None,None,None,10088000,None,None,None,None,9468000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
YOKU,2013-03-31,USD,676000,None,None,None,None,None,4406000,None,None,None,None,4106000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
YOKU,2012-12-31,USD,22058000,None,None,None,None,None,14479000,None,None,None,None,2867000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
YOKU,2012-09-30,USD,None,None,None,None,None,None,10476000,None,None,None,46806000,2009000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
YOKU,2012-06-30,USD,None,None,None,None,None,None,5143000,None,None,None,154983000,1477000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
YOKU,2012-03-31,USD,2813000,None,None,None,None,None,1599000,None,None,None,None,612000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
YOKU,2011-12-31,USD,11962000,None,None,None,None,None,13482000,None,None,None,None,395702000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
YOKU,2011-06-30,USD,None,None,None,None,None,None,5005000,None,None,None,None,386479000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
YOKU,2010-12-31,USD,None,None,None,None,None,None,6968000,None,None,None,None,267238000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
YOKU,2010-09-30,USD,None,None,None,None,None,None,4278000,None,None,None,None,52114000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
YOKU,2009-12-31,USD,None,None,None,None,None,None,3755000,None,None,None,12946000,38118000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
YOKU,2008-12-31,USD,None,None,None,None,None,None,7198000,None,None,None,None,37507000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
