SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
MFRM,2016-06-30,USD,81089000,None,None,None,None,22615000,28410000,-12006000,-41000,None,39376000,-111629000,None,None,None,None,-850000,-850000,None,None,None,None,1626000,None,12449000,None,-1767000
MFRM,2016-03-31,USD,-3613000,None,None,None,None,20758000,27415000,-903000,-7310000,None,-745970000,748943000,None,None,None,None,None,None,None,None,None,None,26233000,None,-640000,None,-118668000
MFRM,2015-12-31,USD,31740000,None,None,None,None,17131000,34491000,-11961000,2989000,None,-32298000,-7946000,None,None,None,None,None,None,None,None,None,None,202000,None,-8504000,None,13290000
MFRM,2015-09-30,USD,45456000,None,None,None,None,16370000,27558000,3867000,-4614000,None,-27558000,-18253000,None,None,None,None,None,None,None,None,None,None,122000,None,-355000,None,23873000
MFRM,2015-06-30,USD,89357000,None,None,None,None,14752000,34120000,11893000,8456000,None,-34119000,-55561000,None,None,None,None,None,None,None,None,None,None,86000,None,-323000,None,21881000
MFRM,2015-03-31,USD,29798000,None,None,None,None,13994000,34360000,-15408000,-4056000,None,-34242000,1929000,None,None,None,None,None,None,None,None,None,None,1669000,None,-2515000,None,5478000
MFRM,2014-12-31,USD,25257000,None,None,None,None,13438000,24899000,3721000,3771000,None,-30408000,13700000,None,None,None,None,None,None,None,None,None,None,1889000,None,8549000,None,6620000
MFRM,2014-09-30,USD,21287000,None,None,None,None,10101000,20340000,-7988000,-7245000,None,-474445000,439941000,None,None,None,None,None,None,None,None,None,None,919000,None,-13217000,None,15612000
MFRM,2014-06-30,USD,51141000,None,None,None,None,9509000,15324000,-9548000,-6181000,None,-44882000,234000,None,None,None,None,None,None,None,None,None,None,1506000,None,6493000,None,14299000
MFRM,2014-03-31,USD,7128000,None,None,None,None,8692000,19334000,-4588000,-8603000,None,-96684000,78328000,None,None,None,None,None,None,None,None,None,None,563000,None,-11228000,None,7720000
MFRM,2013-12-31,USD,33007000,None,None,None,None,8370000,14708000,11301000,830000,None,-21499000,-3868000,None,None,None,None,None,None,None,None,None,None,1715000,None,7640000,None,8656000
MFRM,2013-09-30,USD,30272000,None,None,None,None,7687000,13454000,-6470000,-2095000,None,-13454000,-7950000,None,None,None,None,None,None,None,None,None,None,40000,None,8868000,None,18136000
MFRM,2013-06-30,USD,24701000,None,None,None,None,7231000,13509000,5922000,-6189000,None,-15551000,-4425000,None,None,None,None,None,None,None,None,None,None,410000,None,4725000,None,14123000
MFRM,2013-03-31,USD,15963000,None,None,None,None,6210000,14377000,-4585000,-8510000,None,-14377000,-14497000,None,None,None,None,None,None,None,None,None,None,862000,None,-12911000,None,12009000
MFRM,2012-12-31,USD,12283000,None,None,None,None,7075000,17878000,1940000,-495000,None,-29316000,19527000,None,None,None,None,None,None,None,None,None,None,510000,None,3701000,None,7594000
MFRM,2012-09-30,USD,36359000,None,None,None,None,6257000,19059000,-3771000,-547000,None,-26688000,-5004000,None,None,None,None,None,None,None,None,None,None,None,None,4667000,None,12456000
MFRM,2012-06-30,USD,11966000,None,None,None,None,5471000,17813000,-6328000,-8654000,None,-61797000,4397000,None,None,None,None,None,None,None,None,None,None,None,None,-45434000,None,10085000
MFRM,2012-03-31,USD,18130000,None,None,None,None,4704000,13854000,3212000,-6018000,None,-13854000,-600000,None,None,None,None,None,None,None,None,None,None,None,None,3676000,None,9736000
MFRM,2011-12-31,USD,81675000,None,None,None,None,None,34356000,None,None,None,None,4140000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,17372000
MFRM,2011-09-30,USD,57717000,None,None,None,None,None,22192000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,12314000
MFRM,2011-06-30,USD,48755000,None,None,None,None,None,11681000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3636000
