SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
FRPT,2020-12-31,USD,8130456,656610,None,636653,-885706,5328483,34644113,-3225785,1692600,-3297894,-24913612,-154882,0,None,None,None,None,None,None,None,None,None,777290,None,-16938038,None,-3298000
FRPT,2020-09-30,USD,18180343,560515,None,3256855,-1599600,5041539,26673130,-1017353,-1186448,3547032,-44296435,2572921,0,None,None,None,None,None,None,None,None,None,2572921,None,-23543171,None,3547033
FRPT,2020-06-30,USD,-2617051,445310,None,-15540736,-4955350,5365720,39012777,2271869,2720810,153095,-39013973,-127250,0,None,None,None,None,None,None,None,None,None,1687979,None,5073505,None,153095
FRPT,2020-03-31,USD,-2500748,1050932,None,-1036772,5364656,625299,34237980,1805269,3581038,-3590233,-54237980,196753211,-55067000,None,None,None,None,None,None,None,None,None,252464810,None,140014483,None,-3590233
FRPT,2019-12-31,USD,12829950,411091,None,1721051,576984,85562,29894484,740298,-756452,4633452,-29894484,19330475,19070111,None,None,None,None,None,None,None,None,None,618527,None,2265941,None,4633451
FRPT,2019-09-30,USD,13322134,1378032,None,14129294,11368546,53009,17849593,251546,80616,3067163,-17849593,6980358,6913988,None,None,None,None,None,None,None,None,None,66370,None,2452899,None,3067163
FRPT,2019-06-30,USD,-5378459,380046,None,-1713220,4414381,3843199,12434830,2016953,2211548,-5661350,-12434830,18804842,17807000,None,None,None,None,None,None,None,None,None,1983880,None,-5721350,None,-5661350
FRPT,2019-03-31,USD,-4457076,29717,None,1722695,6848484,28775,10453923,5010252,1802222,-3422000,-10453923,11117894,10000000,None,None,None,None,None,None,None,None,None,1791668,None,-3793105,None,-3422000
FRPT,2018-12-31,USD,10043448,89490,None,1225144,-23072,-10179397,3592436,-803434,637504,1757418,-3592436,-1746687,-2000000,None,None,None,None,None,None,None,None,None,-2913,None,4704325,None,1757418
FRPT,2018-09-30,USD,5391993,59438,None,784202,273376,3578236,3748809,2012127,-1580522,-97166,-3748809,72594,-2000000,None,None,None,None,None,None,None,None,None,2072594,None,1715778,None,-97166
FRPT,2018-06-30,USD,-110705,67471,None,2306738,274026,3389814,3960090,-1001661,431926,-3500519,-3960090,-300000,-2000000,None,None,None,None,None,None,None,None,None,945427,None,-1905056,None,-3500519
FRPT,2018-03-31,USD,-603441,37293,None,-2621063,-1374704,3297674,4972701,-617072,-190775,-3520937,-4972701,6053862,6000000,None,None,None,None,None,None,None,None,None,53862,None,855082,None,-3520937
FRPT,2017-12-31,USD,-2204765,88427,None,1301226,2099487,-9208046,2168224,317806,1404483,1514893,-2168224,-2857691,-5500000,None,None,None,None,None,None,None,None,None,2667903,None,114915,None,1514895
FRPT,2017-09-30,USD,10294323,193622,None,2761119,2100514,3471769,3666232,858849,1215136,-245547,-3666232,-176803,-2000000,None,None,None,None,None,None,None,None,None,2068488,None,1394160,None,-245548
FRPT,2017-06-30,USD,432978,141951,None,-1152059,3361906,3085140,3898802,2766177,101455,-2652162,-3904637,4740848,1750000,None,None,None,None,None,None,None,None,None,2990848,None,-1348604,None,-2652162
FRPT,2017-03-31,USD,3895304,154165,None,3064856,2185291,3036921,3270498,-90753,2286483,-2879525,-3264663,-696779,-1250000,None,None,None,None,None,None,None,None,None,553221,None,-1884389,None,-2879525
FRPT,2016-12-31,USD,1370275,158231,None,93338,-591388,-6790186,3856442,219414,-1149596,1233401,-3855513,-1213071,-2000000,None,None,None,None,None,None,None,None,None,786929,None,411864,None,1233400
FRPT,2016-09-30,USD,7682413,232689,None,-1203574,-980343,2706887,4847669,425593,-1558351,620730,-4845828,2747910,1000000,None,None,None,None,None,None,None,None,None,1747910,None,1777224,None,620731
FRPT,2016-06-30,USD,-1115782,126302,None,1039511,334410,2127220,8203308,1095358,-323932,-3243002,-8198308,8222186,None,None,None,None,None,None,None,None,None,None,222186,None,1452960,None,-3243002
FRPT,2016-03-31,USD,3673105,5000,None,3181161,2733651,2070183,13045117,110542,1463223,-1771802,-9789445,10970,None,None,None,None,None,None,None,None,None,None,10970,None,-7763284,None,-1771802
