SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
BTU,2020-12-31,USD,22400000,None,None,None,None,79500000,191400000,-52000000,58000000,None,-47300000,-80500000,None,None,None,None,0,0,None,None,None,None,-1600000,None,-105400000,None,-127600000
BTU,2020-09-30,USD,21000000,None,None,None,None,72200000,131900000,-1500000,-18000000,None,-43800000,-11100000,None,None,None,None,0,0,None,None,None,None,-1600000,None,-33900000,None,-67100000
BTU,2020-06-30,USD,-48400000,None,None,None,None,88300000,57400000,73900000,-32500000,None,-78500000,292900000,None,None,None,None,0,0,None,None,None,None,-800000,None,166000000,None,-1547600000
BTU,2020-03-31,USD,-4700000,None,None,None,None,106000000,42700000,64200000,62400000,None,-37100000,-7900000,None,None,None,None,None,None,None,None,None,None,-800000,None,-49700000,None,-131500000
BTU,2019-12-31,USD,124800000,None,None,None,None,121600000,285400000,-36000000,-38200000,None,-113700000,-91300000,None,None,None,None,-14200000,-14200000,None,None,None,None,-29700000,None,-80200000,None,-276400000
BTU,2019-09-30,USD,175600000,None,None,None,None,141500000,91800000,98100000,27400000,None,-83600000,-179700000,None,None,None,None,-14600000,-14600000,None,None,None,None,-144200000,None,-87700000,None,-78100000
BTU,2019-06-30,USD,179400000,None,None,None,None,165400000,57000000,15300000,-53600000,None,-25900000,-93000000,None,None,None,None,-14900000,-14900000,None,None,None,None,-57200000,None,60500000,None,39500000
BTU,2019-03-31,USD,197600000,None,None,None,None,172500000,35800000,5500000,11100000,None,-38100000,-337300000,None,None,None,None,-214400000,-214400000,None,None,None,None,-98800000,None,-177800000,None,129900000
BTU,2018-12-31,USD,228900000,None,None,None,None,175900000,301000000,-5500000,35800000,None,-451800000,-162100000,None,None,None,None,-15000000,-15000000,None,None,None,None,-135100000,None,-385000000,None,260600000
BTU,2018-09-30,USD,345400000,None,None,None,None,169600000,60900000,72900000,13500000,None,-47500000,-373400000,None,None,None,None,-15300000,-15300000,None,None,None,None,-325100000,None,-75500000,None,79800000
BTU,2018-06-30,USD,335700000,None,None,None,None,163900000,71900000,-12700000,-24300000,None,-11600000,-284600000,None,None,None,None,-14300000,-14300000,None,None,None,None,-199000000,None,39500000,None,116400000
BTU,2018-03-31,USD,579700000,None,None,None,None,169600000,54200000,117100000,25200000,None,-6400000,-205100000,None,None,None,None,-15000000,-15000000,None,None,None,None,-175500000,None,368200000,None,207000000
BTU,2017-12-31,USD,1011200000,None,None,None,None,641500000,199400000,None,-84000000,None,-78300000,-793100000,None,None,None,None,-59600000,-59600000,None,None,None,None,0,None,None,None,361500000
BTU,2017-09-30,USD,544300000,None,None,None,None,0,101400000,None,0,None,0,0,None,None,None,None,0,0,None,None,None,None,0,None,None,None,225800000
BTU,2017-06-30,USD,304700000,None,None,None,None,0,78700000,None,0,None,0,0,None,None,None,None,0,0,None,None,None,None,0,None,None,None,-399000000
BTU,2017-03-31,USD,238400000,None,None,None,None,119900000,32800000,159300000,-47200000,None,15100000,-57700000,None,None,None,None,0,0,None,None,None,None,0,None,195800000,None,120200000
BTU,2016-12-31,USD,224000000,None,None,None,None,119900000,70000000,-125700000,56200000,None,-44400000,-475100000,None,None,None,None,-59600000,-59600000,None,None,None,None,0,None,-295500000,None,-188800000
BTU,2016-09-30,USD,155000000,None,None,None,None,117800000,18500000,-10000000,44100000,None,-265400000,3900000,None,None,None,None,0,0,None,None,None,None,0,None,-106500000,None,-133700000
BTU,2016-06-30,USD,7200000,None,None,None,None,115900000,24800000,-91400000,11700000,None,78600000,442900000,None,None,None,None,0,0,None,None,None,None,0,None,528700000,None,-233800000
BTU,2016-03-31,USD,-439000000,None,None,None,None,111800000,13300000,125800000,-8000000,None,-12900000,936200000,None,None,None,None,0,0,None,None,None,None,0,None,484300000,None,-165100000
BTU,2015-12-31,USD,76200000,None,None,None,None,141600000,212900000,-2000000,41000000,None,-143700000,-5500000,None,None,None,None,-1400000,-1400000,None,None,None,None,0,None,-73000000,None,-470200000
