SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
CHRS,2020-12-31,USD,33124000,21712000,None,3532000,1204000,937000,952000,-3667000,6135000,9664000,210056000,5513000,None,None,None,None,None,None,None,None,0,None,5658000,None,248693000,None,9708000
CHRS,2020-09-30,USD,47353000,800000,None,-7271000,-639000,866000,2112000,-11792000,4817000,27933000,16407000,4088000,None,None,None,None,None,None,None,None,-674000,None,4909000,None,67848000,None,27933000
CHRS,2020-06-30,USD,60191000,800000,None,-173000,23590000,896000,2384000,5051000,15628000,59031000,-239248000,210422000,None,None,None,None,None,None,None,None,None,None,5859000,None,58231000,None,59031000
CHRS,2020-03-31,USD,13477000,800000,None,-4959000,40122000,627000,1783000,25626000,9608000,35600000,-1616000,3923000,None,None,None,None,None,None,None,None,None,None,4803000,None,15784000,None,35572000
CHRS,2019-12-31,USD,17710000,15963000,None,11329000,73897000,590000,387000,52346000,17033000,39227000,-6062000,1200000,None,None,None,None,None,None,None,None,None,None,2015000,None,12848000,None,39227000
CHRS,2019-09-30,USD,54951000,700000,None,-5510000,23862000,584000,918000,12261000,14445000,47043000,-289000,3683000,None,None,None,None,None,None,None,None,None,None,3789000,None,58345000,None,47043000
CHRS,2019-06-30,USD,23567000,700000,None,7988000,39513000,507000,182000,30909000,10274000,23567000,8818000,3010000,None,None,None,None,None,None,None,None,None,None,2825000,None,23567000,None,23567000
CHRS,2019-03-31,USD,-20004000,700000,None,-3994000,56050000,547000,335000,46476000,6432000,-20004000,-15199000,81477000,None,None,None,None,None,None,None,None,None,None,448000,None,-20004000,None,-20004000
CHRS,2018-12-31,USD,-62596000,None,None,7417000,3576000,352000,214000,None,-5484000,-62596000,15786000,2593000,None,None,None,None,None,None,None,None,None,None,1131000,None,-62596000,None,-62596000
CHRS,2018-09-30,USD,-58826000,None,None,-5527000,-590000,220000,489000,None,-5484000,-58826000,12811000,1058000,None,None,None,None,None,None,None,None,None,None,1269000,None,-58826000,None,-58808000
CHRS,2018-06-30,USD,-43685000,None,None,-1369000,-3823000,297000,5000,None,-5484000,-43685000,-16604000,99892000,None,None,None,None,None,None,None,None,None,None,1048000,None,-43685000,None,-43638000
CHRS,2018-03-31,USD,-46402000,None,None,-1181000,-872000,314000,81000,None,-5484000,-44302000,-13181000,1878000,None,None,None,None,None,None,None,None,None,None,225000,None,-46402000,None,-44297000
CHRS,2017-12-31,USD,-80212000,None,None,-13652000,-5675000,344000,109000,None,-5484000,-49069000,14391000,6892000,None,None,None,None,None,None,None,None,None,None,75038000,None,-8646000,-7000,-49067000
CHRS,2017-09-30,USD,-84155000,None,None,-5319000,-13417000,72000,1812000,None,None,-58993000,28706000,75082000,None,None,None,None,None,None,None,None,None,None,99000,None,62205000,-70000,-58989000
CHRS,2017-06-30,USD,-55402000,None,None,2223000,1535000,454000,961000,26000,None,-55402000,4064000,-184000,None,None,None,None,None,None,None,None,None,None,80000,None,-51572000,122000,-55336000
CHRS,2017-03-31,USD,-144127000,None,None,-7332000,-3104000,326000,1691000,1833000,None,-74822000,-51578000,124997000,None,None,None,None,None,None,None,None,None,None,265000,None,-23000,-165000,-74778000
CHRS,2016-12-31,USD,-172897000,None,None,586000,18892000,318000,3566000,None,-5484000,-75944000,-3566000,55999000,None,None,None,None,None,None,None,None,None,None,1355000,None,-34730000,-271000,-75921000
CHRS,2016-09-30,USD,-53336000,None,None,-80226000,1721000,312000,500000,None,None,83844000,-500000,1254000,None,None,None,None,None,None,None,None,None,None,1593000,None,-61239000,-45000,83939000
CHRS,2016-06-30,USD,-68050000,None,None,4805000,-16079000,228000,301000,776000,None,-70150000,-301000,-500000,None,None,None,None,None,None,None,72500000,None,None,72500000,None,41358000,-35000,-69967000
CHRS,2016-03-31,USD,-147093000,None,None,-19220000,-8473000,27000,2148000,365000,None,-65538000,-2148000,99843000,None,None,None,None,None,None,None,None,None,None,298000,None,21332000,-47000,-65388000
