SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
XNPT,2016-03-31,USD,None,None,None,None,None,None,9000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
XNPT,2015-12-31,USD,None,None,None,None,None,None,80000,None,907000,None,11117000,112545000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
XNPT,2015-09-30,USD,None,None,None,None,None,None,71000,None,607000,None,None,111472000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
XNPT,2015-06-30,USD,None,None,None,None,None,None,62000,None,281000,None,None,111069000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
XNPT,2015-03-31,USD,None,None,None,None,None,None,11000,None,None,None,None,110218000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
XNPT,2014-12-31,USD,None,None,None,None,None,None,493000,None,891000,None,None,77769000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
XNPT,2014-09-30,USD,None,None,None,None,None,None,288000,None,664000,None,None,76610000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8259000
XNPT,2014-06-30,USD,None,None,None,None,None,None,177000,None,339000,None,None,76938000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
XNPT,2014-03-31,USD,None,None,None,None,None,None,0,None,53000,None,None,76546000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
XNPT,2013-12-31,USD,None,None,None,None,None,None,256000,None,286000,None,63509000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
XNPT,2013-09-30,USD,None,None,None,None,None,None,271000,None,None,None,40936000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
XNPT,2013-06-30,USD,None,None,None,None,None,None,271000,None,None,None,21256000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
XNPT,2013-03-31,USD,None,None,None,None,None,None,168000,None,None,None,8252000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
XNPT,2012-12-31,USD,None,None,None,None,None,None,123000,None,None,None,None,73570000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3042000
XNPT,2012-09-30,USD,None,None,None,None,None,None,26000,None,None,None,None,43084000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
XNPT,2012-06-30,USD,None,None,None,None,None,None,18000,None,None,None,7918000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
XNPT,2012-03-31,USD,None,None,None,None,None,None,18000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
XNPT,2011-12-31,USD,None,None,None,None,None,None,225000,None,None,None,15429000,178000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
XNPT,2011-09-30,USD,None,None,None,None,None,None,103000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
XNPT,2011-06-30,USD,9231000,None,None,None,None,None,0,None,None,None,14346000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,19455000
XNPT,2011-03-31,USD,None,None,None,None,None,None,0,None,None,None,15148000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
