SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
EVC,2020-09-30,USD,6254000,4649000,None,-2633000,3605000,4059000,2065000,5228000,None,9016000,10655000,-2856000,None,0,0,None,2106000,-2106000,None,None,None,None,0,None,14053000,None,9016000
EVC,2020-06-30,USD,7449000,None,None,None,None,4001000,3005000,12031000,None,2338000,11224000,-2869000,None,0,None,None,2104000,-2104000,None,None,None,None,-525000,None,2338000,None,2338000
EVC,2020-03-31,USD,12014000,5399000,None,-4394000,-8508000,4642000,2671000,-7482000,None,-35592000,13791000,-5493000,None,525000,525000,None,4218000,-4218000,None,None,None,None,-525000,None,20312000,None,-35592000
EVC,2019-12-31,USD,8053000,10629000,None,-5816000,-853000,4367000,4101000,2093000,None,7405000,9512000,-33068000,None,2208000,2208000,None,4195000,-4195000,None,None,None,None,-2208000,None,-15503000,None,7360000
EVC,2019-09-30,USD,3816000,6200000,None,-1267000,2440000,4315000,7200000,-1084000,None,-12186000,-1387000,-6348000,None,1349000,1349000,None,4227000,-4227000,None,None,None,None,-1349000,None,-3919000,None,-12217000
EVC,2019-06-30,USD,5363000,3316000,None,-4990000,2227000,4431000,7910000,4038000,None,-16277000,1790000,-6546000,None,1302000,1302000,None,4269000,-4269000,None,None,None,None,-1302000,None,-19012000,None,-16279000
EVC,2019-03-31,USD,14307000,3239000,None,-7311000,-14526000,4040000,6072000,-13657000,None,1580000,4449000,-13478000,None,7706000,7706000,None,4271000,-4271000,None,None,None,None,-7706000,None,5278000,None,1424000
EVC,2018-12-31,USD,11299000,4053000,None,-6888000,1054000,4346000,4729000,2683000,None,8110000,-5254000,-61138000,None,6152000,6152000,None,4379000,-4379000,None,None,None,None,-5980000,None,-55093000,None,6913000
EVC,2018-09-30,USD,5581000,3705000,None,-2059000,1255000,4268000,6567000,592000,None,2294000,-7461000,-5222000,None,0,0,None,4443000,-4443000,None,None,None,None,-29000,None,-7102000,None,2215000
EVC,2018-06-30,USD,3963000,3587000,None,5197000,4439000,4071000,2680000,1873000,None,4876000,18755000,-12371000,None,5258000,5258000,None,4442000,-4442000,None,None,None,None,-5152000,None,3963000,None,4840000
EVC,2018-03-31,USD,6377000,3274000,None,-5977000,-7062000,4239000,3030000,-11043000,None,-1746000,-165586000,-9897000,None,2402000,2402000,None,4518000,-4518000,None,None,None,None,-2402000,None,-169106000,None,-1808000
EVC,2017-12-31,USD,116086000,2983000,None,10895000,11459000,3497000,2439000,12376000,None,13107000,-27068000,-6217000,None,3552000,3552000,None,4491000,-4491000,None,None,None,None,-2855000,None,82801000,None,12972000
EVC,2017-09-30,USD,427615000,3530000,None,130000,1174000,4656000,2831000,791000,None,157315000,-35981000,-7763000,None,None,None,None,4532000,-4532000,None,None,None,None,-2293000,None,395340000,None,157208000
EVC,2017-06-30,USD,3563000,3497000,None,-3029000,-2046000,4872000,5564000,-2602000,None,3563000,-5564000,-3548000,None,None,None,None,2826000,-2826000,None,None,None,None,215000,None,-8345000,-18000,3495000
EVC,2017-03-31,USD,20634000,3462000,None,-5963000,-10088000,3838000,1244000,-10979000,None,2618000,-2006000,-3448000,None,None,None,None,2821000,-2821000,None,None,None,None,311000,None,7462000,None,2618000
EVC,2016-12-31,USD,53474000,3653000,None,4395000,3016000,3924000,2386000,4407000,None,7003000,-2343000,-24848000,None,None,None,None,2806000,-2806000,None,None,None,None,-1105000,None,-8800000,None,7003000
EVC,2016-09-30,USD,21595000,3699000,None,684000,348000,4106000,2336000,-221000,None,5415000,27535000,-3125000,None,None,None,None,2802000,-2802000,None,None,None,None,615000,None,38889000,None,5415000
EVC,2016-06-30,USD,6361000,3666000,None,-282000,222000,4179000,1138000,217000,None,5717000,-1138000,-2855000,None,None,None,None,2788000,-2788000,None,None,None,None,870000,None,8440000,None,5717000
EVC,2016-03-31,USD,14940000,3675000,None,-3594000,-5422000,4307000,1419000,-5800000,None,2270000,-32135000,-3319000,None,None,None,None,2781000,-2781000,None,None,None,None,400000,None,-24933000,None,2270000
EVC,2015-12-31,USD,49459000,3076000,None,1121000,1395000,4339000,8932000,1974000,None,5807000,-2150000,-23333000,None,None,None,None,2759000,-2759000,None,None,None,None,363000,None,-10084000,None,5807000
