SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
EVDY,2016-09-30,USD,440000,None,None,None,None,6091000,6208000,-2398000,None,None,-6050000,-2111000,None,None,None,None,None,None,None,None,None,None,102000,None,-7721000,None,-5780000
EVDY,2016-06-30,USD,9496000,None,None,None,None,5958000,6273000,2064000,None,None,-12744000,-6649000,None,None,None,None,None,None,None,None,None,None,104000,None,-9897000,None,-8951000
EVDY,2016-03-31,USD,8284000,None,None,None,None,5502000,5068000,23547000,None,None,-9887000,11199000,None,None,None,None,None,None,None,None,None,None,None,None,9596000,None,-16105000
EVDY,2015-12-31,USD,1676000,None,None,None,None,5251000,4205000,-27190000,None,None,-5743000,-886000,None,None,None,None,None,None,None,None,None,None,752000,None,-4953000,None,7452000
EVDY,2015-09-30,USD,7556000,None,None,None,None,5286000,3704000,-890000,None,None,-18232000,-908000,None,None,None,None,None,None,None,None,None,None,112000,None,-11584000,None,-12718000
EVDY,2015-06-30,USD,8509000,None,None,None,None,5209000,3567000,-4212000,None,None,-11523000,1118000,None,None,None,None,None,None,None,None,None,None,1309000,None,-1896000,None,1694000
EVDY,2015-03-31,USD,3205000,None,None,None,None,4662000,3005000,14802000,None,None,-27712000,22308000,None,None,None,None,None,None,None,None,None,None,460000,None,-2199000,None,-8068000
EVDY,2014-12-31,USD,7236000,None,None,None,None,-195000,3428000,-19655000,None,None,-68387000,54699000,None,None,None,None,None,None,None,None,None,None,None,None,-6452000,None,21187000
EVDY,2014-09-30,USD,5866000,None,None,None,None,3749000,3885000,-2304000,None,None,-3842000,73000,None,None,None,None,None,None,None,None,None,None,None,None,2097000,None,-150000
EVDY,2014-06-30,USD,4858000,None,None,None,None,7831000,3965000,-1413000,None,None,-3675000,38898000,None,None,None,None,None,None,None,None,None,None,69450000,None,40314000,None,-595000
EVDY,2014-03-31,USD,2080000,None,None,None,None,3558000,3476000,10935000,None,None,-3319000,-233000,None,None,None,None,None,None,None,None,None,None,1172000,None,-1472000,None,-7759000
EVDY,2013-12-31,USD,1672000,None,None,None,None,None,10654000,None,None,None,None,8189000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2561000
EVDY,2009-09-30,USD,None,None,None,None,None,None,4727000,None,None,None,None,4506000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EVDY,2008-12-31,USD,None,None,None,None,None,None,6104000,None,None,None,7541000,24094000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
EVDY,2007-12-31,USD,None,None,None,None,None,None,4612000,None,104000,None,None,29073000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
