SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
JASO,2017-12-31,CNY,0,None,None,None,None,0,0,0,0,None,0,0,None,None,None,None,0,0,None,None,None,None,0,None,0,0,35.95
JASO,2017-09-30,USD,0,None,None,None,None,0,0,0,0,None,0,0,None,None,None,None,0,0,None,None,None,None,0,None,0,0,10.91
JASO,2017-06-30,USD,0,None,None,None,None,0,0,0,0,None,0,0,None,None,None,None,0,0,None,None,None,None,0,None,0,0,30.11
JASO,2017-03-31,USD,0,None,None,None,None,0,0,0,0,None,0,0,None,None,None,None,0,0,None,None,None,None,0,None,0,0,2.01
JASO,2016-12-31,USD,146867000,None,None,None,None,None,252405000,None,None,None,None,245768000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,43709000
JASO,2016-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6561000
JASO,2016-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,23908000
JASO,2016-03-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,24295000
JASO,2015-12-31,USD,194131000,None,None,None,None,None,137689000,None,33780000,None,None,86984000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,28589000
JASO,2015-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,40111000
JASO,2015-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,21854000
JASO,2015-03-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5731000
JASO,2014-12-31,USD,84803000,None,None,None,None,None,104700000,None,None,None,None,141390000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,24198000
JASO,2014-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,25168000
JASO,2014-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5641000
JASO,2014-03-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,13292000
JASO,2013-12-31,USD,241947000,None,None,None,None,None,63044000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,22497000
JASO,2013-03-31,USD,None,None,None,None,None,None,16024000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
JASO,2012-12-31,USD,1384000,None,None,None,None,None,84466000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
JASO,2011-12-31,USD,57892000,None,None,None,None,None,350137000,None,88624000,None,None,525968000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
JASO,2011-03-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,71802000
