SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
MOSY,2020-12-31,USD,-975000,52000,None,16000,147000,22000,57000,-48000,-114000,-1029000,-57000,0,None,None,None,None,None,None,None,None,None,None,None,None,-1032000,None,-1029000
MOSY,2020-09-30,USD,-451000,56000,None,16000,-67000,39000,2000,189000,-303000,-707000,-2000,-1000,None,None,None,None,None,None,None,None,None,None,None,None,-454000,None,-707000
MOSY,2020-06-30,USD,-457000,56000,None,-261000,-283000,41000,6000,62000,-89000,-639000,-6000,2198000,None,None,None,None,None,None,None,None,None,None,None,None,-583000,None,-639000
MOSY,2020-03-31,USD,-708000,56000,None,72000,-464000,41000,6000,-636000,137000,-1405000,294000,1000,None,None,None,None,None,None,None,None,None,None,2000,None,-413000,None,-1405000
MOSY,2019-12-31,USD,-425000,56000,None,173000,67000,37000,41000,282000,-247000,-686000,308000,0,None,None,None,None,None,None,None,None,None,None,None,None,-117000,None,-686000
MOSY,2019-09-30,USD,-617000,54000,None,276000,-317000,37000,7000,-462000,614000,-1801000,418000,-3000,None,None,None,None,None,None,None,None,None,None,None,None,-202000,None,-1801000
MOSY,2019-06-30,USD,1117000,None,None,-333000,-1344000,39000,7000,-816000,-301000,-103000,490000,0,None,None,None,None,None,None,None,None,None,None,None,None,-47000,None,-103000
MOSY,2019-03-31,USD,-726000,None,None,-305000,551000,72000,48000,549000,-246000,10000,-1612000,-1000,None,None,None,None,None,None,None,None,None,None,None,None,-2339000,None,10000
MOSY,2018-12-31,USD,-76000,None,None,-1924000,-992000,112000,5000,-1111000,-223000,-9260000,-5000,3009000,None,None,None,None,None,None,None,None,None,None,10374000,None,2928000,None,-9260000
MOSY,2018-09-30,USD,609000,None,None,35000,244000,146000,20000,1029000,-923000,-2812000,-20000,-8000,None,None,None,None,None,None,None,None,None,None,None,None,581000,None,-2812000
MOSY,2018-06-30,USD,119000,None,None,-993000,-234000,171000,25000,199000,394000,315000,-25000,0,None,None,None,None,None,None,None,0,None,None,-12000,None,94000,None,315000
MOSY,2018-03-31,USD,-317000,None,None,-1541000,-365000,169000,25000,-406000,134000,348000,-25000,-50000,None,None,None,None,None,None,None,-12000,None,None,-12000,None,-367000,None,348000
MOSY,2017-12-31,USD,1380000,None,None,1492000,209000,174000,274000,-38000,520000,-526000,-274000,-22000,None,None,None,None,None,None,None,-22000,None,None,1967000,None,7066000,None,-526000
MOSY,2017-09-30,USD,5543000,None,None,1185000,2031000,184000,26000,1197000,198000,-1743000,-14000,2011000,None,None,None,None,None,None,None,2011000,None,None,None,None,7581000,None,-1743000
MOSY,2017-06-30,USD,-3994000,None,None,1177000,631000,193000,None,-188000,-7000,-3994000,240000,-2000,None,None,None,None,None,None,None,-2000,None,None,None,None,-3994000,None,-3994000
MOSY,2017-03-31,USD,-8395000,None,None,-821000,-418000,196000,None,151000,-396000,-4405000,762000,-20000,None,None,None,None,None,None,None,-20000,None,None,None,None,-11089000,None,-4405000
MOSY,2016-12-31,USD,-15864000,None,None,659000,-156000,218000,646000,-67000,27000,-14478000,1749000,-16000,None,None,None,None,None,None,None,None,-2000,None,1000,None,-15373000,None,-14478000
MOSY,2016-09-30,USD,-7806000,None,None,-736000,-443000,246000,34000,-436000,55000,-4701000,2758000,128000,None,None,None,None,None,None,None,None,None,None,168000,None,-5892000,None,-4701000
MOSY,2016-06-30,USD,-6004000,None,None,726000,-354000,243000,412000,264000,-99000,-6004000,4427000,-58000,None,None,None,None,None,None,None,None,None,None,-2000,None,-6004000,None,-6004000
MOSY,2016-03-31,USD,-15017000,None,None,-1132000,178000,291000,200000,69000,-129000,-6865000,4032000,8049000,None,None,None,None,None,None,None,None,None,None,197000,None,1927000,None,-6865000
