SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
ZS,2021-01-31,USD,30404000,None,None,None,None,14482000,10499000,-66315000,None,-67541000,-50112000,13039000,None,None,None,None,None,None,None,None,None,None,15289000,None,-67541000,None,-67541000
ZS,2020-10-31,USD,53532000,4821000,None,-10138000,-30955000,21385000,8904000,-41634000,None,-55008000,-97886000,4519000,None,None,None,None,None,None,None,None,None,None,4519000,None,-39835000,None,-55006000
ZS,2020-07-31,USD,31635000,2122000,None,82604000,76215000,19774000,18279000,42004000,None,-49549000,-1018700000,1004324000,None,None,0,None,None,None,None,None,None,None,19047000,None,17259000,None,-49549000
ZS,2020-04-30,USD,20822000,293000,None,32483000,36708000,679000,9694000,10786000,None,-19337000,21440000,5796000,None,None,0,None,None,None,None,None,None,None,5796000,None,48058000,None,-19337000
ZS,2020-01-31,USD,5431000,2900000,None,35681000,35315000,600000,4889000,24291000,None,-29154000,-7276000,9033000,None,None,0,None,None,None,None,None,None,None,9033000,None,-32054000,None,-29154000
ZS,2019-10-31,USD,21429000,None,None,-3989000,-14212000,779000,10210000,-22859000,None,-17076000,-33626000,3059000,None,None,0,None,None,None,None,None,None,None,3059000,None,-9138000,None,-17076000
ZS,2019-07-31,USD,17823000,None,None,40465000,38689000,503000,8822000,22190000,None,-5276000,-8397000,14084000,None,0,0,None,None,None,None,None,None,None,7745000,None,23510000,None,-5276000
ZS,2019-04-30,USD,13483000,None,None,53998000,17964000,166000,8091000,-4319000,None,-12236000,-34394000,8030000,None,0,0,None,None,None,None,None,None,None,0,None,-12881000,None,-12236000
ZS,2019-01-31,USD,15707000,None,None,-3163000,27882000,100000,3193000,26242000,None,-3508000,-3937000,12821000,None,0,0,None,None,None,None,None,None,None,-1105000,None,-3508000,None,-3555000
ZS,2018-10-31,USD,11014000,None,None,-5475000,-11245000,100000,5414000,-12383000,None,-7561000,-115346000,11449000,None,22000,22000,None,None,None,None,None,None,None,9774000,None,-92883000,None,-7588000
ZS,2018-07-31,USD,14658000,None,None,9414000,23125000,1246000,2389000,21398000,None,-6962000,-165671000,-851000,None,721000,721000,None,None,None,None,None,None,None,-81000,None,-151864000,None,-6962000
