SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
LXFT,2018-12-31,USD,21765000,None,None,None,None,11035000,6479000,None,None,None,-7165000,-6699000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10769000
LXFT,2018-09-30,USD,30203000,None,None,None,None,10969000,5226000,None,None,None,-14429000,-15223000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,14411000
LXFT,2018-06-30,USD,19241000,None,None,None,None,10770000,5771000,None,None,None,-18014000,-892000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4698000
LXFT,2018-03-31,USD,42114000,None,None,None,None,10978000,3237000,None,None,None,-435000,-8188000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11706000
LXFT,2017-12-31,USD,32893000,None,None,None,None,11050000,17348000,None,None,None,-7284000,-2634000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,20550000
LXFT,2017-09-30,USD,9186000,None,None,None,None,9915000,11332000,None,732000,None,-40166000,-171000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,18440000
LXFT,2017-06-30,USD,10243000,None,None,None,None,10730000,6285000,None,None,None,-7323000,-14760000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6317000
LXFT,2017-03-31,USD,122027000,None,None,None,None,34847000,19614000,None,-1210000,None,-106468000,-14218000,None,None,None,None,None,None,None,None,None,None,-3611000,None,None,None,13735000
LXFT,2016-12-31,USD,74541000,None,None,None,None,9362000,14574000,None,None,None,-7243000,-369000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,18532000
LXFT,2016-09-30,USD,48192000,None,None,None,None,7990000,8354000,None,None,None,-60647000,-6543000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,16291000
LXFT,2016-06-30,USD,32655000,None,None,None,None,7000000,3169000,None,None,None,-4000000,-5000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,14080000
LXFT,2016-03-31,USD,105389000,None,None,None,None,23814000,24171000,None,-146000,None,-32725000,-8904000,None,None,None,None,None,None,None,None,None,None,-1774000,None,None,None,14592000
LXFT,2015-12-31,USD,76501000,None,None,None,None,None,15067000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,18039000
LXFT,2015-09-30,USD,50985000,None,None,None,None,None,8368000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,23008000
LXFT,2015-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,14612000
LXFT,2015-03-31,USD,75369000,None,None,None,None,16834000,14232000,None,3271000,None,-42280000,-21995000,None,None,None,None,-18000,-18000,None,None,None,None,-1774000,None,None,None,9042000
LXFT,2014-12-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,23932000
LXFT,2014-09-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,17598000
LXFT,2014-06-30,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,12577000
LXFT,2014-03-31,USD,51378000,None,None,None,None,12944000,13780000,None,-1242000,None,-19133000,3246000,None,None,None,None,-30587000,-30587000,None,None,None,None,32348000,None,None,None,10402000
LXFT,2013-12-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,17710000
