SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
HTHT,2020-12-31,CNY,304000000,None,None,None,None,384000000,501000000,None,None,None,-515000000,-410000000,None,None,None,None,0,0,None,None,None,None,None,None,None,None,703000000
HTHT,2020-09-30,CNY,1139000000,None,None,None,None,367000000,452000000,None,None,None,-2069000000,3836000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-212000000
HTHT,2020-06-30,CNY,512000000,None,None,None,None,359000000,339000000,None,None,None,-281000000,1349000000,None,None,None,None,0,0,None,None,None,None,None,None,None,None,-548000000
HTHT,2020-03-31,CNY,-1346000000,None,None,None,None,336000000,484000000,None,-3000000,None,-5235000000,-3893000000,None,None,None,None,-677000000,-677000000,None,None,None,None,None,None,None,None,-2135000000
HTHT,2019-12-31,CNY,-1346000000,None,None,None,None,273000000,459000000,0,0,None,-5235000000,7930000000,None,None,None,None,0,0,None,None,None,None,14000000,None,0,0,619000000
HTHT,2019-09-30,CNY,1007000000,None,None,None,None,257000000,390000000,0,0,None,11000000,-638000000,None,None,None,None,-658000000,-658000000,None,None,None,None,10000000,None,0,0,431000000
HTHT,2019-06-30,CNY,1161000000,None,None,None,None,252000000,301000000,0,0,None,-553000000,-1054000000,None,None,None,None,0,0,None,None,None,None,8000000,None,0,0,613000000
HTHT,2019-03-31,CNY,147000000,None,None,None,None,237000000,384000000,0,0,None,-378000000,-194000000,None,None,None,None,-658000000,-658000000,None,None,None,None,1000000,None,0,0,99000000
HTHT,2018-12-31,CNY,1765819.75,None,None,None,None,706601.98,958227.66,0,-3512.09,None,-2252033.03,1485295.42,None,None,None,None,0,0,None,None,None,None,295896.99,None,0,0,-1286544.60
HTHT,2018-09-30,USD,133078804.47,None,None,None,None,32254363.87,39542721.54,0,-974974.16,None,-203078804.47,78860807.41,None,None,None,None,0,0,None,None,None,None,0,None,0,0,97213818.81
HTHT,2018-06-30,USD,170970905.82,None,None,None,None,33565536.89,24078434.31,0,-442411.52,None,-29070485.90,-80165116.98,None,None,None,None,0,0,None,None,None,None,0,None,0,0,50753899.22
HTHT,2018-03-31,USD,66902157.47,None,None,None,None,34339781.86,59068067.83,None,-511105.80,None,-640603614.36,598275296.55,None,None,None,None,0,0,None,None,None,None,7483.48,None,None,None,20463975.80
HTHT,2017-12-31,USD,376957000,None,None,None,None,789252000,125959000,None,425000,None,-6716254000,697186000,None,None,None,None,-47084000,-47084000,None,None,None,None,9080000,None,None,None,40514000
HTHT,2017-09-30,USD,888479000,None,None,None,None,218081000,210235000,None,5527000,None,-519927000,-11142000,None,None,None,None,-306343000,-306343000,None,None,None,None,580000,None,None,None,69717000
HTHT,2017-06-30,USD,806029000,None,None,None,None,189210000,156840000,None,-4697000,None,-3728396000,3531750000,None,None,None,None,-306343000,-306343000,None,None,None,None,4428000,None,None,None,56956000
HTHT,2017-03-31,USD,25931000,None,None,None,None,173204000,26894000,None,-1748000,None,-1064529000,4121000,None,None,None,None,-306343000,-306343000,None,None,None,None,2190000,None,None,None,22174000
HTHT,2016-12-31,USD,294924000,None,None,None,None,694894000,72467000,None,565000,None,26466000,-266194000,None,None,None,None,-39790000,-39790000,None,None,None,None,12206000,None,None,None,13586000
HTHT,2016-09-30,USD,620186000,None,None,None,None,175637000,108719000,None,-565000,None,240584000,-326735000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,44068000
HTHT,2016-06-30,USD,660000000,None,None,None,None,175000000,106000000,None,2000000,None,380000000,1000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,47473000
HTHT,2016-03-31,USD,50387000,None,None,None,None,170000000,27828000,None,424000,None,-196000000,7721000,None,None,None,None,-42845000,-42845000,None,None,None,None,None,None,None,None,10761000
HTHT,2015-12-31,USD,270103000,None,None,None,None,661404000,98833000,None,919000,None,-1550357000,35858000,None,None,None,None,-10682000,-10682000,None,None,None,None,22619000,None,None,None,9276000
