SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
SC,2020-12-31,USD,760547000,1225504000,6400000,-14015000,774146000,482644000,5175000,218050000,None,521461000,-561785000,-241385000,None,None,None,None,0,-212637000,None,None,9920593000,None,63000,None,-42623000,None,521460000
SC,2020-09-30,USD,2059837000,4365000,6598000,77520000,-419794000,488127000,3243000,35960000,None,490115000,-2353464000,433146000,None,None,None,None,67364000,-67364000,None,None,14011108000,None,264000,None,139519000,None,490115000
SC,2020-06-30,USD,-203011000,4331000,None,24630000,1774391000,659732000,7366000,181538000,None,-96678000,-309970000,257640000,None,None,None,None,70649000,-70649000,None,None,12586262000,None,0,None,176751000,None,-96678000
SC,2020-03-31,USD,1395116000,4251000,None,-145217000,34000,578497000,7508000,5511000,None,-3987000,-1542427000,474816000,None,None,None,None,74624000,-74624000,None,None,11374959000,None,409000,None,327505000,None,-3987000
SC,2019-12-31,USD,1317777000,1339099000,None,61096000,214080000,548734000,7855000,235985000,None,146062000,-2825264000,1384459000,None,None,None,None,74698000,-74698000,None,None,12507081000,None,60000,None,-123028000,None,146062000
SC,2019-09-30,USD,1353087000,4271000,None,-58765000,30274000,488779000,1693000,74655000,None,232538000,-2083808000,642459000,5155317000,None,None,None,76129000,-76129000,None,None,12453453000,None,2922000,None,-88262000,None,232538000
SC,2019-06-30,USD,480031000,None,None,-76470000,38589000,478153000,1176000,9357000,None,480031000,-2456394000,951760000,None,None,None,None,70364000,-70364000,None,None,None,None,487000,None,480031000,None,368267000
SC,2019-03-31,USD,337267000,None,None,81340000,8925000,472886000,5634000,-27527000,None,337267000,-1906965000,671123000,4572550000,None,None,None,70268000,-70268000,None,None,9747474000,None,1032000,None,337267000,None,247503000
SC,2018-12-31,USD,143633000,None,None,-84311000,189523000,457081000,3329000,-1824000,None,143633000,-2294497000,1174180000,-21299296000,None,None,None,71873000,-71873000,None,None,None,None,4327000,None,143633000,None,104338000
SC,2018-09-30,USD,296822000,None,None,-1667000,77868000,435537000,2845000,-5304000,None,296822000,-3347515000,1441396000,6118497000,None,None,None,72341000,-90405000,None,None,None,None,4000,None,296822000,None,231948000
SC,2018-06-30,USD,449146000,None,None,12859000,122635000,383002000,3208000,21797000,None,449146000,-3245719000,598581000,6265696000,None,None,None,18064000,-18064000,None,None,None,None,3567000,None,449146000,None,335026000
SC,2018-03-31,USD,302667000,None,None,110561000,-3462000,392847000,1012000,-44663000,None,302667000,-1528057000,125539000,7795002000,None,None,None,18028000,-18028000,None,None,None,None,2391000,None,302667000,None,244614000
SC,2017-12-31,USD,100519000,None,None,81729000,206971000,389915000,1443000,-9610000,None,580116000,-517603000,547578000,-18766419000,None,None,None,-10803000,-10803000,None,None,None,None,10134000,None,130494000,None,580116000
SC,2017-09-30,USD,1450282000,None,None,22913000,121267000,370373000,3490000,14650000,None,199388000,-323746000,-1070637000,4086555000,None,None,None,None,None,None,None,None,None,520000,None,55899000,None,199388000
SC,2017-06-30,USD,751794000,None,None,-105969000,109315000,326211000,4072000,30308000,None,264675000,-1001111000,169903000,6608022000,None,None,None,None,None,None,None,None,None,907000,None,-79414000,None,264675000
SC,2017-03-31,USD,1464010000,None,None,54794000,-20316000,317154000,7551000,-35815000,None,143427000,-1365852000,162488000,4772034000,None,None,None,None,None,None,None,None,None,3543000,None,260646000,None,143427000
SC,2016-12-31,USD,1796984000,None,None,50837000,-117380000,306690000,3319000,11982000,None,61275000,-1241133000,-471544000,-16187168000,None,None,None,-10803000,-10803000,None,None,None,None,5278000,None,84307000,None,61275000
SC,2016-09-30,USD,1360107000,None,None,-24458000,116163000,276448000,1908000,934000,None,213547000,-1308468000,-53815000,3147482000,None,None,None,None,None,None,None,None,None,294000,None,-2176000,None,213547000
SC,2016-06-30,USD,482628000,None,None,-78866000,81354000,266026000,3563000,-176720000,None,283345000,-5791143000,331751000,5927570000,None,None,None,None,None,None,None,None,None,1741000,None,36002000,None,283345000
SC,2016-03-31,USD,27596000,None,None,3102000,107386000,245610000,14500000,-21944000,None,-62645000,3072930000,1129592000,6810899000,None,None,None,None,None,None,None,None,None,813000,None,23154000,None,208299000
