SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
TSYS,2015-09-30,USD,2851000,None,None,None,None,4565000,3041000,None,None,None,-9835000,-1646000,None,None,None,None,None,None,None,None,None,None,620000,None,-8630000,None,3024000
TSYS,2015-06-30,USD,-4368000,None,None,None,None,4571000,2909000,None,None,None,-308000,11043000,None,None,None,None,None,None,None,None,None,None,153000,None,6367000,None,717000
TSYS,2015-03-31,USD,8452000,None,None,None,None,4596000,1697000,None,None,None,-128000,-7487000,None,None,None,None,None,None,None,None,None,None,618000,None,837000,None,295000
TSYS,2014-12-31,USD,-5892000,None,None,None,None,4926000,2282000,None,3637000,None,4816000,3046000,None,None,None,None,None,None,None,None,None,None,101000,None,1970000,None,-348000
TSYS,2014-09-30,USD,-4777000,None,None,None,None,4805000,863000,None,2434000,None,5571000,-1545000,None,None,None,None,None,None,None,None,None,None,202000,None,-751000,None,-1964000
TSYS,2014-06-30,USD,-4545000,None,None,None,None,4927000,1480000,None,None,None,-4638000,-10196000,None,None,None,None,None,None,None,None,None,None,387000,None,-19379000,None,1058000
TSYS,2014-03-31,USD,7729000,None,None,None,None,4894000,1038000,None,705000,None,-1824000,-2727000,None,None,None,None,None,None,None,None,None,None,69000,None,3178000,None,-477000
TSYS,2013-12-31,USD,9567000,None,None,None,None,7484000,1741000,None,1194000,None,-5068000,-6254000,None,None,None,None,None,None,None,None,None,None,13000,None,-1755000,None,-55742000
TSYS,2013-09-30,USD,7206000,None,None,None,None,8251000,3015000,None,273000,None,-6845000,-16317000,None,None,None,None,None,None,None,None,None,None,86000,None,-15956000,None,-155000
TSYS,2013-06-30,USD,12130000,None,None,None,None,8042000,4039000,None,None,None,-4457000,8070000,None,None,None,None,None,None,None,None,None,None,64000,None,15743000,None,-1871000
TSYS,2013-03-31,USD,19290000,None,None,None,None,6761000,1941000,None,1603000,None,-1701000,-10340000,None,None,None,None,None,None,None,None,None,None,19000,None,7249000,None,-829000
TSYS,2012-12-31,USD,-430000,None,None,None,None,6623000,2539000,None,None,None,581000,-12801000,None,None,None,None,None,None,None,None,None,None,135000,None,-12650000,None,9319000
TSYS,2012-09-30,USD,2928000,None,None,None,None,7111000,2567000,None,None,None,-23422000,24015000,None,None,None,None,None,None,None,None,None,None,220000,None,3521000,None,4179000
TSYS,2012-06-30,USD,27953000,None,None,None,None,5796000,6366000,None,None,None,-9210000,-7096000,None,None,None,None,None,None,None,None,None,None,329000,None,11647000,None,-111117000
TSYS,2012-03-31,USD,7473000,None,None,None,None,7931000,6289000,None,None,None,-4420000,-9846000,None,None,None,None,None,None,None,None,None,None,125000,None,-6793000,None,-369000
TSYS,2011-12-31,USD,31648000,None,None,None,None,None,21090000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1041000
TSYS,2011-09-30,USD,22925000,None,None,None,None,None,15692000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1841000
TSYS,2011-06-30,USD,23678000,None,None,None,None,None,10478000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2063000
TSYS,2011-03-31,USD,2393000,None,None,None,None,None,5268000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2059000
TSYS,2010-12-31,USD,73373000,None,None,None,None,None,19329000,None,3891000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3452000
TSYS,2010-09-30,USD,65181000,None,None,None,None,None,14541000,None,719000,None,None,4790000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4322000
