SYMBOL,fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
VCNX,2020-09-30,USD,-9307000,None,None,-1517000,-687000,75000,37000,222000,None,-8754000,-37000,25910000,None,None,None,None,None,None,None,14651000,None,None,18666000,None,16566000,None,-8754000
VCNX,2020-06-30,USD,-5448000,None,None,None,None,87000,0,None,None,-6501000,0,3483000,None,None,None,None,None,None,None,-2651000,None,None,None,None,-6414000,None,-6501000
VCNX,2020-03-31,USD,-7510000,None,None,-390000,250000,75000,254000,-130000,None,-7149000,-254000,7479000,None,None,None,None,None,None,None,5000000,None,None,12479000,None,-285000,None,-7149000
VCNX,2019-12-31,USD,-5803000,None,None,-179000,-496000,68000,1000,-189000,None,-6326000,0,None,None,None,None,None,None,None,None,None,None,None,None,None,-5803000,None,-6326000
VCNX,2019-09-30,USD,-10490000,None,None,-2605000,444000,64000,10000,217000,None,-7642000,-10000,13800000,None,None,None,None,None,None,None,None,None,None,None,None,3300000,None,-7642000
VCNX,2019-06-30,USD,-5946000,None,None,2542000,-173000,57000,67000,243000,None,-8828000,2283000,None,None,None,None,None,None,None,None,None,None,None,None,None,-3663000,None,-8828000
VCNX,2019-03-31,USD,-8476000,None,None,273000,-240000,60000,67000,-11000,None,-9067000,11800000,None,None,None,None,None,None,None,None,None,None,None,None,None,3324000,None,-9067000
VCNX,2018-12-31,USD,-7557000,None,None,346000,-258000,57000,169000,236000,None,-8449000,1917000,13800000,None,None,None,None,None,None,None,None,None,None,37130000,None,-5640000,None,-8449000
VCNX,2018-09-30,USD,-7220000,None,None,-50000,769000,54000,5000,51000,None,-6599000,-16097000,33277000,None,None,None,None,None,None,None,None,None,None,None,None,9960000,None,-6599000
VCNX,2018-06-30,USD,-5334000,None,None,None,None,56000000,14000,None,None,-6608000,-14000,3722000,None,None,None,None,None,None,None,None,None,None,None,None,-1626000,None,-6608000
VCNX,2018-03-31,USD,-5165000,None,None,None,None,56000,47000,None,None,-7862000,-47000,3956000,None,None,None,None,None,None,None,None,None,None,8000000,None,-1256000,None,-7862000
VCNX,2017-12-31,USD,-6247000,None,None,None,None,54000,68000,None,None,-2627000,-3000,23974000,None,None,None,None,None,None,None,None,None,None,15000,None,3751000,None,-18722000
VCNX,2017-09-30,USD,-4732000,None,None,None,None,54000,8000,None,None,-5536000,-8000,4003000,None,None,None,None,None,None,None,None,None,None,None,None,-737000,None,-5536000
VCNX,2017-06-30,USD,-5774000,None,None,None,None,50000000,57000,None,None,-4879000,-57000,5991000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-4879000
